水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
最上川水系,最上川（下流）,8202110001,東北地方整備局,酒田河川国道事務所,酒田出張所,左岸,0.000,38.9218231200,139.8075438000,20060222,,
最上川水系,最上川（下流）,8202110001,東北地方整備局,酒田河川国道事務所,酒田出張所,右岸,0.000,38.9250659300,139.8093234000,20060216,,
最上川水系,最上川（下流）,8202110001,東北地方整備局,酒田河川国道事務所,酒田出張所,左岸,0.100,38.9215680900,139.8080424000,20060222,,
最上川水系,最上川（下流）,8202110001,東北地方整備局,酒田河川国道事務所,酒田出張所,右岸,0.100,38.9246537300,139.8102451000,20060216,,
最上川水系,最上川（下流）,8202110001,東北地方整備局,酒田河川国道事務所,酒田出張所,左岸,0.200,38.9209993600,139.8090910000,20060222,,
最上川水系,最上川（下流）,8202110001,東北地方整備局,酒田河川国道事務所,酒田出張所,右岸,0.200,38.9242388900,139.8113023000,20060224,,
最上川水系,最上川（下流）,8202110001,東北地方整備局,酒田河川国道事務所,酒田出張所,左岸,0.300,38.9203718400,139.8098913000,20060222,,
最上川水系,最上川（下流）,8202110001,東北地方整備局,酒田河川国道事務所,酒田出張所,右岸,0.300,38.9237309300,139.8124398000,20060224,,
最上川水系,最上川（下流）,8202110001,東北地方整備局,酒田河川国道事務所,酒田出張所,左岸,0.400,38.9199846000,139.8104986000,20060222,,
最上川水系,最上川（下流）,8202110001,東北地方整備局,酒田河川国道事務所,酒田出張所,右岸,0.400,38.9231597800,139.8135225000,20060224,,
最上川水系,最上川（下流）,8202110001,東北地方整備局,酒田河川国道事務所,酒田出張所,左岸,0.500,38.9193644300,139.8113931000,20060222,,
最上川水系,最上川（下流）,8202110001,東北地方整備局,酒田河川国道事務所,酒田出張所,右岸,0.500,38.9225634900,139.8145638000,20060224,,
最上川水系,最上川（下流）,8202110001,東北地方整備局,酒田河川国道事務所,酒田出張所,左岸,0.600,38.9186471700,139.8121013000,20060222,,
最上川水系,最上川（下流）,8202110001,東北地方整備局,酒田河川国道事務所,酒田出張所,右岸,0.600,38.9220428100,139.8153633000,20060216,,
最上川水系,最上川（下流）,8202110001,東北地方整備局,酒田河川国道事務所,酒田出張所,左岸,0.700,38.9182914800,139.8128244000,20060222,,
最上川水系,最上川（下流）,8202110001,東北地方整備局,酒田河川国道事務所,酒田出張所,右岸,0.700,38.9214965300,139.8161823000,20060224,,
最上川水系,最上川（下流）,8202110001,東北地方整備局,酒田河川国道事務所,酒田出張所,左岸,0.800,38.9155324300,139.8109023000,20060222,,
最上川水系,最上川（下流）,8202110001,東北地方整備局,酒田河川国道事務所,酒田出張所,右岸,0.800,38.9209667800,139.8169244000,20060224,,
最上川水系,最上川（下流）,8202110001,東北地方整備局,酒田河川国道事務所,酒田出張所,左岸,0.900,38.9172300000,139.8142347000,20060222,,
