0.000,0.000,3.715,4.731,-9999.000,-9999.000,71,-9999.000,-9999.000,-9999.000,0.000,0,20120928,8808080001,ìyäÌêÏêÖån,ìyäÌêÏ
0,-18.698,4.120
0,-13.380,3.797
8,-12.368,3.490
0,-12.218,3.490
0,-12.218,2.990
0,-11.918,2.990
0,-11.740,3.523
8,-11.540,3.523
8,-11.540,3.523
0,-7.752,3.583
2,0.000,3.705
1,0.000,3.715
8,0.090,3.712
8,0.090,3.712
0,0.090,3.722
0,0.490,3.722
3,0.912,4.716
3,1.412,4.716
0,1.412,4.516
0,1.436,2.997
0,2.216,2.297
8,8.463,-0.671
15,8.855,-0.599
0,12.381,-0.644
15,14.381,-0.810
0,19.774,-0.860
0,27.990,-0.927
0,34.881,-0.936
0,44.581,-0.947
0,49.952,-0.861
0,58.278,-0.670
0,70.475,-0.505
0,87.863,-0.496
0,99.247,-0.515
0,117.261,-0.520
0,126.168,-0.619
0,135.290,-0.704
0,146.444,-0.802
0,157.159,-0.867
0,166.126,-0.916
0,175.478,-1.042
0,184.419,-1.119
0,192.716,-1.242
0,202.499,-1.171
0,210.186,-1.323
0,211.801,-1.534
0,221.217,-1.505
0,228.519,-1.566
0,235.981,-1.573
0,241.583,-1.497
9,247.090,-0.679
0,250.707,2.732
9,252.444,2.862
9,252.444,2.862
0,253.190,4.591
0,253.415,4.631
0,253.415,4.731
18,253.915,4.731
0,253.915,4.841
0,254.415,4.731
8,254.415,4.681
8,255.256,4.711
0,255.256,4.911
0,255.356,4.911
8,255.356,4.711
0,256.042,4.749
3,259.189,5.154
3,261.456,5.118
0,262.542,4.828
8,263.089,4.787
0,267.515,4.838
0.000,0.000,3.708,4.842,-9999.000,-9999.000,78,2.431,-9999.000,-9999.000,0.000,0,20100315,8808080001,ìyäÌêÏêÖån,ìyäÌêÏ
0,-27.626,2.911
28,-27.476,2.911
0,-27.476,2.431
24,-27.176,2.431
0,-27.076,2.891
0,-26.876,2.891
0,-24.327,3.969
0,-18.999,4.131
0,-13.677,3.869
0,-12.490,3.535
0,-12.340,3.535
0,-12.340,2.985
0,-12.040,2.985
0,-11.857,3.521
0,-5.562,3.612
1,0.000,3.708
0,0.500,3.698
0,0.904,4.742
0,1.404,4.742
0,1.404,4.542
0,1.404,3.042
0,2.055,2.415
0,8.850,-0.750
0,11.947,-0.942
0,14.375,-0.912
0,15.788,-0.948
0,16.492,-0.926
0,23.329,-1.092
0,30.400,-1.131
0,38.354,-1.135
0,45.212,-1.115
0,53.743,-0.961
0,63.120,-0.722
0,73.119,-0.633
0,85.027,-0.618
0,95.146,-0.599
0,104.467,-0.594
0,115.767,-0.558
0,121.690,-0.564
0,126.605,-0.527
0,140.585,-0.754
0,152.144,-0.829
0,164.198,-0.963
0,173.392,-1.089
0,182.457,-1.173
0,191.006,-1.219
0,198.047,-1.341
0,203.795,-1.330
0,210.098,-1.537
0,214.056,-1.546
0,217.356,-1.475
0,221.741,-1.497
0,226.180,-1.705
0,230.022,-1.802
0,231.706,-1.537
0,234.525,-1.881
0,236.061,-1.893
0,238.125,-1.500
0,242.750,-1.253
0,244.519,-0.825
0,246.970,-0.627
0,248.278,0.551
0,251.315,2.871
0,252.303,2.844
0,253.156,4.579
0,253.430,4.616
0,253.430,4.726
18,253.915,4.842
0,254.407,4.689
0,255.286,4.689
0,255.286,4.889
0,255.486,4.889
0,255.486,4.689
0,255.951,4.737
0,261.126,5.118
0,262.519,4.797
0,263.195,4.762
0,269.892,4.850
0.100,100.000,3.747,4.399,-9999.000,-9999.000,82,-9999.000,-9999.000,-9999.000,0.000,0,20120928,8808080001,ìyäÌêÏêÖån,ìyäÌêÏ
0,-18.397,4.100
0,-13.490,3.899
8,-12.265,3.508
0,-12.115,3.508
0,-12.115,2.978
0,-11.815,2.978
0,-11.616,3.506
0,-11.416,3.506
0,-6.445,3.594
2,0.000,3.737
1,0.000,3.747
0,0.390,3.737
3,0.802,4.751
3,1.302,4.751
0,1.302,4.551
0,1.299,3.049
0,1.991,2.436
8,7.871,-0.373
15,7.871,-0.373
0,8.686,-0.448
0,12.297,-0.611
15,13.833,-0.740
0,18.457,-0.837
0,23.583,-0.914
0,29.888,-0.811
0,35.117,-0.756
0,42.860,-0.859
0,48.760,-0.728
0,60.701,-0.518
0,71.052,-0.485
0,83.389,-0.468
0,95.622,-0.504
16,108.539,-0.662
0,119.885,-0.888
