水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
大淀川水系,庄内川,8909140141,九州地方整備局,宮崎河川国道事務所,都城出張所,左岸,0.000,31.7754008800,131.0669787000,,,
大淀川水系,庄内川,8909140141,九州地方整備局,宮崎河川国道事務所,都城出張所,右岸,0.000,31.7747904100,131.0672488000,,,
大淀川水系,庄内川,8909140141,九州地方整備局,宮崎河川国道事務所,都城出張所,左岸,0.200,31.7746728700,131.0653847000,,,
大淀川水系,庄内川,8909140141,九州地方整備局,宮崎河川国道事務所,都城出張所,右岸,0.200,31.7739673400,131.0657274000,,,
大淀川水系,庄内川,8909140141,九州地方整備局,宮崎河川国道事務所,都城出張所,左岸,0.400,31.7741381500,131.0640112000,,,
大淀川水系,庄内川,8909140141,九州地方整備局,宮崎河川国道事務所,都城出張所,右岸,0.400,31.7734238200,131.0642845000,,,
大淀川水系,庄内川,8909140141,九州地方整備局,宮崎河川国道事務所,都城出張所,左岸,0.600,31.7737259600,131.0622182000,,,
大淀川水系,庄内川,8909140141,九州地方整備局,宮崎河川国道事務所,都城出張所,右岸,0.600,31.7728625100,131.0624473000,,,
大淀川水系,庄内川,8909140141,九州地方整備局,宮崎河川国道事務所,都城出張所,左岸,0.800,31.7739931700,131.0605745000,20070202,20070126,
大淀川水系,庄内川,8909140141,九州地方整備局,宮崎河川国道事務所,都城出張所,右岸,0.800,31.7729818700,131.0598811000,,,
大淀川水系,庄内川,8909140141,九州地方整備局,宮崎河川国道事務所,都城出張所,左岸,1.000,31.7748311400,131.0596905000,,,
大淀川水系,庄内川,8909140141,九州地方整備局,宮崎河川国道事務所,都城出張所,右岸,1.000,31.7743112800,131.0587926000,,,
大淀川水系,庄内川,8909140141,九州地方整備局,宮崎河川国道事務所,都城出張所,左岸,1.200,31.7755646500,131.0575907000,,,
大淀川水系,庄内川,8909140141,九州地方整備局,宮崎河川国道事務所,都城出張所,右岸,1.200,31.7747431600,131.0577540000,,,
