水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,左岸,0.000,35.5145214000,134.8241979000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,右岸,0.000,35.5151228400,134.8252737000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,左岸,0.200,35.5130321600,134.8253195000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,右岸,0.200,35.5136311400,134.8262229000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,左岸,0.400,35.5115659800,134.8268600000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,右岸,0.400,35.5121198600,134.8276350000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,左岸,0.600,35.5101894100,134.8285685000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,右岸,0.600,35.5108808000,134.8292210000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,左岸,0.800,35.5088976600,134.8300756000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,右岸,0.800,35.5097774900,134.8309747000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,左岸,1.000,35.5075668900,134.8312475000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,右岸,1.000,35.5085209000,134.8325390000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,左岸,1.200,35.5059588000,134.8317096000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,右岸,1.200,35.5070759100,134.8338597000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,左岸,1.400,35.5043678000,134.8325715000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,右岸,1.400,35.5055480700,134.8350077000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,左岸,1.600,35.5025241700,134.8327961000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,右岸,1.600,35.5039632700,134.8360853000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,左岸,1.800,35.5006301600,134.8346457000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,右岸,1.800,35.5023567000,134.8371088000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,左岸,2.000,35.4994002100,134.8362520000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,右岸,2.000,35.5008418700,134.8382836000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,左岸,2.200,35.4984456900,134.8374907000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,右岸,2.200,35.4992747300,134.8393558000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,左岸,2.400,35.4969363400,134.8389085000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,右岸,2.400,35.4975857900,134.8400665000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,左岸,2.600,35.4956774400,134.8392356000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,右岸,2.600,35.4958059100,134.8404106000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,左岸,2.800,35.4939335700,134.8394188000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,右岸,2.800,35.4940222200,134.8406094000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,左岸,3.000,35.4918581100,134.8407302000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,右岸,3.000,35.4926536800,134.8415427000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,左岸,3.200,35.4906238700,134.8426065000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,右岸,3.200,35.4913781700,134.8433916000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,左岸,3.400,35.4895231800,134.8445253000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,右岸,3.400,35.4903272000,134.8452095000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,左岸,3.600,35.4885898200,134.8466202000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,右岸,3.600,35.4894519000,134.8471093000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,左岸,3.800,35.4879324900,134.8489338000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,右岸,3.800,35.4888708100,134.8491724000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,左岸,4.000,35.4877480500,134.8512960000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,右岸,4.000,35.4886853400,134.8513726000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,左岸,4.200,35.4876746300,134.8531718000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,右岸,4.200,35.4886628800,134.8535147000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,左岸,4.400,35.4871022600,134.8545267000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,右岸,4.400,35.4877128400,134.8553869000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,左岸,4.600,35.4857725700,134.8561014000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,右岸,4.600,35.4864693200,134.8568966000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,左岸,4.800,35.4846071500,134.8578291000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,右岸,4.800,35.4854455500,134.8584884000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,左岸,5.000,35.4836033600,134.8596113000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,右岸,5.000,35.4842179800,134.8603642000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,左岸,5.200,35.4823324100,134.8605391000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,右岸,5.200,35.4826943700,134.8614952000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,左岸,5.400,35.4812045700,134.8607906000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,右岸,5.400,35.4809934200,134.8618930000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,左岸,5.600,35.4795082100,134.8600564000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,右岸,5.600,35.4793287100,134.8610534000,20030325,,
円山川水系,出石川,8606100026,近畿地方整備局,豊岡河川国道事務所,,左岸,5.800,35.4775947600,134.8598651000,20030325,,
