水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,右岸,-1.608,34.0281743300,131.4842286000,20000122,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,右岸,-1.400,34.0293823900,131.4859612000,20000210,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,左岸,-1.200,34.0275293600,131.4911786000,20000122,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,右岸,-1.200,34.0306446700,131.4875099000,20000209,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,左岸,-1.000,34.0292338600,131.4923038000,20020917,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,右岸,-1.000,34.0319084200,131.4890555000,20000209,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,左岸,-0.800,34.0305162500,131.4938265000,20020917,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,右岸,-0.800,34.0331715600,131.4906023000,20000209,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,左岸,-0.600,34.0317991900,131.4953493000,20000122,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,右岸,-0.600,34.0344350800,131.4921478000,20000209,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,左岸,-0.400,34.0330825300,131.4968725000,20020917,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,右岸,-0.400,34.0357210600,131.4936659000,20000122,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,左岸,-0.200,34.0343649700,131.4983949000,20020917,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,右岸,-0.200,34.0374551900,131.4946418000,20000207,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,左岸,0.000,34.0352153300,131.4994119000,20000122,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,右岸,0.000,34.0411305600,131.4961339000,20000122,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,左岸,0.200,34.0359025600,131.5013666000,20020917,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,右岸,0.200,34.0389465000,131.4997056000,20000207,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,左岸,0.400,34.0366867500,131.5034161000,20020917,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,右岸,0.400,34.0397770000,131.5017911000,20000207,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,左岸,0.600,34.0374874700,131.5054930000,20000121,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,右岸,0.600,34.0404089400,131.5038552000,20000207,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,左岸,0.800,34.0383501900,131.5074365000,20020917,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,右岸,0.800,34.0411411100,131.5056918000,20000207,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,左岸,1.000,34.0392879400,131.5092168000,20020917,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,右岸,1.000,34.0418114200,131.5076313000,20000121,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,左岸,1.200,34.0402245800,131.5110011000,20020917,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,右岸,1.200,34.0424926400,131.5096087000,20000206,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,左岸,1.400,34.0412467800,131.5129431000,20020917,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,右岸,1.400,34.0431793900,131.5113282000,20000206,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,左岸,1.600,34.0424753300,131.5145859000,20000120,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,右岸,1.600,34.0441041400,131.5127447000,20000206,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,左岸,1.800,34.0439150800,131.5160406000,20020917,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,右岸,1.800,34.0452116700,131.5143693000,20000206,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,左岸,2.000,34.0452229400,131.5174488000,20020917,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,右岸,2.000,34.0464052200,131.5157091000,20000119,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,左岸,2.200,34.0465124700,131.5188874000,20020917,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,右岸,2.200,34.0478739400,131.5174403000,20000206,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,左岸,2.400,34.0476173100,131.5207261000,20020917,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,右岸,2.400,34.0492297500,131.5195193000,20000206,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,左岸,2.600,34.0483919200,131.5225934000,20000120,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,右岸,2.600,34.0500310000,131.5217079000,20000206,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,左岸,2.800,34.0490940800,131.5246098000,20020917,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,右岸,2.800,34.0508673100,131.5238243000,20000206,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,左岸,3.000,34.0497199400,131.5266721000,20020917,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,右岸,3.000,34.0514559200,131.5258435000,20000119,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,左岸,3.200,34.0503511700,131.5287093000,20021202,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,右岸,3.200,34.0522352200,131.5279388000,20000205,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,左岸,3.400,34.0508955300,131.5307448000,20020917,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,右岸,3.400,34.0530730000,131.5298922000,20000205,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,左岸,3.600,34.0515325000,131.5328378000,20000120,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,右岸,3.600,34.0536943100,131.5319631000,20000205,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,左岸,3.800,34.0521075000,131.5348530000,20021202,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,右岸,3.800,34.0542437200,131.5339729000,20000205,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,左岸,4.000,34.0526773600,131.5368841000,20020917,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,右岸,4.000,34.0548536700,131.5358577000,20000119,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,左岸,4.200,34.0533173600,131.5389411000,20020917,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,右岸,4.200,34.0554874400,131.5379566000,20000205,,
佐波川水系,佐波川,8707070001,中国地方整備局,山口河川国道事務所,佐波川出張所,左岸,4.400,34.0537343900,131.5410569000,20000118,,
