0.000,0.000,20.818,20.279,13.896,13.955,115,14.309,14.670,14.867,0.000,0,20131116,8202040079,ñkè„êÏêÖån,êVç]çáêÏ
28,-21.767,15.606
0,-11.767,15.606
0,-11.013,16.661
8,-9.517,16.156
0,-9.517,16.056
0,-9.167,16.056
0,-9.167,15.856
0,-8.597,15.856
0,-8.597,15.656
0,-8.027,15.656
0,-8.027,15.476
0,-7.457,15.476
0,-7.457,14.916
0,-6.887,14.916
0,-6.676,13.669
8,-6.676,13.219
0,-5.952,13.550
24,-4.152,13.400
3,-4.152,20.800
0,-3.822,20.800
0,-3.822,20.730
0,-1.726,20.795
1,0.000,20.818
2,0.000,20.818
0,2.654,20.739
0,2.654,20.799
3,2.984,20.799
24,2.984,14.309
0,4.043,14.328
0,8.402,14.265
0,10.952,14.311
0,11.564,14.277
0,11.764,14.277
0,11.764,14.477
0,15.788,14.519
0,15.788,14.319
0,15.988,14.319
0,15.988,13.799
0,18.570,13.564
12,20.956,13.896
2,20.956,13.676
13,20.956,13.676
10,21.763,13.527
0,22.263,13.527
0,23.388,12.692
0,23.725,12.457
0,24.687,11.892
0,25.430,11.413
16,25.430,10.688
10,25.430,9.963
0,25.933,9.924
0,27.312,9.704
0,29.000,9.003
0,30.000,9.183
0,35.000,9.528
0,40.000,9.643
0,44.541,9.627
0,47.898,9.904
0,53.164,10.228
0,58.656,10.257
0,64.449,10.389
0,70.028,10.540
0,72.327,10.658
0,73.056,10.691
0,77.454,10.709
0,78.428,10.686
0,79.981,10.597
0,83.881,10.601
16,85.627,10.688
0,86.336,10.790
0,89.705,10.666
0,92.407,10.853
0,99.724,10.974
0,107.794,10.992
0,115.410,10.795
0,124.022,10.981
0,128.347,11.812
13,134.638,13.855
12,134.989,13.955
2,134.989,13.805
0,139.614,13.934
0,150.094,14.020
0,159.910,13.998
0,162.475,15.494
0,163.377,15.586
0,165.840,15.594
0,169.176,15.236
0,174.778,15.203
0,179.438,15.008
0,186.778,14.631
0,192.997,14.821
25,200.008,14.867
0,202.854,15.684
0,205.159,15.764
0,211.267,16.488
0,215.789,17.046
0,222.206,20.012
18,222.908,20.279
2,222.908,20.279
3,222.908,20.279
0,224.166,20.322
3,225.054,20.308
0,228.753,19.090
0,232.674,17.692
0,234.913,17.418
0,241.192,15.626
25,242.367,15.443
0,243.443,15.523
0,244.188,15.370
0,245.188,14.860
0,246.615,14.639
0,250.408,14.698
23,253.298,14.672
28,253.298,14.672
0,258.298,14.672
0.000,0.000,21.044,20.521,14.243,12.228,122,14.519,0.000,-9999.000,0.000,0,20111220,8202040079,ñkè„êÏêÖån,êVç]çáêÏ
28,-33.120,15.379
0,-31.520,15.359
0,-29.620,15.679
0,-25.620,15.439
0,-20.320,15.419
24,-18.120,15.369
0,-14.923,16.705
0,-11.400,18.479
0,-9.400,18.939
0,-5.500,19.039
0,-1.900,20.159
1,0.000,21.044
2,0.000,20.849
3,0.700,20.969
14,1.000,21.029
3,2.000,21.049
14,3.000,21.019
3,3.400,20.939
0,5.700,20.129
8,7.300,19.379
8,13.802,16.416
0,14.100,16.419
8,19.200,15.909
8,21.600,15.649
0,22.400,15.599
0,24.900,14.809
24,28.700,14.519
0,29.500,14.529
4,29.900,14.399
0,31.400,14.339
0,33.200,14.309
0,34.700,14.269
0,36.900,13.799
0,45.200,13.839
12,51.225,14.243
2,51.230,13.759
0,52.930,13.689
8,54.630,13.469
0,55.330,13.469
16,59.930,10.579
0,62.430,9.979
8,62.430,9.079
0,65.930,9.509
0,68.730,9.759
0,74.730,9.809
0,79.730,9.559
0,84.730,9.959
0,86.730,10.159
0,91.730,10.159
0,95.530,10.489
0,99.630,10.339
0,100.930,10.319
16,101.730,10.529
0,104.210,11.869
12,104.963,12.228
2,104.963,11.969
0,107.460,12.039
0,109.960,12.919
0,111.760,13.429
0,113.660,13.779
0,115.760,13.759
0,117.860,13.229
0,120.660,13.299
0,124.460,13.259
0,129.960,12.849
0,134.460,12.789
0,135.960,13.149
0,141.460,13.359
0,148.409,13.428
0,155.710,13.389
0,157.010,12.819
0,157.710,12.939
0,159.910,13.279
0,161.610,13.549
0,161.610,13.449
0,162.110,13.359
0,162.310,12.429
0,162.810,12.029
0,163.810,11.399
0,165.610,10.839
0,167.810,10.609
0,171.510,10.649
0,174.910,10.819
0,178.510,10.909
0,181.710,10.729
0,183.110,10.769
0,184.610,11.379
0,186.710,12.619
0,190.310,13.239
0,192.110,13.609
0,195.018,15.406
0,196.920,15.729
0,199.420,15.669
0,202.920,15.149
0,206.620,15.149
0,215.120,14.789
0,225.220,14.749
0,234.120,14.939
0,236.520,15.589
0,241.477,16.076
25,249.280,16.909
0,253.680,18.939
18,256.451,20.521
2,256.451,20.159
3,256.451,20.159
0,257.950,20.239
3,258.650,20.199
0,259.350,19.929
0,261.150,19.309
0,264.250,17.989
0,265.550,17.509
0,267.750,17.239
0,270.287,16.441
0,273.890,15.389
6,275.590,15.319
0,276.790,15.139
0,278.190,14.609
5,278.990,14.389
5,279.160,14.389
0,280.890,14.519
0,284.090,14.519
0,287.090,14.519
0.000,0.000,21.610,-9999.000,14.519,14.093,98,15.160,-9999.000,-9999.000,0.000,0,20100116,8202040079,ñkè„êÏêÖån,êVç]çáêÏ
0,-62.000,14.262
0,-59.350,14.262
0,-56.950,14.802
20,-55.750,14.852
0,-51.750,15.026
0,-48.450,15.206
0,-42.950,15.516
0,-41.950,15.446
0,-37.650,15.576
0,-31.450,15.636
0,-30.650,15.846
0,-27.950,15.976
28,-24.550,15.676
0,-20.450,15.650
0,-17.950,15.710
0,-11.050,18.849
0,-10.100,19.159
0,-6.600,19.419
0,-5.200,19.499
1,0.000,21.610
2,0.000,21.420
0,0.750,21.590
0,1.000,21.630
3,3.000,21.630
0,3.500,21.570
0,7.200,19.830
0,13.500,16.770
0,13.800,16.770
0,13.800,16.720
0,21.461,15.970
0,21.461,15.970
0,22.360,15.910
24,24.560,15.160
0,26.060,15.050
0,29.260,14.810
0,30.060,14.660
0,31.460,14.630
0,32.960,14.630
0,33.760,14.630
0,35.060,14.450
0,36.860,14.090
0,45.460,14.130
12,50.867,14.519
2,50.867,14.005
0,50.867,14.005
0,51.567,13.918
0,53.367,14.048
0,54.667,13.758
0,55.367,13.738
0,59.567,11.008
16,59.567,11.008
0,61.267,10.028
0,62.567,9.168
0,64.567,9.548
0,69.567,10.038
0,74.567,9.768
0,79.567,9.718
0,84.567,9.818
0,89.567,10.068
0,94.567,10.608
0,96.567,10.758
0,97.567,10.728
16,98.650,11.008
0,99.250,11.138
0,99.850,11.138
0,100.450,11.068
0,101.650,11.098
0,104.350,12.288
0,104.950,12.338
0,106.150,12.228
0,108.050,12.268
0,111.100,13.468
0,112.050,13.748
12,113.547,14.093
2,113.547,13.987
0,113.547,13.987
0,115.847,14.092
0,118.347,13.472
0,120.247,13.472
0,122.247,13.742
0,123.847,13.742
0,125.847,13.432
0,129.347,13.292
0,134.447,13.082
0,137.047,13.522
