水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,左岸,-3.110,34.3573319600,132.5007526000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,右岸,-3.110,34.3572413300,132.4975005000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,左岸,-3.000,34.3583199800,132.5006934000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,右岸,-3.000,34.3582380000,132.4975505000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,左岸,-2.800,34.3601226400,132.5005851000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,右岸,-2.800,34.3600600000,132.4974862000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,右岸,-2.600,34.3622991700,132.4975590000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,右岸,-2.400,34.3637478900,132.4993218000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,左岸,-2.200,34.3650157300,132.5015484000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,右岸,-2.200,34.3653607100,132.4996650000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,左岸,-2.000,34.3668012000,132.5020599000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,右岸,-2.000,34.3671404800,132.5003432000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,左岸,-1.800,34.3686016300,132.5022799000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,右岸,-1.800,34.3689009500,132.5004854000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,左岸,-1.600,34.3704574300,132.5020480000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,右岸,-1.600,34.3705387800,132.5005605000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,左岸,-1.400,34.3722871400,132.5020790000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,右岸,-1.400,34.3722624900,132.5005443000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,左岸,-1.200,34.3741581000,132.5017905000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,右岸,-1.200,34.3739435600,132.5002921000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,左岸,-1.000,34.3759374100,132.5012487000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,右岸,-1.000,34.3756796200,132.4998866000,20030399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,左岸,-0.800,34.3777579200,132.5007909000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,右岸,-0.800,34.3772537000,132.4991907000,20030399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,左岸,-0.600,34.3796459800,132.5005999000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,右岸,-0.600,34.3787988600,132.4982291000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,左岸,-0.400,34.3809308200,132.4984895000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,右岸,-0.400,34.3803029500,132.4971683000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,左岸,-0.200,34.3825196600,132.4973262000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,右岸,-0.200,34.3817894300,132.4960127000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,左岸,0.000,34.3839364800,132.4960053000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,右岸,0.000,34.3831733800,132.4948142000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,左岸,0.200,34.3852656900,132.4941352000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,右岸,0.200,34.3842002800,132.4935089000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,左岸,0.400,34.3860537500,132.4921772000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,右岸,0.400,34.3849858100,132.4916102000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,左岸,0.600,34.3867753400,132.4901475000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,右岸,0.600,34.3857455100,132.4896443000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,左岸,0.800,34.3874151000,132.4881013000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,右岸,0.800,34.3864710500,132.4876546000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,左岸,1.000,34.3880523200,132.4860627000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,右岸,1.000,34.3872093300,132.4855050000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,左岸,1.200,34.3887155800,132.4842085000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,右岸,1.200,34.3879201100,132.4835586000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,左岸,1.400,34.3893775900,132.4821564000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,右岸,1.400,34.3886506500,132.4817082000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,左岸,1.600,34.3902287700,132.4802903000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,右岸,1.600,34.3896111100,132.4798900000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,左岸,1.800,34.3910171100,132.4783337000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,右岸,1.800,34.3904701500,132.4779965000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,左岸,2.000,34.3921072200,132.4769171000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,右岸,2.000,34.3918274000,132.4761998000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,左岸,2.200,34.3936090100,132.4760885000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,右岸,2.200,34.3933212400,132.4753209000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,左岸,2.400,34.3951471600,132.4747658000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,右岸,2.400,34.3947978800,132.4742594000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,左岸,2.600,34.3962783800,132.4728257000,20060399,,
太田川水系,猿猴川,8707090012,中国地方整備局,太田川河川事務所,,右岸,2.600,34.3958120300,132.4724447000,20060399,,
