水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
紀の川水系,貴志川,8606020050,近畿地方整備局,和歌山河川国道事務所,船戸出張所,左岸,0.000,34.2424714200,135.3251680000,20060331,,
紀の川水系,貴志川,8606020050,近畿地方整備局,和歌山河川国道事務所,船戸出張所,右岸,0.000,34.2442347200,135.3277986000,20060331,,
紀の川水系,貴志川,8606020050,近畿地方整備局,和歌山河川国道事務所,船戸出張所,左岸,0.200,34.2411749100,135.3274049000,20060331,,
紀の川水系,貴志川,8606020050,近畿地方整備局,和歌山河川国道事務所,船戸出張所,右岸,0.200,34.2431025300,135.3283897000,20060331,,
紀の川水系,貴志川,8606020050,近畿地方整備局,和歌山河川国道事務所,船戸出張所,左岸,0.400,34.2404660600,135.3296862000,20060331,,
紀の川水系,貴志川,8606020050,近畿地方整備局,和歌山河川国道事務所,船戸出張所,右岸,0.400,34.2423069900,135.3306971000,20060331,,
紀の川水系,貴志川,8606020050,近畿地方整備局,和歌山河川国道事務所,船戸出張所,左岸,0.600,34.2398329100,135.3316713000,20060331,,
紀の川水系,貴志川,8606020050,近畿地方整備局,和歌山河川国道事務所,船戸出張所,右岸,0.600,34.2415598800,135.3327018000,20060331,,
紀の川水系,貴志川,8606020050,近畿地方整備局,和歌山河川国道事務所,船戸出張所,左岸,0.800,34.2388866000,135.3335369000,20060331,,
紀の川水系,貴志川,8606020050,近畿地方整備局,和歌山河川国道事務所,船戸出張所,右岸,0.800,34.2405725300,135.3349149000,20060331,,
紀の川水系,貴志川,8606020050,近畿地方整備局,和歌山河川国道事務所,船戸出張所,左岸,1.000,34.2381647700,135.3342763000,20060331,,
紀の川水系,貴志川,8606020050,近畿地方整備局,和歌山河川国道事務所,船戸出張所,右岸,1.000,34.2387905500,135.3366232000,20060331,,
紀の川水系,貴志川,8606020050,近畿地方整備局,和歌山河川国道事務所,船戸出張所,左岸,1.200,34.2367508100,135.3348015000,20060331,,
紀の川水系,貴志川,8606020050,近畿地方整備局,和歌山河川国道事務所,船戸出張所,右岸,1.200,34.2367621900,135.3372687000,20060331,,
紀の川水系,貴志川,8606020050,近畿地方整備局,和歌山河川国道事務所,船戸出張所,左岸,1.400,34.2353158200,135.3345578000,20060331,,
紀の川水系,貴志川,8606020050,近畿地方整備局,和歌山河川国道事務所,船戸出張所,右岸,1.400,34.2344148000,135.3365545000,20060331,,
紀の川水系,貴志川,8606020050,近畿地方整備局,和歌山河川国道事務所,船戸出張所,左岸,1.600,34.2341461100,135.3338735000,20060331,,
紀の川水系,貴志川,8606020050,近畿地方整備局,和歌山河川国道事務所,船戸出張所,右岸,1.600,34.2327374400,135.3351735000,20060331,,
紀の川水系,貴志川,8606020050,近畿地方整備局,和歌山河川国道事務所,船戸出張所,左岸,1.800,34.2326721800,135.3322883000,20060331,,
紀の川水系,貴志川,8606020050,近畿地方整備局,和歌山河川国道事務所,船戸出張所,右岸,1.800,34.2313352500,135.3334650000,20060331,,
紀の川水系,貴志川,8606020050,近畿地方整備局,和歌山河川国道事務所,船戸出張所,左岸,2.000,34.2315840600,135.3306310000,20060331,,
紀の川水系,貴志川,8606020050,近畿地方整備局,和歌山河川国道事務所,船戸出張所,右岸,2.000,34.2301875600,135.3317269000,20060331,,
