水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,0.000,33.1974024700,131.5956802000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,0.000,33.1970718700,131.5978283000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,0.200,33.1952568300,131.5962401000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,0.200,33.1953578900,131.5975267000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,0.400,33.1940044700,131.5958973000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,0.400,33.1932589300,131.5970678000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,0.600,33.1934447600,131.5945567000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,0.600,33.1925341000,131.5944620000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,0.800,33.1935710800,131.5923087000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,0.800,33.1923980800,131.5923040000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,1.000,33.1929344700,131.5897890000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,1.000,33.1921355100,131.5906237000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,1.200,33.1903897100,131.5887625000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,1.200,33.1905489600,131.5900291000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,1.400,33.1885950700,131.5895785000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,1.400,33.1891927000,131.5906524000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,1.600,33.1870197200,131.5901043000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,1.600,33.1871800900,131.5919900000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,1.800,33.1865332500,131.5894185000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,1.800,33.1858698800,131.5898708000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,2.000,33.1860939200,131.5874816000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,2.000,33.1853704700,131.5877005000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,2.200,33.1852574300,131.5852991000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,2.200,33.1845915300,131.5857093000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,2.400,33.1845996100,131.5836322000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,2.400,33.1838527000,131.5838883000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,2.600,33.1845266300,131.5820984000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,2.600,33.1836512000,131.5820003000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,2.800,33.1847853800,131.5795973000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,2.800,33.1840083900,131.5793901000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,3.000,33.1849223000,131.5772662000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,3.000,33.1841426400,131.5773795000,20080399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,3.200,33.1845741900,131.5751583000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,3.200,33.1837403300,131.5754058000,20080399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,3.400,33.1839000800,131.5731063000,20070399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,3.400,33.1831316100,131.5735164000,20080399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,3.600,33.1828499400,131.5711036000,20080399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,3.600,33.1821763500,131.5717883000,20080399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,3.800,33.1812786400,131.5698968000,20030399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,3.800,33.1812109400,131.5709057000,,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,4.000,33.1793590600,131.5694305000,20080399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,4.000,33.1792039300,131.5710515000,,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,4.200,33.1777506800,131.5693343000,20080399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,4.200,33.1774724100,131.5705075000,,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,4.400,33.1761426900,131.5689013000,20080399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,4.400,33.1756963300,131.5699112000,,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,4.600,33.1746878700,131.5676187000,20080399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,4.600,33.1738670300,131.5686450000,,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,4.800,33.1738246500,131.5659939000,20080399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,4.800,33.1726843500,131.5667793000,,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,5.000,33.1734450100,131.5642040000,20080399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,5.000,33.1719115800,131.5642924000,,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,5.200,33.1738943200,131.5627367000,20080399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,5.200,33.1731117900,131.5618839000,,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,5.400,33.1749936000,131.5612347000,,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,5.400,33.1742648500,131.5604691000,,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,5.600,33.1763357500,131.5594132000,,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,5.600,33.1755029400,131.5587451000,,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,5.800,33.1773139900,131.5573556000,,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,5.800,33.1762813200,131.5569370000,,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,6.000,33.1778611300,131.5552914000,20080399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,6.000,33.1769246800,131.5549475000,,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,6.200,33.1781598800,131.5531375000,20080399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,6.200,33.1773312200,131.5530385000,20080399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,6.400,33.1783094600,131.5509956000,20080399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,6.400,33.1775529800,131.5511532000,20080399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,6.600,33.1772117300,131.5490632000,20080399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,6.600,33.1769224700,131.5500114000,20080399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,6.800,33.1753791500,131.5483336000,20060399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,6.800,33.1754361800,131.5494570000,20060399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,左岸,7.000,33.1736902900,131.5486422000,20060399,,
大分川水系,七瀬川,8909190011,九州地方整備局,大分河川国道事務所,大分出張所,右岸,7.000,33.1736053100,131.5494342000,20080399,,
