水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,左岸,0.000,38.1806793400,140.9570712000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,右岸,0.000,38.1768784200,140.9545244000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,左岸,0.400,38.1824668700,140.9527832000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,左岸,1.000,38.1850249500,140.9480419000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,右岸,1.000,38.1808720700,140.9446449000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,左岸,1.600,38.1879104600,140.9439802000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,左岸,2.000,38.1900532500,140.9413820000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,右岸,2.000,38.1878054700,140.9366393000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,左岸,2.800,38.1976611000,140.9365695000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,左岸,3.000,38.1993701600,140.9348978000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,右岸,3.000,38.1938327000,140.9288473000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,左岸,4.000,38.2027293800,140.9226989000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,右岸,4.000,38.1978755600,140.9200432000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,右岸,4.200,38.1985758900,140.9183396000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,左岸,4.600,38.2035227900,140.9192592000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,左岸,5.000,38.2061529500,140.9168186000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,右岸,5.000,38.2032735100,140.9123691000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,右岸,5.200,38.2044077800,140.9098365000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,左岸,5.400,38.2094607800,140.9138062000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,右岸,5.400,38.2051590800,140.9085751000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,左岸,6.000,38.2096801800,140.9024477000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,右岸,6.000,38.2051384300,140.9032778000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,左岸,6.200,38.2046422300,140.9010400000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,左岸,7.000,38.2089927200,140.8925497000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,右岸,7.000,38.2039855900,140.8922585000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,左岸,7.600,38.2084321700,140.8849591000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,右岸,7.600,38.2041829700,140.8851989000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,右岸,7.800,38.2037665900,140.8830080000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,左岸,8.000,38.2084298200,140.8807119000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,右岸,8.000,38.2036119100,140.8807051000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,左岸,8.600,38.2080756400,140.8745084000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,左岸,9.000,38.2079075200,140.8703759000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,左岸,10.000,38.2069085900,140.8590629000,20020799,,
名取川水系,名取川,8202020001,東北地方整備局,仙台河川国道事務所,名取川出張所,右岸,10.000,38.2030890500,140.8603484000,20020799,,
