水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
北上川水系,胆沢川,8202040289,東北地方整備局,岩手河川国道事務所,水沢出張所,左岸,0.000,39.1850035900,141.1453854000,20030299,,
北上川水系,胆沢川,8202040289,東北地方整備局,岩手河川国道事務所,水沢出張所,右岸,0.000,39.1825052100,141.1402249000,20030299,,
北上川水系,胆沢川,8202040289,東北地方整備局,岩手河川国道事務所,水沢出張所,左岸,0.400,39.1907806800,141.1438396000,20030299,,
北上川水系,胆沢川,8202040289,東北地方整備局,岩手河川国道事務所,水沢出張所,右岸,0.400,39.1847325100,141.1373658000,20030299,,
北上川水系,胆沢川,8202040289,東北地方整備局,岩手河川国道事務所,水沢出張所,左岸,0.800,39.1885504600,141.1350548000,20030299,,
北上川水系,胆沢川,8202040289,東北地方整備局,岩手河川国道事務所,水沢出張所,右岸,0.800,39.1864442600,141.1339697000,20030299,,
北上川水系,胆沢川,8202040289,東北地方整備局,岩手河川国道事務所,水沢出張所,左岸,1.200,39.1886291900,141.1292496000,20030299,,
北上川水系,胆沢川,8202040289,東北地方整備局,岩手河川国道事務所,水沢出張所,右岸,1.200,39.1848050400,141.1304380000,20030299,,
北上川水系,胆沢川,8202040289,東北地方整備局,岩手河川国道事務所,水沢出張所,左岸,1.600,39.1879482400,141.1253616000,20030299,,
北上川水系,胆沢川,8202040289,東北地方整備局,岩手河川国道事務所,水沢出張所,右岸,1.600,39.1849462900,141.1257851000,20030299,,
