水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,-0.200,36.9246087300,137.4269830000,20071010,19959999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,0.000,36.9179430300,137.4234997000,20071010,19959999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,0.000,36.9224288100,137.4276770000,20071010,19939999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,0.200,36.9171390100,137.4254810000,20071010,19959999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,0.200,36.9213305400,137.4293913000,20071010,19959999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,0.400,36.9161559700,137.4276209000,20071010,19959999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,0.400,36.9200764500,137.4313852000,20071010,19959999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,0.600,36.9153812800,137.4295954000,20071010,19959999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,0.600,36.9189690100,137.4331656000,20071010,19959999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,0.800,36.9141268900,137.4312984000,20071010,19959999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,0.800,36.9178398100,137.4349159000,20071010,19959999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,1.000,36.9128406800,137.4328915000,20071010,20069999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,1.000,36.9166972800,137.4366647000,20071010,19939999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,1.200,36.9117240800,137.4350609000,20071010,19959999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,1.200,36.9157354500,137.4381639000,20071010,19959999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,1.400,36.9102418900,137.4362533000,20071010,19959999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,1.400,36.9146605200,137.4399933000,20071010,19959999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,1.600,36.9094506000,137.4381117000,20071010,19959999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,1.600,36.9137817400,137.4420206000,20071010,19959999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,1.800,36.9083932300,137.4397757000,20071010,20069999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,1.800,36.9122411800,137.4436428000,20071010,19959999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,2.000,36.9073405800,137.4413904000,20071010,19939999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,2.000,36.9114031600,137.4454461000,20071010,19939999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,2.200,36.9062116600,137.4431479000,20071010,19959999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,2.200,36.9106226100,137.4471710000,20071010,19959999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,2.400,36.9051950800,137.4447336000,20071010,19959999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,2.400,36.9092620700,137.4484577000,20071010,19959999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,2.600,36.9041184800,137.4464122000,20071010,19959999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,2.600,36.9084196400,137.4501107000,20071010,19959999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,2.800,36.9028982100,137.4483794000,20071010,19999999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,2.800,36.9072730300,137.4522556000,20071010,20019999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,3.000,36.9018653700,137.4502869000,20071010,19939999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,3.000,36.9063018600,137.4542086000,20071010,19939999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,3.200,36.9009712000,137.4520406000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,3.200,36.9059254600,137.4554618000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,3.400,36.9001269400,137.4539874000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,3.400,36.9052734000,137.4573069000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,3.600,36.8993172200,137.4559853000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,3.600,36.9046303000,137.4588000000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,3.800,36.8991367800,137.4583734000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,3.800,36.9042221900,137.4606162000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,4.000,36.8983628700,137.4604039000,20071010,19939999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,4.000,36.9040279400,137.4627213000,20071010,19939999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,4.200,36.8986776800,137.4628195000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,4.200,36.9038444800,137.4653091000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,4.400,36.8983673600,137.4653357000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,4.400,36.9032703000,137.4671581000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,4.600,36.8979491800,137.4675605000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,4.600,36.9030058300,137.4691379000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,4.800,36.8974904600,137.4697231000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,4.800,36.9027798500,137.4709846000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,5.000,36.8969855200,137.4719472000,20071010,19939999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,5.000,36.9027743300,137.4733307000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,5.200,36.8965730500,137.4740737000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,5.200,36.9028079700,137.4756478000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,5.400,36.8961363700,137.4764560000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,5.400,36.9017995600,137.4775881000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,5.600,36.8959150500,137.4785113000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,5.600,36.9016967400,137.4797331000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,5.800,36.8951846900,137.4806062000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,5.800,36.9004091700,137.4826611000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,6.000,36.8950597100,137.4829915000,20071010,19979999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,6.000,36.8997500800,137.4849167000,20071010,19979999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,6.200,36.8944331000,137.4850933000,20071010,19979999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,6.200,36.8991228700,137.4870631000,20071010,20079999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,6.400,36.8937228500,137.4871266000,20071010,19979999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,6.400,36.8983972800,137.4898007000,20071010,19979999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,6.600,36.8926541900,137.4889230000,20071010,19979999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,6.600,36.8976219300,137.4927607000,20071010,19979999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,6.800,36.8913475900,137.4906632000,20071010,20079999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,6.800,36.8968372500,137.4952526000,20071010,19979999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,7.000,36.8911708800,137.4934449000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,7.000,36.8959596200,137.4974348000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,7.200,36.8902427600,137.4950951000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,7.200,36.8947020100,137.4999061000,20071010,20079999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,7.400,36.8890153700,137.4972461000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,7.400,36.8928896400,137.5011210000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,7.600,36.8879292200,137.4990026000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,7.600,36.8919754500,137.5029778000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,7.800,36.8868280600,137.5007292000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,7.800,36.8904070300,137.5040977000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,8.000,36.8855954700,137.5026618000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,8.000,36.8894278900,137.5060677000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,8.200,36.8845501500,137.5043951000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,8.200,36.8884861600,137.5079591000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,8.400,36.8834178900,137.5061547000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,8.400,36.8874846400,137.5098720000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,8.600,36.8822304000,137.5081658000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,8.600,36.8858400000,137.5112281000,20071010,20029999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,左岸,8.800,36.8810482100,137.5099787000,20071010,19989999,
黒部川水系,黒部川,8404060001,北陸地方整備局,黒部河川事務所,黒部川出張所,右岸,8.800,36.8846686100,137.5130108000,20071010,19989999,
