水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,左岸,0.080,43.1016534100,141.4411260000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,右岸,0.080,43.1012520800,141.4407743000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,左岸,0.200,43.1023243700,141.4400454000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,右岸,0.200,43.1021256000,141.4397843000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,左岸,0.400,43.1035698500,141.4382708000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,右岸,0.400,43.1033697000,141.4380079000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,左岸,0.600,43.1048170600,141.4364996000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,右岸,0.600,43.1046170500,141.4362371000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,左岸,0.800,43.1060641100,141.4347260000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,右岸,0.800,43.1058638300,141.4344643000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,左岸,1.000,43.1073152400,141.4329739000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,右岸,1.000,43.1071270700,141.4326985000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,左岸,1.200,43.1087067400,141.4314322000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,右岸,1.200,43.1085289900,141.4311425000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,左岸,1.400,43.1100007800,141.4296967000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,右岸,1.400,43.1098049200,141.4294389000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,左岸,1.600,43.1112499600,141.4279279000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,右岸,1.600,43.1110546900,141.4276704000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,左岸,1.800,43.1124508200,141.4260590000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,右岸,1.800,43.1122035100,141.4258338000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,左岸,2.000,43.1138129000,141.4245885000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,右岸,2.000,43.1136126900,141.4242144000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,左岸,2.200,43.1152262200,141.4230626000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,右岸,2.200,43.1150659100,141.4227632000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,左岸,2.400,43.1166791600,141.4216106000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,右岸,2.400,43.1165181900,141.4213102000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,左岸,2.600,43.1181316500,141.4201591000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,右岸,2.600,43.1179713300,141.4198610000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,左岸,2.800,43.1195852500,141.4187090000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,右岸,2.800,43.1194241100,141.4184100000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,左岸,3.000,43.1206162000,141.4166262000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,右岸,3.000,43.1203769100,141.4164564000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,左岸,3.200,43.1215996400,141.4161872000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,右岸,3.200,43.1217772300,141.4157318000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,左岸,3.305,43.1222608300,141.4172279000,20030228,,
石狩川水系,雁来新川,8101030020,北海道開発局,石狩川開発建設部,,右岸,3.305,43.1226496100,141.4162322000,20030228,,
