水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
最上川水系,吉野川,8202110485,東北地方整備局,山形河川国道事務所,南陽出張所,左岸,0.000,34.0837981700,134.6029294000,20051215,,
最上川水系,吉野川,8202110485,東北地方整備局,山形河川国道事務所,南陽出張所,右岸,0.000,34.0728444200,134.5971122000,20051215,,
最上川水系,吉野川,8202110485,東北地方整備局,山形河川国道事務所,南陽出張所,左岸,0.200,34.0842457600,134.6010784000,20051215,,
最上川水系,吉野川,8202110485,東北地方整備局,山形河川国道事務所,南陽出張所,右岸,0.200,34.0731851700,134.5961440000,20051215,,
最上川水系,吉野川,8202110485,東北地方整備局,山形河川国道事務所,南陽出張所,左岸,0.400,34.0847652600,134.5990686000,20051215,,
最上川水系,吉野川,8202110485,東北地方整備局,山形河川国道事務所,南陽出張所,右岸,0.400,34.0739197500,134.5940505000,20051215,,
最上川水系,吉野川,8202110485,東北地方整備局,山形河川国道事務所,南陽出張所,左岸,0.600,34.0853025600,134.5970171000,20051215,,
最上川水系,吉野川,8202110485,東北地方整備局,山形河川国道事務所,南陽出張所,右岸,0.600,34.0746481000,134.5919480000,20051215,,
最上川水系,吉野川,8202110485,東北地方整備局,山形河川国道事務所,南陽出張所,左岸,0.800,34.0858291800,134.5950413000,20051215,,
最上川水系,吉野川,8202110485,東北地方整備局,山形河川国道事務所,南陽出張所,右岸,0.800,34.0754110500,134.5897406000,20051215,,
最上川水系,吉野川,8202110485,東北地方整備局,山形河川国道事務所,南陽出張所,左岸,1.000,34.0864008700,134.5930011000,20051215,,
最上川水系,吉野川,8202110485,東北地方整備局,山形河川国道事務所,南陽出張所,右岸,1.000,34.0760849400,134.5876560000,20051215,,
最上川水系,吉野川,8202110485,東北地方整備局,山形河川国道事務所,南陽出張所,左岸,1.200,34.0868836700,134.5914413000,20051215,,
最上川水系,吉野川,8202110485,東北地方整備局,山形河川国道事務所,南陽出張所,右岸,1.200,34.0766559500,134.5855843000,20051215,,
最上川水系,吉野川,8202110485,東北地方整備局,山形河川国道事務所,南陽出張所,左岸,1.400,34.0877280400,134.5888474000,20051215,,
最上川水系,吉野川,8202110485,東北地方整備局,山形河川国道事務所,南陽出張所,右岸,1.400,34.0772998100,134.5836085000,20051215,,
最上川水系,吉野川,8202110485,東北地方整備局,山形河川国道事務所,南陽出張所,左岸,1.600,34.0884059800,134.5868297000,20051215,,
最上川水系,吉野川,8202110485,東北地方整備局,山形河川国道事務所,南陽出張所,右岸,1.600,34.0782255100,134.5816836000,20051215,,
