水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,左岸,0.000,32.9639891400,131.8381120000,19980399,,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,右岸,0.000,32.9657807000,131.8347697000,19980399,,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,右岸,0.200,32.9665191900,131.8358206000,19990199,,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,左岸,0.400,32.9642093700,131.8396525000,20021299,20020699,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,右岸,0.400,32.9678883900,131.8366507000,19990199,,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,右岸,0.600,32.9691668100,131.8377322000,19990199,,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,左岸,0.800,32.9665432800,131.8418745000,20021299,20020699,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,右岸,0.800,32.9703456800,131.8388723000,19990199,,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,左岸,1.000,32.9677952400,131.8430869000,20050999,20050899,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,右岸,1.000,32.9715450100,131.8400224000,19990199,,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,左岸,1.200,32.9690447800,131.8440989000,20021299,20020699,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,右岸,1.200,32.9727835900,131.8411255000,19990199,,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,左岸,1.400,32.9699569100,131.8456722000,20030299,19990199,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,右岸,1.400,32.9740827000,131.8420588000,19990199,,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,左岸,1.600,32.9718427200,131.8459355000,20021299,20020699,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,右岸,1.600,32.9752650800,131.8425175000,19990199,,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,左岸,1.800,32.9736327000,131.8460087000,20021299,20020699,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,右岸,1.800,32.9771431500,131.8429118000,19990199,,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,左岸,2.000,32.9748828000,131.8465673000,20021299,20020699,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,右岸,2.000,32.9787725100,131.8434957000,19990199,,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,左岸,2.200,32.9758295800,131.8486884000,20030299,19990199,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,右岸,2.200,32.9799066800,131.8457527000,19990199,,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,左岸,2.400,32.9762795100,131.8500103000,20040399,19990199,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,右岸,2.400,32.9803272100,131.8464084000,19990199,,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,左岸,2.600,32.9777653800,131.8509272000,20040399,,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,右岸,2.600,32.9806435200,131.8467089000,19990199,,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,左岸,2.800,32.9793898200,131.8493617000,20040399,,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,右岸,2.800,32.9822282200,131.8464442000,19990199,,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,左岸,3.000,32.9803759500,131.8478065000,20040399,,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,右岸,3.000,32.9799197500,131.8472928000,20040399,20020699,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,左岸,3.200,32.9851667400,131.8443896000,19990199,,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,右岸,3.200,32.9851278300,131.8432431000,19990199,,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,左岸,3.400,32.9863599900,131.8447443000,19990199,,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,右岸,3.400,32.9866172500,131.8436008000,19990199,19990199,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,左岸,3.600,32.9876352400,131.8452392000,19990199,19990199,
番匠川水系,井崎川,8909170042,九州地方整備局,佐伯河川国道事務所,佐伯出張所,右岸,3.600,32.9878394700,131.8447177000,19990199,19990199,
