水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
揖保川水系,引原川,8606060033,近畿地方整備局,姫路河川国道事務所,龍野出張所,左岸,44.800,35.1043897900,134.5792597000,20010399,,
揖保川水系,引原川,8606060033,近畿地方整備局,姫路河川国道事務所,龍野出張所,右岸,44.800,35.1031899800,134.5796905000,20010399,,
揖保川水系,引原川,8606060033,近畿地方整備局,姫路河川国道事務所,龍野出張所,左岸,45.000,35.1064264600,134.5780507000,20010399,,
揖保川水系,引原川,8606060033,近畿地方整備局,姫路河川国道事務所,龍野出張所,右岸,45.000,35.1042657900,134.5781668000,20010399,,
揖保川水系,引原川,8606060033,近畿地方整備局,姫路河川国道事務所,龍野出張所,左岸,45.200,35.1083837600,134.5772148000,20010399,,
揖保川水系,引原川,8606060033,近畿地方整備局,姫路河川国道事務所,龍野出張所,右岸,45.200,35.1052516900,134.5783134000,20010399,,
揖保川水系,引原川,8606060033,近畿地方整備局,姫路河川国道事務所,龍野出張所,左岸,45.400,35.1096794000,134.5757410000,20010399,,
揖保川水系,引原川,8606060033,近畿地方整備局,姫路河川国道事務所,龍野出張所,右岸,45.400,35.1063714900,134.5775006000,20010399,,
揖保川水系,引原川,8606060033,近畿地方整備局,姫路河川国道事務所,龍野出張所,左岸,45.600,35.1108903900,134.5750770000,20050399,,
揖保川水系,引原川,8606060033,近畿地方整備局,姫路河川国道事務所,龍野出張所,右岸,45.600,35.1084617900,134.5760632000,20010399,,
揖保川水系,引原川,8606060033,近畿地方整備局,姫路河川国道事務所,龍野出張所,左岸,45.800,35.1116988900,134.5731284000,20010399,,
揖保川水系,引原川,8606060033,近畿地方整備局,姫路河川国道事務所,龍野出張所,右岸,45.800,35.1112112800,134.5728626000,20010399,,
