水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
球磨川水系,南川,8909110002,九州地方整備局,八代河川国道事務所,,左岸,0.800,32.4966291600,130.5732418000,,,
球磨川水系,南川,8909110002,九州地方整備局,八代河川国道事務所,,右岸,0.800,32.4988946600,130.5764768000,,,
球磨川水系,南川,8909110002,九州地方整備局,八代河川国道事務所,,左岸,1.000,32.4955717100,130.5752260000,,,
球磨川水系,南川,8909110002,九州地方整備局,八代河川国道事務所,,右岸,1.000,32.4970389600,130.5770921000,,,
球磨川水系,南川,8909110002,九州地方整備局,八代河川国道事務所,,左岸,1.200,32.4943305800,130.5762322000,,,
球磨川水系,南川,8909110002,九州地方整備局,八代河川国道事務所,,右岸,1.200,32.4961568600,130.5775963000,,,
球磨川水系,南川,8909110002,九州地方整備局,八代河川国道事務所,,左岸,1.400,32.4940504000,130.5787341000,,,
球磨川水系,南川,8909110002,九州地方整備局,八代河川国道事務所,,右岸,1.400,32.4954598300,130.5795044000,,,
球磨川水系,南川,8909110002,九州地方整備局,八代河川国道事務所,,左岸,1.600,32.4937244300,130.5810448000,,,
球磨川水系,南川,8909110002,九州地方整備局,八代河川国道事務所,,右岸,1.600,32.4948797100,130.5813267000,,,
球磨川水系,南川,8909110002,九州地方整備局,八代河川国道事務所,,左岸,1.800,32.4930254000,130.5823675000,,,
球磨川水系,南川,8909110002,九州地方整備局,八代河川国道事務所,,右岸,1.800,32.4948416200,130.5834339000,,,
球磨川水系,南川,8909110002,九州地方整備局,八代河川国道事務所,,左岸,2.000,32.4926637900,130.5848273000,,,
球磨川水系,南川,8909110002,九州地方整備局,八代河川国道事務所,,右岸,2.000,32.4940895000,130.5850761000,,,
球磨川水系,南川,8909110002,九州地方整備局,八代河川国道事務所,,左岸,2.200,32.4929151200,130.5872097000,,,
球磨川水系,南川,8909110002,九州地方整備局,八代河川国道事務所,,右岸,2.200,32.4937179500,130.5872699000,,,
球磨川水系,南川,8909110002,九州地方整備局,八代河川国道事務所,,左岸,2.400,32.4930039400,130.5895503000,,,
球磨川水系,南川,8909110002,九州地方整備局,八代河川国道事務所,,右岸,2.400,32.4937436400,130.5896108000,,,
球磨川水系,南川,8909110002,九州地方整備局,八代河川国道事務所,,左岸,2.600,32.4929843300,130.5918382000,,,
球磨川水系,南川,8909110002,九州地方整備局,八代河川国道事務所,,右岸,2.600,32.4938228100,130.5917706000,,,
球磨川水系,南川,8909110002,九州地方整備局,八代河川国道事務所,,左岸,2.800,32.4922957500,130.5936397000,,,
球磨川水系,南川,8909110002,九州地方整備局,八代河川国道事務所,,右岸,2.800,32.4938470800,130.5936965000,,,
