水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,左岸,0.000,43.2981394300,141.7407737000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,右岸,0.000,43.2997984400,141.7402768000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,左岸,0.200,43.2986652800,141.7431981000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,右岸,0.200,43.2994860800,141.7427516000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,左岸,0.400,43.2993412800,141.7454958000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,右岸,0.400,43.3001560900,141.7450326000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,左岸,0.600,43.2999371100,141.7478460000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,右岸,0.600,43.3008545800,141.7473529000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,左岸,0.800,43.3006218900,141.7500887000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,右岸,0.800,43.3015102300,141.7495944000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,左岸,1.000,43.3012982300,141.7523579000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,右岸,1.000,43.3021851600,141.7518787000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,左岸,1.200,43.3020049200,141.7546329000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,右岸,1.200,43.3028645000,141.7541821000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,左岸,1.400,43.3026828800,141.7569501000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,右岸,1.400,43.3035361700,141.7565085000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,左岸,1.600,43.3033140400,141.7593590000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,右岸,1.600,43.3042213700,141.7588694000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,左岸,1.800,43.3040288500,141.7616303000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,右岸,1.800,43.3048973300,141.7612115000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,左岸,2.000,43.3047066500,141.7639409000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,右岸,2.000,43.3055514400,141.7634859000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,左岸,2.200,43.3053769100,141.7662010000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,右岸,2.200,43.3062060200,141.7657579000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,左岸,2.400,43.3060700600,141.7684549000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,右岸,2.400,43.3068587000,141.7680273000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,左岸,2.600,43.3067307100,141.7706605000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,右岸,2.600,43.3074901300,141.7702451000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,左岸,2.800,43.3074203500,141.7730487000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,右岸,2.800,43.3081953400,141.7725902000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,左岸,3.000,43.3081213300,141.7753039000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,右岸,3.000,43.3088632700,141.7748800000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,左岸,3.200,43.3088178000,141.7776390000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,右岸,3.200,43.3095383900,141.7772471000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,左岸,3.400,43.3094543500,141.7799212000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,右岸,3.400,43.3101775900,141.7794753000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,左岸,3.600,43.3101475400,141.7821307000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,右岸,3.600,43.3108159200,141.7817442000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,左岸,3.800,43.3108009100,141.7843941000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,右岸,3.800,43.3114786300,141.7840331000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,左岸,4.000,43.3114710300,141.7866911000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,右岸,4.000,43.3121772200,141.7863096000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,左岸,4.200,43.3122354300,141.7889623000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,右岸,4.200,43.3127332300,141.7886973000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,左岸,4.400,43.3129046800,141.7912432000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,右岸,4.400,43.3134055300,141.7909744000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,左岸,4.600,43.3136184700,141.7936056000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,右岸,4.600,43.3140120000,141.7933852000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,左岸,4.800,43.3142838000,141.7959199000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,右岸,4.800,43.3146909800,141.7957036000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,左岸,5.000,43.3150150500,141.7983056000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,右岸,5.000,43.3153896300,141.7980909000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,左岸,5.200,43.3155643100,141.8004593000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,右岸,5.200,43.3161041300,141.8001577000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,左岸,5.400,43.3164201600,141.8026898000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,右岸,5.400,43.3167824300,141.8024865000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,左岸,5.600,43.3170942700,141.8049883000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,右岸,5.600,43.3174501800,141.8047780000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,左岸,5.716,43.3174940500,141.8063277000,20030228,,
石狩川水系,第二幹川,8101030199,北海道開発局,石狩川開発建設部,,右岸,5.716,43.3177246000,141.8061950000,20030228,,
