水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
十勝川水系,十勝川,8101080001,北海道開発局,帯広開発建設部,池田河川事務所,左岸,2.400,42.6978254800,143.6595228000,20060315,20041217,
十勝川水系,十勝川,8101080001,北海道開発局,帯広開発建設部,池田河川事務所,右岸,2.400,42.6888491800,143.6559226000,20060315,20041217,
十勝川水系,十勝川,8101080001,北海道開発局,帯広開発建設部,池田河川事務所,左岸,2.600,42.6982136600,143.6570962000,20060315,19980301,
十勝川水系,十勝川,8101080001,北海道開発局,帯広開発建設部,池田河川事務所,右岸,2.600,42.6893935900,143.6538136000,20060315,,
十勝川水系,十勝川,8101080001,北海道開発局,帯広開発建設部,池田河川事務所,左岸,2.800,42.6984778500,143.6546898000,20060315,20011010,
十勝川水系,十勝川,8101080001,北海道開発局,帯広開発建設部,池田河川事務所,右岸,2.800,42.6899418600,143.6513140000,20060315,,
十勝川水系,十勝川,8101080001,北海道開発局,帯広開発建設部,池田河川事務所,左岸,3.000,42.6988709700,143.6523087000,20060315,19980301,
十勝川水系,十勝川,8101080001,北海道開発局,帯広開発建設部,池田河川事務所,右岸,3.000,42.6900225900,143.6487855000,20060315,,
十勝川水系,十勝川,8101080001,北海道開発局,帯広開発建設部,池田河川事務所,左岸,3.200,42.6991944800,143.6498605000,20060315,20011010,
十勝川水系,十勝川,8101080001,北海道開発局,帯広開発建設部,池田河川事務所,右岸,3.200,42.6884154100,143.6459890000,20060315,19951201,
十勝川水系,十勝川,8101080001,北海道開発局,帯広開発建設部,池田河川事務所,左岸,3.400,42.6993988800,143.6474107000,20060315,19951201,
十勝川水系,十勝川,8101080001,北海道開発局,帯広開発建設部,池田河川事務所,右岸,3.400,42.6872776100,143.6430986000,20060315,19951201,
十勝川水系,十勝川,8101080001,北海道開発局,帯広開発建設部,池田河川事務所,左岸,3.600,42.6995753400,143.6449568000,20060315,20041217,
十勝川水系,十勝川,8101080001,北海道開発局,帯広開発建設部,池田河川事務所,右岸,3.600,42.6869574400,143.6400709000,20060315,,
十勝川水系,十勝川,8101080001,北海道開発局,帯広開発建設部,池田河川事務所,左岸,3.800,42.6998162100,143.6425339000,20060315,20051201,
十勝川水系,十勝川,8101080001,北海道開発局,帯広開発建設部,池田河川事務所,右岸,3.800,42.6866961100,143.6389108000,20060315,20011010,
十勝川水系,十勝川,8101080001,北海道開発局,帯広開発建設部,池田河川事務所,左岸,4.000,42.7003326100,143.6401914000,20060315,20051201,
十勝川水系,十勝川,8101080001,北海道開発局,帯広開発建設部,池田河川事務所,右岸,4.000,42.6873349400,143.6353437000,20060315,,
