水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
小矢部川水系,渋江川,8404100038,北陸地方整備局,富山河川国道事務所,小矢部出張所,左岸,0.000,36.6692937500,136.8688843000,20030331,,
小矢部川水系,渋江川,8404100038,北陸地方整備局,富山河川国道事務所,小矢部出張所,右岸,0.000,36.6690831600,136.8694341000,20030331,,
小矢部川水系,渋江川,8404100038,北陸地方整備局,富山河川国道事務所,小矢部出張所,左岸,0.200,36.6676065700,136.8681254000,20030331,,
小矢部川水系,渋江川,8404100038,北陸地方整備局,富山河川国道事務所,小矢部出張所,右岸,0.200,36.6673958600,136.8686633000,20030331,,
小矢部川水系,渋江川,8404100038,北陸地方整備局,富山河川国道事務所,小矢部出張所,左岸,0.400,36.6660247300,136.8670737000,20030331,,
小矢部川水系,渋江川,8404100038,北陸地方整備局,富山河川国道事務所,小矢部出張所,右岸,0.400,36.6658114200,136.8675796000,20030331,,
小矢部川水系,渋江川,8404100038,北陸地方整備局,富山河川国道事務所,小矢部出張所,左岸,0.600,36.6644692500,136.8660837000,20030331,,
小矢部川水系,渋江川,8404100038,北陸地方整備局,富山河川国道事務所,小矢部出張所,右岸,0.600,36.6641748000,136.8665775000,20030331,,
小矢部川水系,渋江川,8404100038,北陸地方整備局,富山河川国道事務所,小矢部出張所,左岸,0.800,36.6628482500,136.8649535000,20030331,,
小矢部川水系,渋江川,8404100038,北陸地方整備局,富山河川国道事務所,小矢部出張所,右岸,0.800,36.6626935100,136.8654889000,20030331,,
小矢部川水系,渋江川,8404100038,北陸地方整備局,富山河川国道事務所,小矢部出張所,左岸,1.000,36.6610312500,136.8644016000,20030331,,
小矢部川水系,渋江川,8404100038,北陸地方整備局,富山河川国道事務所,小矢部出張所,右岸,1.000,36.6609725700,136.8649998000,20030331,,
小矢部川水系,渋江川,8404100038,北陸地方整備局,富山河川国道事務所,小矢部出張所,左岸,1.200,36.6593532100,136.8641308000,20030331,,
小矢部川水系,渋江川,8404100038,北陸地方整備局,富山河川国道事務所,小矢部出張所,右岸,1.200,36.6591456500,136.8647294000,20030331,,
小矢部川水系,渋江川,8404100038,北陸地方整備局,富山河川国道事務所,小矢部出張所,左岸,1.400,36.6581106500,136.8625198000,20030331,,
小矢部川水系,渋江川,8404100038,北陸地方整備局,富山河川国道事務所,小矢部出張所,右岸,1.400,36.6579040100,136.8630151000,20030331,,
小矢部川水系,渋江川,8404100038,北陸地方整備局,富山河川国道事務所,小矢部出張所,左岸,1.600,36.6564372900,136.8615782000,20030331,,
小矢部川水系,渋江川,8404100038,北陸地方整備局,富山河川国道事務所,小矢部出張所,右岸,1.600,36.6562553500,136.8621130000,20030331,,
小矢部川水系,渋江川,8404100038,北陸地方整備局,富山河川国道事務所,小矢部出張所,左岸,1.800,36.6547611100,136.8607688000,20030331,,
小矢部川水系,渋江川,8404100038,北陸地方整備局,富山河川国道事務所,小矢部出張所,右岸,1.800,36.6546009800,136.8612679000,20030331,,
小矢部川水系,渋江川,8404100038,北陸地方整備局,富山河川国道事務所,小矢部出張所,左岸,2.000,36.6532403100,136.8601784000,20030331,,
小矢部川水系,渋江川,8404100038,北陸地方整備局,富山河川国道事務所,小矢部出張所,右岸,2.000,36.6531408400,136.8607120000,20030331,,
