水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,左岸,-1.000,42.9328333900,143.2467395000,20060315,,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,右岸,-1.000,42.9305859200,143.2465825000,20070214,20061010,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,左岸,-0.800,42.9324762400,143.2442614000,20070214,20061016,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,右岸,-0.800,42.9313345000,143.2441817000,20060315,,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,左岸,-0.600,42.9321549900,143.2417856000,20070214,20061016,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,右岸,-0.600,42.9308065100,143.2416915000,20070214,20061016,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,左岸,-0.400,42.9326876800,143.2393695000,20070214,20061016,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,右岸,-0.400,42.9315369600,143.2392892000,20070214,20061016,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,左岸,-0.200,42.9327798400,143.2369227000,20070214,20061016,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,右岸,-0.200,42.9316291500,143.2368424000,20070214,20061016,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,左岸,0.000,42.9328284200,143.2344727000,20070214,20061010,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,右岸,0.000,42.9297574500,143.2342587000,20070214,20061016,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,左岸,0.200,42.9329218300,143.2320718000,20070214,20061016,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,右岸,0.200,42.9309918800,143.2318758000,20070214,,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,左岸,0.400,42.9330080100,143.2295947000,20070214,20061016,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,右岸,0.400,42.9313740700,143.2301703000,20070214,,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,左岸,0.600,42.9330887000,143.2272153000,20070214,20061016,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,右岸,0.600,42.9316249100,143.2269432000,20070214,,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,左岸,0.800,42.9331678600,143.2247303000,20070214,20061016,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,右岸,0.800,42.9317430800,143.2244889000,20070214,20061016,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,左岸,1.000,42.9332530300,143.2222397000,20070214,20061010,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,右岸,1.000,42.9318293600,143.2221552000,20070214,,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,左岸,1.200,42.9333414300,143.2198345000,20070214,20061016,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,右岸,1.200,42.9319582500,143.2197087000,20070214,20061016,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,左岸,1.400,42.9334519000,143.2173384000,20070214,20061016,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,右岸,1.400,42.9320010200,143.2172617000,20070214,,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,左岸,1.600,42.9331445300,143.2148835000,20070214,,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,右岸,1.600,42.9320840200,143.2149691000,20070214,,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,左岸,1.800,42.9332295500,143.2124712000,20070214,20061016,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,右岸,1.800,42.9323528800,143.2123498000,20070214,20061016,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,左岸,2.000,42.9332771300,143.2099788000,20060315,20001113,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,右岸,2.000,42.9325885500,143.2099672000,20070214,20061016,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,左岸,2.200,42.9322832400,143.2074135000,20070214,20061016,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,右岸,2.200,42.9320803400,143.2082059000,20070214,20061016,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,左岸,2.400,42.9307207400,143.2066455000,20070214,20061016,
十勝川水系,帯広川,8101080129,北海道開発局,帯広開発建設部,帯広河川事務所,右岸,2.400,42.9303645800,143.2070775000,20070214,,
