水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,左岸,-1.340,33.9259552300,134.7114045000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,左岸,-0.800,33.9541666700,134.6991667000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,右岸,-0.800,33.9383462900,134.7012313000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,左岸,-0.600,33.9519444400,134.6980556000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,右岸,-0.600,33.9383029800,134.7005115000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,左岸,-0.400,33.9497222200,134.6966667000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,右岸,-0.400,33.9382419100,134.6995263000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,左岸,-0.200,33.9483333300,134.6955556000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,右岸,-0.200,33.9389082100,134.6982909000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,左岸,0.000,33.9472222200,134.6938889000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,右岸,0.000,33.9392089700,134.6972716000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,左岸,0.200,33.9461111100,134.6919444000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,右岸,0.200,33.9389447200,134.6951790000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,左岸,0.400,33.9450000000,134.6902778000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,右岸,0.400,33.9386585800,134.6929679000,20071226,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,左岸,0.600,33.9441666700,134.6883333000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,右岸,0.600,33.9383919600,134.6908781000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,左岸,0.800,33.9433333300,134.6863889000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,右岸,0.800,33.9381006200,134.6884710000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,左岸,1.000,33.9427777800,134.6844444000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,右岸,1.000,33.9377710700,134.6862726000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,左岸,1.200,33.9419444400,134.6825000000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,右岸,1.200,33.9373193300,134.6844673000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,左岸,1.400,33.9411111100,134.6805556000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,右岸,1.400,33.9367142700,134.6827619000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,左岸,1.600,33.9405555600,134.6783333000,20040899,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,右岸,1.600,33.9360486200,134.6812130000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,左岸,1.800,33.9394444400,134.6766667000,20040899,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,右岸,1.800,33.9353267500,134.6796182000,20071226,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,左岸,2.000,33.9386111100,134.6747222000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,右岸,2.000,33.9341484900,134.6766042000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,左岸,2.200,33.9377777800,134.6727778000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,右岸,2.200,33.9335273400,134.6739809000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,左岸,2.400,33.9375000000,134.6705556000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,右岸,2.400,33.9332165200,134.6714505000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,左岸,2.600,33.9375000000,134.6686111000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,右岸,2.600,33.9332355700,134.6684157000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,左岸,2.800,33.9375000000,134.6663889000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,右岸,2.800,33.9334993300,134.6655485000,20030399,,
那賀川水系,那賀川,8808060001,四国地方整備局,那賀川河川事務所,,左岸,3.000,33.9380555600,134.6641667000,20030399,,
