水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
太田川水系,太田川,8707090001,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-3.400,34.3607830900,132.4087277000,20060399,,
太田川水系,太田川,8707090001,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-3.400,34.3629066400,132.4044582000,20060399,,
太田川水系,太田川,8707090001,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-3.200,34.3623640900,132.4097746000,20060399,,
太田川水系,太田川,8707090001,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-3.200,34.3644362900,132.4056095000,20060399,,
太田川水系,太田川,8707090001,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-3.000,34.3639528400,132.4108236000,20060399,,
太田川水系,太田川,8707090001,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-3.000,34.3659644400,132.4067637000,20060399,,
太田川水系,太田川,8707090001,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-2.800,34.3655359100,132.4118682000,20060399,,
太田川水系,太田川,8707090001,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-2.800,34.3674572600,132.4078908000,20060399,,
太田川水系,太田川,8707090001,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-2.600,34.3671194900,132.4129118000,20060399,,
太田川水系,太田川,8707090001,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-2.600,34.3689616200,132.4090450000,20060399,,
太田川水系,太田川,8707090001,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-2.400,34.3686993100,132.4139528000,20060399,,
太田川水系,太田川,8707090001,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-2.400,34.3704709600,132.4101615000,20060399,,
太田川水系,太田川,8707090001,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-2.200,34.3702826400,132.4149964000,20060399,,
太田川水系,太田川,8707090001,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-2.200,34.3719968800,132.4113220000,20060399,,
太田川水系,太田川,8707090001,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-2.000,34.3718701900,132.4160432000,20060399,,
太田川水系,太田川,8707090001,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-2.000,34.3735432100,132.4124879000,20060399,,
太田川水系,太田川,8707090001,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-1.800,34.3734477800,132.4170835000,20060399,,
太田川水系,太田川,8707090001,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-1.800,34.3750691800,132.4136383000,20060399,,
太田川水系,太田川,8707090001,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-1.600,34.3750301200,132.4181268000,20060399,,
太田川水系,太田川,8707090001,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-1.600,34.3766367000,132.4147674000,20060399,,
太田川水系,太田川,8707090001,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-1.400,34.3766060700,132.4192070000,20060399,,
太田川水系,太田川,8707090001,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-1.400,34.3781412100,132.4159656000,20060399,,
太田川水系,太田川,8707090001,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-1.200,34.3781794000,132.4202461000,20060399,,
太田川水系,太田川,8707090001,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-1.200,34.3797325200,132.4171472000,20060399,,
太田川水系,太田川,8707090001,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-1.000,34.3797586400,132.4212836000,20060399,,
太田川水系,太田川,8707090001,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-1.000,34.3812679000,132.4182738000,20060399,,
太田川水系,太田川,8707090001,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-0.800,34.3813558700,132.4223309000,20060399,,
太田川水系,太田川,8707090001,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-0.800,34.3827458400,132.4194160000,20060399,,
太田川水系,太田川,8707090001,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-0.600,34.3829234700,132.4234178000,20060399,,
太田川水系,太田川,8707090001,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-0.600,34.3842736300,132.4205560000,20060399,,
太田川水系,太田川,8707090001,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-0.400,34.3844720900,132.4245153000,20060399,,
太田川水系,太田川,8707090001,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-0.400,34.3858548300,132.4217293000,20060399,,
