水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
高梁川水系,高梁川,8707110001,中国地方整備局,岡山河川事務所,高梁川出張所,左岸,-5.800,34.4791241400,133.7040670000,20060399,,
高梁川水系,高梁川,8707110001,中国地方整備局,岡山河川事務所,高梁川出張所,左岸,-5.600,34.4809260300,133.7041184000,20060399,,
高梁川水系,高梁川,8707110001,中国地方整備局,岡山河川事務所,高梁川出張所,左岸,-5.400,34.4827314900,133.7041698000,20060399,,
高梁川水系,高梁川,8707110001,中国地方整備局,岡山河川事務所,高梁川出張所,左岸,-5.200,34.4845374200,133.7042247000,20060399,,
高梁川水系,高梁川,8707110001,中国地方整備局,岡山河川事務所,高梁川出張所,左岸,-5.000,34.4863436900,133.7042767000,20060399,,
高梁川水系,高梁川,8707110001,中国地方整備局,岡山河川事務所,高梁川出張所,左岸,-4.800,34.4881586900,133.7043967000,20060399,,
高梁川水系,高梁川,8707110001,中国地方整備局,岡山河川事務所,高梁川出張所,左岸,-4.600,34.4899567900,133.7043805000,20060399,,
高梁川水系,高梁川,8707110001,中国地方整備局,岡山河川事務所,高梁川出張所,左岸,-4.400,34.4917587400,133.7044329000,20060399,,
高梁川水系,高梁川,8707110001,中国地方整備局,岡山河川事務所,高梁川出張所,左岸,-4.200,34.4935629100,133.7044810000,20060399,,
高梁川水系,高梁川,8707110001,中国地方整備局,岡山河川事務所,高梁川出張所,左岸,-4.000,34.4953672300,133.7045326000,20060399,,
高梁川水系,高梁川,8707110001,中国地方整備局,岡山河川事務所,高梁川出張所,左岸,-3.800,34.4971639300,133.7045892000,20060399,,
高梁川水系,高梁川,8707110001,中国地方整備局,岡山河川事務所,高梁川出張所,左岸,-3.600,34.4989423000,133.7046542000,20060399,,
高梁川水系,高梁川,8707110001,中国地方整備局,岡山河川事務所,高梁川出張所,左岸,-3.400,34.5007368600,133.7047179000,20060399,,
高梁川水系,高梁川,8707110001,中国地方整備局,岡山河川事務所,高梁川出張所,左岸,-3.200,34.5025412800,133.7047701000,20060399,,
高梁川水系,高梁川,8707110001,中国地方整備局,岡山河川事務所,高梁川出張所,左岸,-3.000,34.5043863200,133.7048246000,20060399,,
高梁川水系,高梁川,8707110001,中国地方整備局,岡山河川事務所,高梁川出張所,左岸,-2.800,34.5061703600,133.7048451000,20060399,,
高梁川水系,高梁川,8707110001,中国地方整備局,岡山河川事務所,高梁川出張所,右岸,-2.800,34.5064596300,133.6903103000,20060399,,
高梁川水系,高梁川,8707110001,中国地方整備局,岡山河川事務所,高梁川出張所,左岸,-2.600,34.5080061400,133.7049000000,20060399,,
高梁川水系,高梁川,8707110001,中国地方整備局,岡山河川事務所,高梁川出張所,右岸,-2.600,34.5082720400,133.6903619000,20060399,,
高梁川水系,高梁川,8707110001,中国地方整備局,岡山河川事務所,高梁川出張所,左岸,-2.400,34.5097941900,133.7049533000,20060399,,
高梁川水系,高梁川,8707110001,中国地方整備局,岡山河川事務所,高梁川出張所,右岸,-2.400,34.5100357400,133.6904130000,20060399,,
高梁川水系,高梁川,8707110001,中国地方整備局,岡山河川事務所,高梁川出張所,左岸,-2.200,34.5115989100,133.7050332000,20060399,,
高梁川水系,高梁川,8707110001,中国地方整備局,岡山河川事務所,高梁川出張所,右岸,-2.200,34.5119082400,133.6904672000,20060399,,
高梁川水系,高梁川,8707110001,中国地方整備局,岡山河川事務所,高梁川出張所,左岸,-2.000,34.5133936100,133.7050853000,20060399,,
高梁川水系,高梁川,8707110001,中国地方整備局,岡山河川事務所,高梁川出張所,右岸,-2.000,34.5136825500,133.6905072000,20060399,,
高梁川水系,高梁川,8707110001,中国地方整備局,岡山河川事務所,高梁川出張所,左岸,-1.800,34.5151604500,133.7051214000,20060399,,
高梁川水系,高梁川,8707110001,中国地方整備局,岡山河川事務所,高梁川出張所,右岸,-1.800,34.5154771600,133.6905598000,20060399,,
高梁川水系,高梁川,8707110001,中国地方整備局,岡山河川事務所,高梁川出張所,左岸,-1.600,34.5169997600,133.7054383000,20060399,,
