水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,左岸,0.000,34.7940157900,134.1430293000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,右岸,0.000,34.7950611200,134.1424186000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,左岸,0.200,34.7947664600,134.1448705000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,右岸,0.200,34.7957115800,134.1444032000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,左岸,0.400,34.7954994900,134.1468816000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,右岸,0.400,34.7963728100,134.1463667000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,左岸,0.600,34.7962444900,134.1488296000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,右岸,0.600,34.7970667900,134.1483479000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,左岸,0.800,34.7973977100,134.1507845000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,右岸,0.800,34.7980243300,134.1500261000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,左岸,1.000,34.7989622100,134.1522454000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,右岸,1.000,34.7994180500,134.1512511000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,左岸,1.200,34.8005188700,134.1532633000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,右岸,1.200,34.8012338500,134.1519336000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,左岸,1.400,34.8017020900,134.1545886000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,右岸,1.400,34.8024966200,134.1538334000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,左岸,1.600,34.8028308300,134.1563035000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,右岸,1.600,34.8036290800,134.1556017000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,左岸,1.800,34.8039415600,134.1580628000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,右岸,1.800,34.8046400000,134.1573388000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,左岸,2.000,34.8050162700,134.1597212000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,右岸,2.000,34.8058999900,134.1590823000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,左岸,2.200,34.8059835100,134.1615269000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,右岸,2.200,34.8066860500,134.1609257000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,左岸,2.400,34.8065118500,134.1633438000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,右岸,2.400,34.8075741500,134.1632728000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,左岸,2.600,34.8065304900,134.1653422000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,右岸,2.600,34.8074402600,134.1655696000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,左岸,2.800,34.8059818100,134.1673788000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,右岸,2.800,34.8069603200,134.1677920000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,左岸,3.000,34.8054391900,134.1695677000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,右岸,3.000,34.8064727700,134.1698544000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,左岸,3.200,34.8055107100,134.1718731000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,右岸,3.200,34.8063638700,134.1718347000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,左岸,3.400,34.8053015800,134.1741887000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,右岸,3.400,34.8065439600,134.1739474000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,左岸,3.600,34.8059694200,134.1764520000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,右岸,3.600,34.8070055500,134.1756978000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,左岸,3.800,34.8078154400,134.1783102000,20060399,,
吉井川水系,金剛川,8707130028,中国地方整備局,岡山河川事務所,吉井川上流出張所,右岸,3.800,34.8080407300,134.1764948000,20060399,,
