0.000,0.000,122.640,122.078,118.333,118.257,77,119.994,121.752,119.098,0.000,0,20120707,8202040494,ñkè„êÏêÖån,íÜí√êÏ
0,-41.880,122.923
0,-36.880,123.223
19,-36.630,123.223
0,-36.380,123.223
0,-36.380,122.363
0,-36.280,122.363
0,-36.280,122.263
14,-35.843,122.301
14,-31.849,122.382
0,-28.697,122.390
0,-27.350,122.475
0,-22.447,122.313
28,-18.298,122.503
0,-13.460,122.571
0,-8.454,122.532
14,-4.874,122.606
8,-1.049,122.631
1,0.000,122.640
2,0.000,122.640
0,0.716,122.623
0,0.716,123.523
3,1.316,123.523
0,1.316,122.523
10,1.657,122.531
24,6.103,119.994
0,13.551,119.834
0,23.805,119.628
0,34.383,119.256
9,36.127,119.243
9,39.562,118.418
0,43.448,118.272
0,52.762,118.501
0,62.965,118.583
12,70.286,118.333
0,71.127,118.176
0,72.745,117.421
0,75.957,117.290
0,79.322,116.827
16,80.099,116.668
0,82.744,116.115
0,85.945,116.179
0,89.395,116.191
0,91.292,116.377
16,92.705,116.626
0,94.008,117.044
0,95.409,117.527
0,103.638,117.481
0,107.289,117.557
0,109.823,116.925
0,112.945,116.949
0,115.738,117.298
11,115.904,117.738
11,116.780,117.720
11,116.861,118.130
0,117.339,118.147
12,117.913,118.257
8,120.729,118.285
8,122.918,118.288
0,130.871,118.421
8,140.091,118.909
8,142.196,119.009
25,144.820,119.098
9,147.976,122.028
3,147.976,123.228
0,148.276,123.228
0,148.276,122.228
0,149.276,122.228
0,149.276,122.028
0,155.089,121.959
0,155.089,122.059
0,155.289,122.059
0,155.289,121.959
18,159.317,122.078
2,159.317,121.788
28,159.863,121.752
19,171.951,121.752
0,199.317,121.849
0.000,0.000,122.641,121.916,-9999.000,-9999.000,71,-9999.000,121.930,-9999.000,0.000,0,20080123,8202040494,ñkè„êÏêÖån,íÜí√êÏ
0,-36.550,122.450
0,-36.400,122.450
0,-36.400,122.350
28,-35.950,122.390
0,-28.610,122.470
0,-25.860,122.520
0,-19.290,122.570
0,-9.490,122.640
0,-8.460,122.630
0,-3.480,122.670
0,-0.500,122.670
1,0.000,122.641
0,1.160,122.566
0,1.160,123.516
0,1.560,123.516
0,1.560,122.266
0,5.360,120.196
0,10.740,120.056
0,22.570,119.766
0,32.580,119.556
0,34.590,119.366
0,35.800,119.366
0,39.860,118.566
0,44.960,118.486
0,53.590,118.706
0,63.310,118.706
0,70.810,118.456
0,71.490,118.226
0,71.840,117.796
0,73.140,117.296
0,76.580,117.256
0,80.990,116.656
0,81.280,116.466
0,84.680,116.326
0,88.980,116.266
0,92.630,116.516
0,93.540,116.686
0,93.830,117.026
0,94.730,117.316
0,94.960,117.676
0,98.440,117.746
0,99.240,117.606
0,100.050,117.816
0,106.500,117.686
0,107.640,117.356
0,109.410,117.236
0,110.140,117.166
0,110.420,116.966
0,112.160,116.996
0,112.440,117.166
0,115.470,117.326
0,115.470,117.876
0,116.470,117.876
0,116.470,118.236
0,120.610,118.396
0,128.950,118.436
0,139.960,119.046
0,144.870,119.196
0,147.990,122.066
0,147.990,123.356
0,148.300,123.356
0,148.300,122.366
0,149.360,122.366
0,149.360,122.116
0,155.080,122.096
18,159.327,121.916
0,159.930,121.850
0,161.040,121.850
0,171.920,121.850
0,184.960,121.900
28,197.370,121.930
0.200,200.000,122.738,121.209,119.598,118.852,90,119.978,121.072,119.332,0.000,0,20120706,8202040494,ñkè„êÏêÖån,íÜí√êÏ
0,-27.643,121.506
28,-7.643,121.506
0,-7.643,122.906
0,-6.793,122.906
0,-6.793,123.156
0,-6.713,123.156
0,-6.713,121.956
0,-6.463,121.956
0,-0.563,122.356
0,-0.563,124.556
0,-0.413,124.556
21,-0.413,122.556
1,0.000,122.738
2,0.000,122.520
0,0.079,122.542
0,0.778,122.501
0,1.442,123.897
22,1.537,123.899
0,1.829,123.891
14,4.337,123.930
14,6.265,123.963
0,6.774,123.972
0,7.611,123.990
0,7.611,125.090
3,8.011,125.090
0,7.877,125.117
10,7.878,122.317
24,10.530,119.978
0,11.901,119.776
0,13.335,119.763
0,17.161,119.786
0,17.722,119.598
12,17.822,119.598
10,18.027,119.589
10,21.888,117.740
0,22.291,117.753
0,23.289,117.697
0,24.480,118.706
0,33.315,118.698
0,38.499,118.547
0,42.572,118.503
0,44.868,118.235
16,45.755,117.896
0,45.873,117.785
0,48.202,117.806
16,49.516,117.944
0,50.299,117.984
16,51.082,117.943
0,52.124,117.832
0,55.353,117.390
0,57.988,117.209
0,59.499,117.014
0,61.398,117.609
16,61.372,117.967
0,61.432,118.759
12,62.255,118.852
0,66.324,118.893
0,68.410,118.958
0,71.663,118.899
25,76.363,119.332
9,78.342,122.495
3,78.388,123.348
19,78.538,123.348
0,78.638,123.348
14,78.639,123.248
14,80.630,123.246
0,80.631,123.326
19,80.781,123.326
0,80.881,123.326
0,80.882,122.506
0,81.012,122.506
0,81.013,122.436
9,81.163,122.436
9,81.611,120.892
18,82.072,121.209
2,82.072,120.860
0,84.634,120.903
23,85.895,121.072
23,97.972,121.131
0,99.872,121.197
0,100.072,121.113
0,100.172,121.113
0,100.172,121.013
28,100.522,121.072
0,101.772,121.096
0,103.072,121.101
0,103.572,121.022
0,103.572,121.172
23,103.672,121.172
0,107.072,121.172
0.200,200.000,122.636,120.966,-9999.000,-9999.000,88,-9999.000,121.357,-9999.000,0.000,0,20080123,8202040494,ñkè„êÏêÖån,íÜí√êÏ
28,-20.000,121.508
0,-9.100,121.508
0,-9.100,122.912
0,-7.000,122.912
0,-7.000,123.160
0,-6.800,123.160
0,-6.800,121.960
0,-6.300,121.960
0,-6.300,121.979
0,-6.150,121.979
0,-2.700,122.265
0,-0.650,122.367
0,-0.650,124.567
0,-0.500,124.567
0,-0.500,122.648
1,0.000,122.636
1,0.000,122.817
0,0.067,122.626
0,0.467,122.626
0,0.757,122.616
0,1.477,123.996
0,1.577,123.996
0,1.877,123.996
0,6.467,124.016
0,7.497,124.086
0,7.497,124.386
0,7.997,124.386
0,7.997,122.486
0,10.487,120.186
0,10.717,120.026
0,14.117,119.996
0,17.017,119.876
0,17.637,119.676
0,18.327,119.686
0,21.377,118.116
0,22.607,118.176
0,23.917,118.376
0,25.337,118.696
0,26.847,118.606
0,29.807,118.896
0,34.957,118.836
0,36.237,118.446
0,37.507,118.316
0,38.867,118.646
0,41.117,118.356
0,42.417,118.236
0,43.247,117.896
0,44.027,117.586
0,47.467,117.616
0,49.107,117.806
0,51.737,117.916
0,56.287,117.576
0,59.317,117.686
0,59.777,118.096
0,59.777,118.616
0,64.077,118.996
0,70.457,118.996
0,76.157,119.316
0,76.727,119.616
0,78.457,122.576
0,78.457,123.456
