水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,左岸,-0.600,33.2615797800,131.6151514000,,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,左岸,-0.600,33.2615337800,131.6205146000,,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,左岸,-0.400,33.2601870600,131.6153730000,,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,左岸,-0.400,33.2597529200,131.6202531000,,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,左岸,-0.200,33.2583982400,131.6155336000,,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,左岸,-0.200,33.2579715100,131.6199945000,,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,左岸,0.000,33.2565865800,131.6154266000,20060399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,右岸,0.000,33.2561574100,131.6199497000,20060399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,左岸,0.200,33.2546843500,131.6156854000,20030399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,右岸,0.200,33.2550569700,131.6198127000,20030399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,左岸,0.400,33.2528532300,131.6158551000,20060399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,右岸,0.400,33.2531373500,131.6198973000,20060399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,左岸,0.600,33.2509043800,131.6164760000,20060399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,右岸,0.600,33.2514526800,131.6202384000,20060399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,左岸,0.800,33.2493835400,131.6170909000,20060399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,右岸,0.800,33.2501067500,131.6206172000,20060399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,左岸,1.000,33.2475852600,131.6176114000,20060399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,右岸,1.000,33.2482836400,131.6212364000,20060399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,左岸,1.200,33.2458949600,131.6183636000,20060399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,右岸,1.200,33.2464928900,131.6217067000,20060399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,左岸,1.400,33.2441103700,131.6189064000,20060399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,右岸,1.400,33.2447388100,131.6222406000,20060399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,左岸,1.600,33.2423774600,131.6194360000,20060399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,右岸,1.600,33.2429636400,131.6228123000,20060399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,左岸,1.800,33.2403700700,131.6200034000,20060399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,右岸,1.800,33.2412510500,131.6233228000,20060399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,左岸,2.000,33.2387592800,131.6206327000,20030399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,右岸,2.000,33.2396642800,131.6237657000,20030399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,左岸,2.200,33.2371695900,131.6212394000,20060399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,右岸,2.200,33.2379531600,131.6244862000,20060399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,左岸,2.400,33.2353309700,131.6218848000,20060399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,右岸,2.400,33.2361305800,131.6251339000,20060399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,左岸,2.600,33.2335742100,131.6222327000,20060399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,右岸,2.600,33.2342953800,131.6255868000,20060399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,左岸,2.800,33.2320232800,131.6223138000,20030399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,右岸,2.800,33.2323136900,131.6256855000,20060399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,左岸,3.000,33.2304618400,131.6221281000,20060399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,右岸,3.000,33.2309333200,131.6257534000,20060399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,左岸,3.200,33.2287589200,131.6218523000,20060399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,右岸,3.200,33.2285315300,131.6256401000,20030399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,左岸,3.400,33.2271321700,131.6215895000,20060399,,
大分川水系,大分川,8909190001,九州地方整備局,大分河川国道事務所,大分出張所,右岸,3.400,33.2266301800,131.6253892000,20060399,,
