水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
菊川水系,丹野川,8505040021,中部地方整備局,浜松河川国道事務所,平田出張所,左岸,0.000,34.6917535300,138.0871078000,20080302,,
菊川水系,丹野川,8505040021,中部地方整備局,浜松河川国道事務所,平田出張所,右岸,0.000,34.6918201300,138.0862246000,20080302,,
菊川水系,丹野川,8505040021,中部地方整備局,浜松河川国道事務所,平田出張所,左岸,0.200,34.6933440600,138.0877676000,20080302,,
菊川水系,丹野川,8505040021,中部地方整備局,浜松河川国道事務所,平田出張所,右岸,0.200,34.6935344700,138.0874006000,20080302,,
菊川水系,丹野川,8505040021,中部地方整備局,浜松河川国道事務所,平田出張所,左岸,0.400,34.6944945100,138.0893312000,20080302,,
菊川水系,丹野川,8505040021,中部地方整備局,浜松河川国道事務所,平田出張所,右岸,0.400,34.6947753800,138.0890535000,20080302,,
菊川水系,丹野川,8505040021,中部地方整備局,浜松河川国道事務所,平田出張所,左岸,0.600,34.6954635100,138.0911395000,20080302,,
菊川水系,丹野川,8505040021,中部地方整備局,浜松河川国道事務所,平田出張所,右岸,0.600,34.6957846000,138.0909037000,20080302,,
菊川水系,丹野川,8505040021,中部地方整備局,浜松河川国道事務所,平田出張所,左岸,0.800,34.6961557700,138.0930440000,20080302,,
菊川水系,丹野川,8505040021,中部地方整備局,浜松河川国道事務所,平田出張所,右岸,0.800,34.6964454900,138.0929496000,20080302,,
菊川水系,丹野川,8505040021,中部地方整備局,浜松河川国道事務所,平田出張所,左岸,1.000,34.6965704400,138.0951524000,20080302,,
菊川水系,丹野川,8505040021,中部地方整備局,浜松河川国道事務所,平田出張所,右岸,1.000,34.6967870000,138.0950930000,20080302,,
菊川水系,丹野川,8505040021,中部地方整備局,浜松河川国道事務所,平田出張所,左岸,1.200,34.6968204400,138.0972768000,20080302,,
菊川水系,丹野川,8505040021,中部地方整備局,浜松河川国道事務所,平田出張所,右岸,1.200,34.6970420000,138.0972602000,20080302,,
菊川水系,丹野川,8505040021,中部地方整備局,浜松河川国道事務所,平田出張所,左岸,1.400,34.6967898400,138.0994413000,20080302,,
菊川水系,丹野川,8505040021,中部地方整備局,浜松河川国道事務所,平田出張所,右岸,1.400,34.6970286800,138.0994675000,20080302,,
菊川水系,丹野川,8505040021,中部地方整備局,浜松河川国道事務所,平田出張所,左岸,1.600,34.6967303600,138.1016142000,20080302,,
菊川水系,丹野川,8505040021,中部地方整備局,浜松河川国道事務所,平田出張所,右岸,1.600,34.6969244400,138.1016000000,20080302,,
菊川水系,丹野川,8505040021,中部地方整備局,浜松河川国道事務所,平田出張所,左岸,1.700,34.6969664600,138.1026942000,20080302,,
菊川水系,丹野川,8505040021,中部地方整備局,浜松河川国道事務所,平田出張所,右岸,1.700,34.6971715000,138.1025731000,20080302,,
