水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
鈴鹿川水系,鈴鹿川派川,8505100010,中部地方整備局,三重河川国道事務所,鈴鹿出張所,左岸,0.000,34.9078977300,136.6470001000,20060115,,
鈴鹿川水系,鈴鹿川派川,8505100010,中部地方整備局,三重河川国道事務所,鈴鹿出張所,右岸,0.000,34.9042994800,136.6459414000,20060130,,
鈴鹿川水系,鈴鹿川派川,8505100010,中部地方整備局,三重河川国道事務所,鈴鹿出張所,左岸,0.200,34.9075428900,136.6449028000,20060130,,
鈴鹿川水系,鈴鹿川派川,8505100010,中部地方整備局,三重河川国道事務所,鈴鹿出張所,右岸,0.200,34.9044986500,136.6436564000,20060130,,
鈴鹿川水系,鈴鹿川派川,8505100010,中部地方整備局,三重河川国道事務所,鈴鹿出張所,左岸,0.400,34.9081567100,136.6426403000,20060130,,
鈴鹿川水系,鈴鹿川派川,8505100010,中部地方整備局,三重河川国道事務所,鈴鹿出張所,右岸,0.400,34.9063783300,136.6419155000,20060130,,
鈴鹿川水系,鈴鹿川派川,8505100010,中部地方整備局,三重河川国道事務所,鈴鹿出張所,左岸,0.600,34.9086677600,136.6409318000,20060130,,
鈴鹿川水系,鈴鹿川派川,8505100010,中部地方整備局,三重河川国道事務所,鈴鹿出張所,右岸,0.600,34.9072251400,136.6402489000,20060130,,
鈴鹿川水系,鈴鹿川派川,8505100010,中部地方整備局,三重河川国道事務所,鈴鹿出張所,左岸,0.800,34.9092785800,136.6390579000,20060130,,
鈴鹿川水系,鈴鹿川派川,8505100010,中部地方整備局,三重河川国道事務所,鈴鹿出張所,右岸,0.800,34.9081932300,136.6383400000,20060115,,
鈴鹿川水系,鈴鹿川派川,8505100010,中部地方整備局,三重河川国道事務所,鈴鹿出張所,左岸,1.000,34.9102235300,136.6369545000,20060130,,
鈴鹿川水系,鈴鹿川派川,8505100010,中部地方整備局,三重河川国道事務所,鈴鹿出張所,右岸,1.000,34.9093293900,136.6361328000,20060130,,
鈴鹿川水系,鈴鹿川派川,8505100010,中部地方整備局,三重河川国道事務所,鈴鹿出張所,左岸,1.200,34.9112414900,136.6347916000,20060128,,
鈴鹿川水系,鈴鹿川派川,8505100010,中部地方整備局,三重河川国道事務所,鈴鹿出張所,右岸,1.200,34.9102286000,136.6343841000,20060130,,
