水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,左岸,0.000,33.6697844600,130.7980993000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,右岸,0.000,33.6704951100,130.7975620000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,左岸,0.200,33.6701505900,130.7999248000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,右岸,0.200,33.6706625800,130.7996316000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,左岸,0.400,33.6706219900,130.8016189000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,右岸,0.400,33.6710817800,130.8014896000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,左岸,0.600,33.6708034200,130.8036881000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,右岸,0.600,33.6712336600,130.8036705000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,左岸,0.800,33.6710203000,130.8056895000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,右岸,0.800,33.6714334200,130.8056199000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,左岸,1.000,33.6709514600,130.8078454000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,右岸,1.000,33.6715244700,130.8079005000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,左岸,1.200,33.6699000900,130.8090544000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,右岸,1.200,33.6701908700,130.8095144000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,左岸,1.400,33.6684698400,130.8099150000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,右岸,1.400,33.6686010100,130.8104033000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,左岸,1.600,33.6665281300,130.8108740000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,右岸,1.600,33.6668018500,130.8113508000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,左岸,1.800,33.6649547600,130.8123259000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,右岸,1.800,33.6656069100,130.8125770000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,左岸,2.000,33.6655855500,130.8143301000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,右岸,2.000,33.6660593300,130.8138725000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,左岸,2.200,33.6668161200,130.8158116000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,右岸,2.200,33.6672144000,130.8154177000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,左岸,2.400,33.6680546400,130.8175764000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,右岸,2.400,33.6684198800,130.8171728000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,左岸,2.600,33.6688774100,130.8193765000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,右岸,2.600,33.6693491600,130.8191916000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,左岸,2.800,33.6686709900,130.8212418000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,右岸,2.800,33.6691299700,130.8214179000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,左岸,3.000,33.6677365400,130.8231255000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,右岸,3.000,33.6680940300,130.8236282000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,左岸,3.200,33.6664463500,130.8240197000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,右岸,3.200,33.6666525000,130.8245862000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,左岸,3.400,33.6652692700,130.8265823000,,,
遠賀川水系,金辺川,8909010118,九州地方整備局,遠賀川河川事務所,田川出張所,右岸,3.400,33.6657226600,130.8265601000,,,
