水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
信濃川水系,関屋分水路,8404030005,北陸地方整備局,信濃川下流河川事務所,関屋出張所,左岸,0.000,37.9083684200,139.0023283000,20080399,,
信濃川水系,関屋分水路,8404030005,北陸地方整備局,信濃川下流河川事務所,関屋出張所,右岸,0.000,37.9076543400,139.0058944000,20080399,,
信濃川水系,関屋分水路,8404030005,北陸地方整備局,信濃川下流河川事務所,関屋出張所,左岸,0.200,37.9068214300,139.0034859000,20080399,,
信濃川水系,関屋分水路,8404030005,北陸地方整備局,信濃川下流河川事務所,関屋出張所,右岸,0.200,37.9060005100,139.0067790000,20080399,,
信濃川水系,関屋分水路,8404030005,北陸地方整備局,信濃川下流河川事務所,関屋出張所,左岸,0.400,37.9035137400,139.0054118000,20080399,,
信濃川水系,関屋分水路,8404030005,北陸地方整備局,信濃川下流河川事務所,関屋出張所,右岸,0.400,37.9043408800,139.0076815000,20080399,,
信濃川水系,関屋分水路,8404030005,北陸地方整備局,信濃川下流河川事務所,関屋出張所,左岸,0.600,37.9019697800,139.0062637000,20080399,,
信濃川水系,関屋分水路,8404030005,北陸地方整備局,信濃川下流河川事務所,関屋出張所,右岸,0.600,37.9027966400,139.0086175000,20080399,,
信濃川水系,関屋分水路,8404030005,北陸地方整備局,信濃川下流河川事務所,関屋出張所,左岸,0.800,37.9002633100,139.0072353000,20080399,,
信濃川水系,関屋分水路,8404030005,北陸地方整備局,信濃川下流河川事務所,関屋出張所,右岸,0.800,37.9010485600,139.0095267000,20080399,,
信濃川水系,関屋分水路,8404030005,北陸地方整備局,信濃川下流河川事務所,関屋出張所,左岸,1.000,37.8986157400,139.0081494000,20080399,,
信濃川水系,関屋分水路,8404030005,北陸地方整備局,信濃川下流河川事務所,関屋出張所,右岸,1.000,37.8993906800,139.0104652000,20080399,,
信濃川水系,関屋分水路,8404030005,北陸地方整備局,信濃川下流河川事務所,関屋出張所,左岸,1.200,37.8969573800,139.0090113000,20080399,,
信濃川水系,関屋分水路,8404030005,北陸地方整備局,信濃川下流河川事務所,関屋出張所,右岸,1.200,37.8977373400,139.0113577000,20080399,,
信濃川水系,関屋分水路,8404030005,北陸地方整備局,信濃川下流河川事務所,関屋出張所,左岸,1.400,37.8952996200,139.0097888000,20080399,,
信濃川水系,関屋分水路,8404030005,北陸地方整備局,信濃川下流河川事務所,関屋出張所,右岸,1.400,37.8962945000,139.0141241000,20080399,,
信濃川水系,関屋分水路,8404030005,北陸地方整備局,信濃川下流河川事務所,関屋出張所,左岸,1.600,37.8937237600,139.0103518000,20080399,,
信濃川水系,関屋分水路,8404030005,北陸地方整備局,信濃川下流河川事務所,関屋出張所,右岸,1.600,37.8944076500,139.0143849000,20080399,,
