水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
狩野川水系,狩野川放水路,8505010055,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,左岸,0.000,35.0464736400,138.9053669000,20071130,19981201,
狩野川水系,狩野川放水路,8505010055,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,右岸,0.000,35.0476598100,138.9041240000,20071130,,
狩野川水系,狩野川放水路,8505010055,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,左岸,0.200,35.0481739200,138.9064845000,20071130,,
狩野川水系,狩野川放水路,8505010055,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,右岸,0.200,35.0485361500,138.9062324000,20071130,,
狩野川水系,狩野川放水路,8505010055,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,左岸,0.600,35.0482926000,138.9104652000,20071130,,
狩野川水系,狩野川放水路,8505010055,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,右岸,0.600,35.0488973000,138.9106624000,20071130,,
狩野川水系,狩野川放水路,8505010055,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,左岸,0.800,35.0477531600,138.9125890000,20071130,19981201,
狩野川水系,狩野川放水路,8505010055,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,右岸,0.800,35.0485654400,138.9128164000,20071130,19981201,
狩野川水系,狩野川放水路,8505010055,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,左岸,1.000,35.0472917000,138.9146716000,20071130,19981201,
狩野川水系,狩野川放水路,8505010055,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,右岸,1.000,35.0481958700,138.9150182000,20071130,19981201,
狩野川水系,狩野川放水路,8505010055,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,左岸,1.200,35.0465552400,138.9165560000,20071130,19981201,
狩野川水系,狩野川放水路,8505010055,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,右岸,1.200,35.0474011000,138.9171457000,20071130,19981201,
狩野川水系,狩野川放水路,8505010055,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,左岸,1.400,35.0457723200,138.9184246000,20071130,19981201,
狩野川水系,狩野川放水路,8505010055,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,右岸,1.400,35.0465162400,138.9189375000,20071130,,
狩野川水系,狩野川放水路,8505010055,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,左岸,2.400,35.0414731000,138.9282776000,20071130,19981201,
狩野川水系,狩野川放水路,8505010055,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,右岸,2.400,35.0421560000,138.9287185000,20071130,,
狩野川水系,狩野川放水路,8505010055,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,左岸,2.600,35.0405648200,138.9301010000,20071130,19981201,
狩野川水系,狩野川放水路,8505010055,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,右岸,2.600,35.0415696300,138.9306193000,20071130,20020801,
狩野川水系,狩野川放水路,8505010055,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,左岸,2.800,35.0402041900,138.9325777000,20071130,20020701,
狩野川水系,狩野川放水路,8505010055,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,右岸,2.800,35.0414534800,138.9323918000,20071130,19981201,
狩野川水系,狩野川放水路,8505010055,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,左岸,3.000,35.0403901800,138.9347471000,20071130,19981201,
狩野川水系,狩野川放水路,8505010055,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,右岸,3.000,35.0416637900,138.9345895000,20071130,19981201,
