水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
川内川水系,綿打川,8909120268,九州地方整備局,川内川河川事務所,菱刈出張所,左岸,0.000,31.9485265500,130.7101254000,20071210,,
川内川水系,綿打川,8909120268,九州地方整備局,川内川河川事務所,菱刈出張所,右岸,0.000,31.9491594800,130.7102678000,20071210,20071023,
川内川水系,綿打川,8909120268,九州地方整備局,川内川河川事務所,菱刈出張所,左岸,0.200,31.9476281100,130.7115317000,20071210,20071023,
川内川水系,綿打川,8909120268,九州地方整備局,川内川河川事務所,菱刈出張所,右岸,0.200,31.9477694700,130.7121408000,20071210,20071023,
川内川水系,綿打川,8909120268,九州地方整備局,川内川河川事務所,菱刈出張所,左岸,0.400,31.9461373300,130.7113676000,20071210,,
川内川水系,綿打川,8909120268,九州地方整備局,川内川河川事務所,菱刈出張所,右岸,0.400,31.9460705300,130.7117403000,20071210,,
川内川水系,綿打川,8909120268,九州地方整備局,川内川河川事務所,菱刈出張所,左岸,0.600,31.9444140300,130.7109256000,20071210,20071112,
川内川水系,綿打川,8909120268,九州地方整備局,川内川河川事務所,菱刈出張所,右岸,0.600,31.9443519300,130.7112219000,20071017,,
川内川水系,綿打川,8909120268,九州地方整備局,川内川河川事務所,菱刈出張所,左岸,0.800,31.9427168100,130.7105331000,20071210,20071025,
川内川水系,綿打川,8909120268,九州地方整備局,川内川河川事務所,菱刈出張所,右岸,0.800,31.9426791100,130.7108074000,20071210,20071025,
