水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,左岸,-0.200,36.2172823400,136.1312170000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,右岸,-0.200,36.2190457100,136.1296486000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,左岸,0.000,36.2177719600,136.1325693000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,右岸,0.000,36.2199106000,136.1316216000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,左岸,0.200,36.2179041600,136.1342090000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,右岸,0.200,36.2206109000,136.1336580000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,左岸,0.400,36.2178614700,136.1357754000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,右岸,0.400,36.2206201200,136.1358720000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,左岸,0.600,36.2176621600,136.1366798000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,右岸,0.600,36.2204241800,136.1380765000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,左岸,0.800,36.2170851400,136.1378691000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,右岸,0.800,36.2195992000,136.1400412000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,左岸,1.000,36.2157644300,136.1384566000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,右岸,1.000,36.2185355800,136.1418073000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,左岸,1.200,36.2149190500,136.1400568000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,右岸,1.200,36.2170723700,136.1430681000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,左岸,1.400,36.2136150600,136.1406725000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,右岸,1.400,36.2155164400,136.1442228000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,左岸,1.600,36.2125039200,136.1416948000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,右岸,1.600,36.2143377000,136.1458788000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,左岸,1.800,36.2110846100,136.1427892000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,右岸,1.800,36.2134442200,136.1477438000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,左岸,2.000,36.2097305300,136.1436082000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,右岸,2.000,36.2122972200,136.1494977000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,左岸,2.200,36.2087614700,136.1442012000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,右岸,2.200,36.2105574000,136.1499043000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,左岸,2.400,36.2076367000,136.1449107000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,右岸,2.400,36.2089826200,136.1510147000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,左岸,2.600,36.2061913100,136.1456380000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,右岸,2.600,36.2072529400,136.1515910000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,左岸,2.800,36.2049298000,136.1460625000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,右岸,2.800,36.2054490600,136.1519786000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,左岸,3.000,36.2039037500,136.1460743000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,右岸,3.000,36.2036588400,136.1521741000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,左岸,3.200,36.2022825900,136.1457864000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,右岸,3.200,36.2018597100,136.1520126000,20040399,,
九頭竜川水系,九頭竜川,8606070001,近畿地方整備局,福井河川国道事務所,九頭竜川出張所,左岸,3.400,36.2004818600,136.1455199000,20040399,,
