水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,0.000,39.2181531000,140.4456568000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,0.000,39.2209085600,140.4479300000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,0.200,39.2171810400,140.4475554000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,0.200,39.2200942500,140.4498186000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,0.400,39.2165570300,140.4493700000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,0.400,39.2196233100,140.4516933000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,0.600,39.2156050300,140.4513411000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,0.600,39.2192887200,140.4536960000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,0.800,39.2144152200,140.4542187000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,0.800,39.2192027200,140.4548080000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,1.000,39.2141106400,140.4567235000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,1.000,39.2190744800,140.4564211000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,1.200,39.2147303900,140.4591015000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,1.200,39.2190119500,140.4576596000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,1.400,39.2153559600,140.4611869000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,1.400,39.2192326800,140.4604481000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,1.600,39.2156946700,140.4633717000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,1.600,39.2195323000,140.4621008000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,1.800,39.2156607300,140.4655660000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,1.800,39.2201460200,140.4642658000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,2.000,39.2149938400,140.4678225000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,2.000,39.2199532800,140.4671211000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,2.200,39.2144132900,140.4691338000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,2.200,39.2194231400,140.4692390000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,2.400,39.2136101100,140.4714285000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,2.400,39.2185248700,140.4711105000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,2.600,39.2130374400,140.4738122000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,2.600,39.2176219700,140.4739323000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,2.800,39.2126705000,140.4760330000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,2.800,39.2168401200,140.4765705000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,3.000,39.2123933700,140.4779181000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,3.000,39.2162930700,140.4784158000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,3.200,39.2120823300,140.4800345000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,3.200,39.2154326200,140.4807556000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,3.400,39.2113382900,140.4822582000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,3.400,39.2146060900,140.4828590000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,3.600,39.2104748700,140.4843257000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,3.600,39.2137737000,140.4849136000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,3.800,39.2094643600,140.4865025000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,3.800,39.2129281800,140.4870429000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,4.000,39.2086116900,140.4890655000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,4.000,39.2123004100,140.4896747000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,4.200,39.2086379100,140.4915347000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,4.200,39.2120704600,140.4919494000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,4.400,39.2087328300,140.4940181000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,4.400,39.2120277500,140.4942690000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,4.600,39.2089755800,140.4963601000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,4.600,39.2125964800,140.4966587000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,4.800,39.2091264700,140.4989268000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,4.800,39.2131619500,140.4984804000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,5.000,39.2095251800,140.5011440000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,5.000,39.2135788900,140.4999753000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,5.200,39.2098689000,140.5034004000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,5.200,39.2140419300,140.5023556000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,5.400,39.2098524200,140.5052135000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,5.400,39.2140276900,140.5049714000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,5.600,39.2095841200,140.5069366000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,5.600,39.2135696000,140.5074339000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,5.800,39.2091636600,140.5085759000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,5.800,39.2117145300,140.5106760000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,6.000,39.2081233900,140.5104599000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,6.000,39.2102551600,140.5128822000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,6.200,39.2070010600,140.5122495000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,6.200,39.2088131500,140.5151786000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,6.400,39.2050736800,140.5157763000,,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,6.400(2),39.2076679900,140.5174195000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,6.400(1),39.2076679900,140.5174195000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,6.600,39.2042627600,140.5169910000,,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,6.600(2),39.2066171200,140.5193261000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,6.600(1),39.2066171200,140.5193261000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,6.800,39.2035634900,140.5189052000,,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,6.008(1),39.2056980100,140.5215735000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,6.800(2),39.2056980100,140.5215735000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,7.000,39.2025040700,140.5211693000,,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,7.000(1),39.2048793600,140.5235831000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,7.000(2),39.2048793600,140.5235831000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,7.200,39.2011470500,140.5240113000,,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,7.200(2),39.2035667600,140.5257517000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,7.200(1),39.2035667600,140.5257517000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,7.400,39.1998678700,140.5256262000,,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,7.400(2),39.2019630600,140.5273412000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,7.400(1),39.2019630600,140.5273412000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,7.600,39.1982607900,140.5270778000,,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,7.600(1),39.2006002600,140.5290052000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,7.600(2),39.2006002600,140.5290052000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,7.800,39.1975859700,140.5277233000,,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,7.800(1),39.1992879400,140.5305921000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,7.800(2),39.1992879400,140.5305921000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,8.000,39.1961040600,140.5299405000,,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,8.000(1),39.1980237000,140.5321343000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,8.200,39.1947832500,140.5310712000,,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,8.200(1),39.1967600100,140.5335655000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,8.200(2),39.1967600100,140.5335655000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,8.400,39.1928359900,140.5330233000,,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,8.400(2),39.1954607800,140.5350829000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,8.400(1),39.1954607800,140.5350829000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,8.600,39.1921395500,140.5345169000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,8.600,39.1944939200,140.5365381000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,8.800,39.1917867100,140.5369704000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,8.000(2),39.1939565500,140.5382145000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,8.800,39.1939565500,140.5382145000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,左岸,9.000,39.1914441800,140.5391978000,20030214,,
雄物川水系,皆瀬川,8202090187,東北地方整備局,湯沢河川国道事務所,十文字出張所,右岸,9.000,39.1942645400,140.5408752000,20030214,,
