水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
雲出川水系,中村川,8505110004,中部地方整備局,三重河川国道事務所,雲出川出張所,左岸,0.000,34.6464183000,136.4779531000,20040223,,
雲出川水系,中村川,8505110004,中部地方整備局,三重河川国道事務所,雲出川出張所,右岸,0.000,34.6445526300,136.4789046000,20040223,,
雲出川水系,中村川,8505110004,中部地方整備局,三重河川国道事務所,雲出川出張所,左岸,0.200,34.6449622100,136.4771600000,20040223,,
雲出川水系,中村川,8505110004,中部地方整備局,三重河川国道事務所,雲出川出張所,右岸,0.200,34.6442684200,136.4782245000,20040223,,
雲出川水系,中村川,8505110004,中部地方整備局,三重河川国道事務所,雲出川出張所,左岸,0.400,34.6436429700,136.4764969000,20040223,,
雲出川水系,中村川,8505110004,中部地方整備局,三重河川国道事務所,雲出川出張所,右岸,0.400,34.6433448600,136.4776839000,20040223,,
雲出川水系,中村川,8505110004,中部地方整備局,三重河川国道事務所,雲出川出張所,左岸,0.600,34.6419681800,136.4758125000,20040223,,
雲出川水系,中村川,8505110004,中部地方整備局,三重河川国道事務所,雲出川出張所,右岸,0.600,34.6414736800,136.4769644000,20040223,,
雲出川水系,中村川,8505110004,中部地方整備局,三重河川国道事務所,雲出川出張所,左岸,0.800,34.6405816100,136.4749739000,20040223,,
雲出川水系,中村川,8505110004,中部地方整備局,三重河川国道事務所,雲出川出張所,右岸,0.800,34.6399206100,136.4760535000,20040223,,
雲出川水系,中村川,8505110004,中部地方整備局,三重河川国道事務所,雲出川出張所,左岸,1.000,34.6392251900,136.4735679000,20040223,,
雲出川水系,中村川,8505110004,中部地方整備局,三重河川国道事務所,雲出川出張所,右岸,1.000,34.6383338300,136.4743306000,20040223,,
雲出川水系,中村川,8505110004,中部地方整備局,三重河川国道事務所,雲出川出張所,左岸,1.200,34.6384578100,136.4720799000,20040223,,
雲出川水系,中村川,8505110004,中部地方整備局,三重河川国道事務所,雲出川出張所,右岸,1.200,34.6374493400,136.4728439000,20040223,,
雲出川水系,中村川,8505110004,中部地方整備局,三重河川国道事務所,雲出川出張所,左岸,1.400,34.6372561100,136.4700501000,20040223,,
雲出川水系,中村川,8505110004,中部地方整備局,三重河川国道事務所,雲出川出張所,右岸,1.400,34.6362797800,136.4715465000,20040223,,
雲出川水系,中村川,8505110004,中部地方整備局,三重河川国道事務所,雲出川出張所,左岸,1.600,34.6353254400,136.4692745000,20040223,,
雲出川水系,中村川,8505110004,中部地方整備局,三重河川国道事務所,雲出川出張所,右岸,1.600,34.6347521600,136.4706980000,20040223,,
雲出川水系,中村川,8505110004,中部地方整備局,三重河川国道事務所,雲出川出張所,左岸,1.800,34.6336871200,136.4691232000,20040223,,
雲出川水系,中村川,8505110004,中部地方整備局,三重河川国道事務所,雲出川出張所,右岸,1.800,34.6337893100,136.4705090000,20040223,,
雲出川水系,中村川,8505110004,中部地方整備局,三重河川国道事務所,雲出川出張所,左岸,2.000,34.6318371200,136.4689865000,20040223,,
雲出川水系,中村川,8505110004,中部地方整備局,三重河川国道事務所,雲出川出張所,右岸,2.000,34.6317492300,136.4706238000,20040223,,
雲出川水系,中村川,8505110004,中部地方整備局,三重河川国道事務所,雲出川出張所,左岸,2.200,34.6301150200,136.4693496000,20040223,,
雲出川水系,中村川,8505110004,中部地方整備局,三重河川国道事務所,雲出川出張所,右岸,2.200,34.6301325400,136.4707043000,20040223,,
雲出川水系,中村川,8505110004,中部地方整備局,三重河川国道事務所,雲出川出張所,左岸,2.400,34.6284794200,136.4692713000,20040223,,
雲出川水系,中村川,8505110004,中部地方整備局,三重河川国道事務所,雲出川出張所,右岸,2.400,34.6284294800,136.4705282000,20040223,,
