水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,左岸,1.200,40.6537535700,140.4700058000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,右岸,1.200,40.6558686100,140.4736539000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,左岸,1.400,40.6536311000,140.4740846000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,右岸,1.400,40.6546173600,140.4752217000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,左岸,1.600,40.6523967700,140.4757419000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,右岸,1.600,40.6539820000,140.4764693000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,左岸,1.800,40.6516898500,140.4778569000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,右岸,1.800,40.6532139700,140.4786986000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,左岸,2.000,40.6509995800,140.4804782000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,右岸,2.000,40.6525995800,140.4808527000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,左岸,2.200,40.6507569000,140.4828771000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,右岸,2.200,40.6523532900,140.4827531000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,左岸,2.400,40.6509978800,140.4856669000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,右岸,2.400,40.6531076900,140.4856756000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,左岸,2.600,40.6510950500,140.4878906000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,右岸,2.600,40.6530123000,140.4883680000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,左岸,2.800,40.6504394500,140.4900325000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,右岸,2.800,40.6523951900,140.4911306000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,左岸,3.000,40.6497759600,140.4916232000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,右岸,3.000,40.6513569900,140.4928338000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,左岸,3.200,40.6487754200,140.4928916000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,右岸,3.200,40.6498346500,140.4954999000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,左岸,3.400,40.6476599900,140.4934301000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,右岸,3.400,40.6475390300,140.4964712000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,左岸,3.600,40.6454643700,140.4939978000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,右岸,3.600,40.6460494300,140.4971030000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,左岸,3.800,40.6442658600,140.4945844000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,右岸,3.800,40.6452755100,140.4972722000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,藤崎出張所,左岸,4.000,40.6436733300,140.4949853000,,,20061003
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,右岸,4.000,40.6446075100,140.4977755000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,藤崎出張所,左岸,4.200,40.6420296600,140.4958886000,,,20061003
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,右岸,4.200,40.6436406400,140.4986373000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,藤崎出張所,左岸,4.400,40.6402778300,140.4967029000,,,20061003
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,右岸,4.400,40.6409320600,140.4987330000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,藤崎出張所,左岸,4.600,40.6386366300,140.4973228000,,,20061003
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,右岸,4.600,40.6389951300,140.4994328000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,藤崎出張所,左岸,4.800,40.6370033100,140.4973946000,,,20061003
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,右岸,4.800,40.6369838400,140.5000399000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,藤崎出張所,左岸,5.000,40.6353272400,140.4971201000,,,20061003
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,右岸,5.000,40.6349531900,140.4996417000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,藤崎出張所,左岸,5.200,40.6335160900,140.4966798000,,,20061003
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,右岸,5.200,40.6336252800,140.4993165000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,藤崎出張所,左岸,5.400,40.6317487300,140.4968566000,,,20061003
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,右岸,5.400,40.6326409100,140.4993317000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,藤崎出張所,左岸,5.600,40.6299883400,140.4982170000,,,20061003
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,右岸,5.600,40.6320040800,140.4998793000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,藤崎出張所,左岸,5.800,40.6294724500,140.4995718000,,,20061003
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,右岸,5.800,40.6315267300,140.5003673000,,,
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,藤崎出張所,左岸,6.000,40.6291567400,140.5021457000,,,20061003
岩木川水系,平川,8202070061,東北地方整備局,青森河川国道事務所,,右岸,6.000,40.6311527200,140.5023625000,,,
