水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,左岸,0.400,43.1489841800,141.4473840000,20070228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,右岸,0.400,43.1495829500,141.4507290000,20030228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,左岸,0.600,43.1472725400,141.4484771000,20070228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,右岸,0.600,43.1481238900,141.4525216000,20070228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,左岸,0.800,43.1456541900,141.4491575000,20070228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,右岸,0.800,43.1464843800,141.4537361000,20030228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,左岸,1.000,43.1439242900,141.4497831000,20070228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,右岸,1.000,43.1447024300,141.4540934000,20030228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,左岸,1.200,43.1421507000,141.4504228000,20070228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,右岸,1.200,43.1429549400,141.4546956000,20030228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,左岸,1.400,43.1404619400,141.4510324000,20070228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,右岸,1.400,43.1412112800,141.4553155000,20030228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,左岸,1.600,43.1387178200,141.4516567000,20070228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,右岸,1.600,43.1395189100,141.4559002000,20030228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,左岸,1.800,43.1370403700,141.4521697000,20070228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,右岸,1.800,43.1376260700,141.4564867000,20030228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,左岸,2.000,43.1353518300,141.4525815000,20030228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,右岸,2.000,43.1358119200,141.4569236000,20030228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,左岸,2.200,43.1337002600,141.4528691000,20070228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,右岸,2.200,43.1339269500,141.4572442000,20030228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,左岸,2.400,43.1319247600,141.4530821000,20070228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,右岸,2.400,43.1321349400,141.4574413000,20030228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,左岸,2.600,43.1302065700,141.4531726000,20070228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,右岸,2.600,43.1302210300,141.4575515000,20030228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,左岸,2.800,43.1284145000,141.4531542000,20070228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,右岸,2.800,43.1284185400,141.4584494000,20030228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,左岸,3.000,43.1267897800,141.4530340000,20070228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,右岸,3.000,43.1264877200,141.4581148000,20030228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,左岸,3.200,43.1250564300,141.4528063000,20070228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,右岸,3.200,43.1247582300,141.4571751000,20030228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,左岸,3.400,43.1232942400,141.4524534000,20070228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,右岸,3.400,43.1228745200,141.4567932000,20030228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,左岸,3.600,43.1216768300,141.4520271000,20070228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,右岸,3.600,43.1209746400,141.4562923000,20030228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,左岸,3.800,43.1200553200,141.4515026000,20070228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,右岸,3.800,43.1191341800,141.4556801000,20030228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,左岸,4.000,43.1183079300,141.4508222000,20070228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,右岸,4.000,43.1174229100,141.4549975000,20030228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,左岸,4.200,43.1165497200,141.4501131000,20030228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,右岸,4.200,43.1156891200,141.4543165000,20030228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,左岸,4.400,43.1148522800,141.4494177000,20030228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,右岸,4.400,43.1139270900,141.4536024000,20030228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,左岸,4.600,43.1131004700,141.4486897000,20030228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,右岸,4.600,43.1122025100,141.4528875000,20030228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,左岸,4.800,43.1114553400,141.4480127000,20030228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,右岸,4.800,43.1104844100,141.4521844000,20030228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,左岸,5.000,43.1097460800,141.4473073000,20030228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,右岸,5.000,43.1087644100,141.4514693000,20030228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,左岸,5.200,43.1080442200,141.4465445000,20030228,,
石狩川水系,豊平川,8101030031,北海道開発局,石狩川開発建設部,,右岸,5.200,43.1070556400,141.4507101000,20030228,,
