-2.600,196.000,6.858,7.402,-9999.000,-9999.000,314,6.848,-9999.000,7.379,0.000,0,20080626,8909060002,í}å„êÏêÖån,ëÅí√ç]êÏ
0,-59.600,0.127
0,-41.100,0.127
0,-40.600,0.397
0,-38.800,0.337
0,-37.600,-0.323
0,-35.600,-1.123
0,-34.600,-1.123
0,-31.600,-0.973
0,-29.600,-0.723
0,-27.000,-0.483
8,-24.700,-0.083
0,-24.700,0.257
8,-24.600,0.271
0,-22.700,0.731
0,-20.800,2.371
0,-14.900,2.451
0,-10.700,2.571
0,-10.700,2.718
14,-3.050,6.148
14,-0.350,6.268
0,-0.200,6.848
2,0.000,6.848
1,0.000,6.858
0,0.200,6.848
0,0.200,5.838
0,1.450,5.788
9,1.600,5.068
0,3.400,4.988
0,9.400,0.998
0,12.200,0.968
0,18.700,1.068
0,24.500,0.968
0,25.600,0.808
12,25.600,1.031
0,30.200,-0.038
9,32.800,-0.818
0,34.600,-0.878
0,41.200,-1.048
0,47.300,-1.158
0,55.200,-1.278
0,64.100,-1.318
0,71.600,-1.358
0,82.600,-1.368
0,91.600,-1.408
0,104.800,-1.458
0,110.000,-1.399
0,115.000,-1.399
0,120.000,-1.390
0,125.000,-1.421
0,130.000,-1.453
0,135.000,-1.438
0,140.000,-1.452
0,145.000,-1.481
0,150.000,-1.489
0,155.000,-1.499
0,160.000,-1.502
0,165.000,-1.548
0,170.000,-1.566
0,175.000,-1.599
0,180.000,-1.626
0,185.000,-1.629
0,190.000,-1.657
0,195.000,-1.693
0,200.000,-1.698
0,205.000,-1.723
0,210.000,-1.734
0,215.000,-1.781
0,220.000,-1.805
0,225.000,-1.827
0,230.000,-1.833
0,235.000,-1.922
0,240.000,-1.990
0,245.000,-1.983
0,250.000,-2.016
0,255.000,-2.037
0,260.000,-2.072
0,265.000,-2.123
0,270.000,-2.138
0,275.000,-2.214
0,280.000,-2.232
0,285.000,-2.297
0,290.000,-2.384
0,295.000,-2.471
0,300.000,-2.567
0,305.000,-2.599
0,310.000,-2.712
0,315.000,-2.891
0,320.000,-3.090
0,325.000,-3.146
0,330.000,-3.260
0,335.000,-3.328
0,340.000,-3.409
0,345.000,-3.554
0,350.000,-3.600
0,355.000,-3.693
0,360.000,-3.739
0,365.000,-3.783
0,370.000,-3.794
0,375.000,-3.811
0,380.000,-3.832
0,385.000,-3.849
0,390.000,-3.858
0,395.000,-3.887
0,400.000,-3.875
0,405.000,-3.913
0,410.000,-3.960
0,415.000,-3.972
0,420.000,-4.011
0,425.000,-4.028
0,430.000,-3.970
0,435.000,-3.724
0,440.000,-4.012
0,445.000,-4.078
0,450.000,-3.979
0,455.000,-3.922
0,460.000,-3.918
0,465.000,-3.855
0,470.000,-3.881
0,475.000,-3.871
0,480.000,-3.889
0,485.000,-3.889
0,490.000,-3.881
0,495.000,-3.904
0,500.000,-3.851
0,505.000,-3.842
0,510.000,-3.866
0,515.000,-3.772
0,520.000,-3.786
0,525.000,-3.783
0,530.000,-3.751
0,535.000,-3.786
0,540.000,-3.730
0,545.000,-3.696
0,550.000,-3.674
0,555.000,-3.645
0,560.000,-3.610
0,565.000,-3.646
0,570.000,-3.538
0,575.000,-3.503
0,580.000,-3.487
0,585.000,-3.499
0,590.000,-3.470
0,595.000,-3.449
0,600.000,-3.413
0,605.000,-3.402
0,610.000,-3.415
0,615.000,-3.358
0,620.000,-3.346
0,625.000,-3.296
0,630.000,-3.293
0,635.000,-3.279
0,640.000,-3.274
0,645.000,-3.240
0,650.000,-3.202
0,655.000,-3.210
0,660.000,-3.208
0,665.000,-3.217
0,670.000,-3.199
0,675.000,-3.191
0,680.000,-3.157
0,685.000,-3.095
0,690.000,-3.078
0,695.000,-3.117
0,700.000,-3.050
0,705.000,-2.996
0,710.000,-2.986
0,715.000,-2.976
0,720.000,-2.960
0,725.000,-2.918
0,730.000,-2.952
0,735.000,-2.905
0,740.000,-2.895
0,745.000,-2.871
0,750.000,-2.844
0,755.000,-2.835
0,760.000,-2.842
0,765.000,-2.856
0,770.000,-2.849
0,775.000,-2.850
0,780.000,-2.865
0,785.000,-2.873
0,790.000,-2.858
0,795.000,-2.830
0,800.000,-2.832
0,805.000,-2.804
0,810.000,-2.871
