0.000,0.000,129.201,119.513,116.777,117.257,142,0.000,119.260,119.520,0.000,0,20120926,8101010114,ìVâñêÏêÖån,åïï£êÏ
0,-3.500,130.390
0,-0.400,129.150
2,0.000,129.040
1,0.000,129.201
0,1.100,128.840
0,7.100,126.340
0,14.300,124.820
0,22.000,124.030
0,29.700,123.630
0,37.500,123.260
0,46.100,122.960
0,50.700,122.850
0,53.400,121.970
0,55.300,121.770
0,60.600,118.600
0,64.100,118.610
0,68.800,118.320
0,71.400,117.030
0,73.500,116.680
2,75.000,116.700
12,75.000,116.780
13,75.500,116.580
0,76.100,116.110
0,76.700,116.000
16,76.900,115.770
0,77.200,115.680
0,80.000,115.550
0,83.000,115.500
0,85.000,115.620
0,88.300,115.670
16,89.700,115.770
0,90.800,116.440
0,93.800,116.660
0,98.000,116.440
0,99.100,116.050
16,100.700,115.940
0,102.300,115.790
0,105.000,115.740
0,110.000,115.690
0,115.000,115.610
0,120.000,115.270
0,125.000,115.140
0,130.000,115.340
0,133.000,115.760
16,133.000,115.940
13,134.000,117.060
2,136.000,117.180
12,136.000,117.260
0,141.300,117.210
0,144.500,117.190
0,149.500,117.360
0,154.600,117.330
0,160.000,117.300
0,164.600,117.180
0,169.100,117.240
0,172.400,117.120
0,177.000,117.200
0,182.500,117.120
0,186.500,117.000
0,192.800,116.820
0,195.700,116.630
0,201.600,116.470
0,203.600,116.320
0,208.300,116.530
0,210.400,116.830
0,212.800,116.870
0,214.350,116.800
12,214.350,116.880
13,215.300,116.630
0,215.500,116.170
0,217.100,115.870
16,217.700,115.600
0,218.200,115.350
0,222.400,115.390
0,225.300,115.200
0,227.100,114.750
0,229.400,114.670
0,234.400,115.060
0,239.400,115.270
0,244.400,115.190
0,248.900,115.100
0,251.500,115.170
16,253.500,115.600
0,254.500,115.890
0,259.400,115.970
0,264.500,115.810
13,265.500,116.610
0,267.700,116.800
0,269.800,116.730
12,269.800,116.830
0,273.300,116.470
0,276.500,116.600
0,276.500,116.500
0,278.300,116.580
0,282.300,116.470
0,284.500,116.190
0,287.000,116.220
0,289.200,117.210
0,293.400,117.410
0,299.100,117.280
0,304.000,117.350
0,310.000,117.530
0,315.600,117.700
0,322.800,117.900
0,325.700,118.150
0,330.700,118.320
0,337.600,118.210
0,340.300,118.060
0,346.500,118.210
0,350.200,118.550
0,355.600,118.540
0,360.800,118.460
0,366.700,118.460
0,372.200,118.490
25,376.200,118.590
0,384.500,122.240
3,388.200,123.810
0,388.500,123.910
4,389.600,124.240
0,391.200,124.260
4,392.900,124.190
0,393.700,123.890
3,394.200,123.790
0,400.900,120.830
0,404.300,120.520
0,405.300,120.170
25,406.200,119.520
2,409.657,119.340
18,409.657,119.513
0,411.060,119.260
5,413.260,117.680
5,414.360,117.720
0,414.460,117.910
0,415.260,117.960
0,416.060,118.680
0,416.660,118.770
6,417.960,119.580
0,418.660,119.690
0,419.060,119.370
28,419.860,119.210
0,424.460,119.250
28,427.460,119.250
0.200,200.000,124.360,119.063,117.695,117.476,98,0.000,0.000,0.000,0.000,0,20120926,8101010114,ìVâñêÏêÖån,åïï£êÏ
0,-18.800,126.330
0,-15.200,125.950
0,-9.100,125.200
0,-2.800,124.460
2,0.000,124.160
1,0.000,124.360
0,5.300,123.499
0,14.200,122.589
0,21.000,121.559
0,26.800,121.019
0,31.000,118.976
0,33.300,118.236
0,39.100,118.006
0,47.300,118.206
0,56.000,118.346
0,62.000,118.466
0,64.100,118.226
0,65.100,118.246
0,66.800,118.636
0,73.300,118.586
0,76.800,118.486
0,83.400,118.371
0,88.000,118.511
0,91.800,117.711
0,93.400,117.441
0,94.500,116.911
0,94.900,116.891
0,97.100,118.291
0,98.800,118.341
0,100.100,117.721
2,101.000,117.601
12,101.000,117.695
13,103.000,117.278
0,103.400,116.558
0,104.500,116.088
16,105.300,115.988
0,106.000,115.568
0,108.000,115.288
0,110.000,115.238
0,115.000,114.488
0,120.000,114.388
0,125.000,114.488
0,130.000,114.888
0,135.000,115.388
0,140.000,115.438
0,145.000,115.588
0,146.200,115.738
16,147.200,116.008
13,148.500,116.688
2,152.000,117.428
12,152.000,117.476
0,155.500,117.498
0,158.000,117.468
0,162.400,117.308
0,169.700,117.188
0,172.700,117.068
0,174.800,117.038
0,179.000,117.138
0,183.300,117.048
0,186.000,116.958
0,189.000,117.098
0,191.900,117.718
2,195.000,118.868
18,195.000,119.063
0,195.900,119.168
0,196.400,119.228
0,197.700,119.147
0,201.900,119.247
0,208.800,119.217
0,216.400,119.187
0,223.400,119.147
0,230.000,119.157
0,239.300,119.097
0,247.200,119.277
0,252.700,119.137
0,257.500,119.247
0,267.000,119.217
0,274.700,119.207
0,282.800,119.147
0,291.300,119.027
0,296.400,118.907
0,300.400,118.877
0,305.000,118.997
0,309.400,119.157
0,316.700,119.117
0,323.600,119.217
0,331.800,119.197
0,338.700,119.247
0,343.200,119.037
0,348.300,118.937
0,350.600,119.007
0,353.900,119.087
0,357.400,119.297
0,360.400,119.457
0,366.200,119.617
0,367.300,119.177
0,372.000,119.207
0,374.400,119.307
0.400,200.000,126.492,124.010,117.294,117.585,103,0.000,118.650,118.810,0.000,0,20120926,8101010114,ìVâñêÏêÖån,åïï£êÏ
0,-14.500,129.480
0,-7.400,128.100
0,-4.200,127.310
2,0.000,126.310
1,0.000,126.492
0,5.800,124.910
0,10.300,124.240
0,16.500,122.970
0,22.700,119.480
0,24.800,119.390
0,27.400,118.700
13,31.200,118.470
0,32.700,117.280
2,33.000,117.190
12,33.000,117.290
0,33.700,116.990
0,35.200,116.720
16,36.400,116.030
0,37.700,115.930
0,40.000,115.900
0,45.000,115.550
0,50.000,115.400
0,55.000,115.180
0,60.000,115.460
0,62.900,115.690
16,63.000,116.030
13,63.700,116.450
0,66.000,117.380
0,67.000,117.340
0,69.300,116.710
0,73.000,116.820
0,75.500,116.850
0,77.100,116.880
0,79.300,116.510
16,81.800,116.330
0,84.000,116.160
0,85.000,116.100
0,87.700,116.010
0,90.000,116.140
16,92.700,116.380
0,94.000,116.660
0,94.500,117.390
2,95.000,117.510
12,95.000,117.590
0,96.500,117.800
0,101.000,117.950
0,103.600,118.040
0,107.000,118.040
0,112.900,117.980
0,117.300,117.850
0,120.500,117.810
0,125.400,117.900
0,126.900,117.570
0,132.000,117.510
0,136.300,117.550
0,141.000,117.440
0,146.400,117.350
0,148.700,118.090
0,149.200,118.140
0,150.300,118.170
0,155.700,118.080
0,162.200,118.060
0,169.600,118.130
0,177.900,117.940
0,183.100,117.800
0,186.700,117.960
0,193.200,117.990
0,199.500,117.990
0,202.800,118.090
0,209.700,118.170
0,215.100,118.170
0,220.100,118.720
0,223.400,119.000
4,225.300,118.990
4,227.900,119.060
0,230.500,119.030
0,236.500,118.790
0,239.400,120.180
25,245.200,120.530
2,251.736,123.950
18,251.736,124.010
3,253.100,124.390
4,254.000,124.680
0,255.700,124.670
4,257.200,124.640
