水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
大分川水系,賀来川,8909190038,九州地方整備局,大分河川国道事務所,大分出張所,左岸,0.000,33.2096457200,131.5641324000,20070399,,
大分川水系,賀来川,8909190038,九州地方整備局,大分河川国道事務所,大分出張所,右岸,0.000,33.2089113500,131.5637635000,20070399,,
大分川水系,賀来川,8909190038,九州地方整備局,大分河川国道事務所,大分出張所,左岸,0.200,33.2097618500,131.5617769000,20070399,,
大分川水系,賀来川,8909190038,九州地方整備局,大分河川国道事務所,大分出張所,右岸,0.200,33.2091639400,131.5616289000,20070399,,
大分川水系,賀来川,8909190038,九州地方整備局,大分河川国道事務所,大分出張所,左岸,0.400,33.2102755900,131.5597071000,20070399,,
大分川水系,賀来川,8909190038,九州地方整備局,大分河川国道事務所,大分出張所,右岸,0.400,33.2096761400,131.5594845000,20070399,,
大分川水系,賀来川,8909190038,九州地方整備局,大分河川国道事務所,大分出張所,左岸,0.600,33.2106559700,131.5575990000,20070399,,
大分川水系,賀来川,8909190038,九州地方整備局,大分河川国道事務所,大分出張所,右岸,0.600,33.2100986400,131.5573662000,20070399,,
大分川水系,賀来川,8909190038,九州地方整備局,大分河川国道事務所,大分出張所,左岸,0.800,33.2113117900,131.5555817000,20070399,,
大分川水系,賀来川,8909190038,九州地方整備局,大分河川国道事務所,大分出張所,右岸,0.800,33.2107850400,131.5553072000,20070399,,
大分川水系,賀来川,8909190038,九州地方整備局,大分河川国道事務所,大分出張所,左岸,1.000,33.2121181800,131.5537133000,20070399,,
大分川水系,賀来川,8909190038,九州地方整備局,大分河川国道事務所,大分出張所,右岸,1.000,33.2116040200,131.5533933000,20070399,,
大分川水系,賀来川,8909190038,九州地方整備局,大分河川国道事務所,大分出張所,左岸,1.200,33.2131101800,131.5520873000,20070399,,
大分川水系,賀来川,8909190038,九州地方整備局,大分河川国道事務所,大分出張所,右岸,1.200,33.2126142700,131.5514105000,20070399,,
大分川水系,賀来川,8909190038,九州地方整備局,大分河川国道事務所,大分出張所,左岸,1.400,33.2146383700,131.5508922000,,,
大分川水系,賀来川,8909190038,九州地方整備局,大分河川国道事務所,大分出張所,右岸,1.400,33.2143204300,131.5503154000,,,
大分川水系,賀来川,8909190038,九州地方整備局,大分河川国道事務所,大分出張所,左岸,1.600,33.2160364100,131.5497064000,20070399,,
大分川水系,賀来川,8909190038,九州地方整備局,大分河川国道事務所,大分出張所,右岸,1.600,33.2157888200,131.5492352000,20070399,,
大分川水系,賀来川,8909190038,九州地方整備局,大分河川国道事務所,大分出張所,左岸,1.800,33.2168587900,131.5475988000,20070399,,
大分川水系,賀来川,8909190038,九州地方整備局,大分河川国道事務所,大分出張所,右岸,1.800,33.2164071700,131.5474633000,20070399,,
大分川水系,賀来川,8909190038,九州地方整備局,大分河川国道事務所,大分出張所,左岸,2.000,33.2174162900,131.5456198000,20070399,,
大分川水系,賀来川,8909190038,九州地方整備局,大分河川国道事務所,大分出張所,右岸,2.000,33.2170187100,131.5454464000,20070399,,
大分川水系,賀来川,8909190038,九州地方整備局,大分河川国道事務所,大分出張所,左岸,2.200,33.2184030800,131.5440449000,20070399,,
大分川水系,賀来川,8909190038,九州地方整備局,大分河川国道事務所,大分出張所,右岸,2.200,33.2180849900,131.5435557000,20070399,,
