水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,右岸,2.200,35.3343346300,139.3648900000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,左岸,2.400,35.3356961700,139.3715063000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,右岸,2.400,35.3361651300,139.3652130000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,左岸,2.600,35.3373680800,139.3715707000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,右岸,2.600,35.3381030800,139.3655396000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,左岸,2.800,35.3392278900,139.3715962000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,右岸,2.800,35.3398889800,139.3659653000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,左岸,3.000,35.3408132500,139.3718914000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,右岸,3.000,35.3417452200,139.3664212000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,左岸,3.200,35.3426069900,139.3723687000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,右岸,3.200,35.3434710600,139.3669340000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,左岸,3.400,35.3442066700,139.3731590000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,右岸,3.400,35.3452487600,139.3673844000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,左岸,3.600,35.3462145500,139.3736515000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,右岸,3.600,35.3468972800,139.3676701000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,左岸,3.800,35.3481563600,139.3733872000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,右岸,3.800,35.3483868200,139.3679638000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,左岸,4.000,35.3502990200,139.3733900000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,右岸,4.000,35.3499687700,139.3679091000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,左岸,4.200,35.3521750100,139.3731697000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,右岸,4.200,35.3516829900,139.3676295000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,左岸,4.400,35.3540153500,139.3729606000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,右岸,4.400,35.3533493600,139.3670048000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,左岸,4.600,35.3557594400,139.3726645000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,右岸,4.600,35.3551923400,139.3671100000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,左岸,4.800,35.3574708500,139.3724007000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,右岸,4.800,35.3572585000,139.3669782000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,左岸,5.000,35.3591673200,139.3723111000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,右岸,5.000,35.3589328000,139.3667980000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,左岸,5.200,35.3608073100,139.3724197000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,右岸,5.200,35.3608799400,139.3666366000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,左岸,5.400,35.3629234700,139.3725406000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,右岸,5.400,35.3626997900,139.3666118000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,左岸,5.600,35.3646250900,139.3725238000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,右岸,5.600,35.3645523900,139.3667787000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,左岸,5.800,35.3663330600,139.3727095000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,右岸,5.800,35.3663763900,139.3671288000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,左岸,6.000,35.3677832900,139.3728621000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,右岸,6.000,35.3681976100,139.3674127000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,左岸,6.200,35.3692429600,139.3732198000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,右岸,6.200,35.3701061900,139.3680292000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,左岸,6.400,35.3709266800,139.3737603000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,右岸,6.400,35.3720302800,139.3683647000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,左岸,6.600,35.3722724900,139.3740931000,20060218,,
相模川水系,相模川,8303070001,関東地方整備局,京浜河川事務所,相模川出張所,右岸,6.600,35.3738346100,139.3689224000,20060218,,
