-0.096,-96.000,-9999.000,-9999.000,-9999.000,-9999.000,39,-1.490,4.640,-1.750,0.000,1,20090109,8606010002,êVã{êÏêÖån,ésìcêÏ
0,-23.200,4.860
28,-20.150,4.770
0,-20.150,4.910
0,-20.000,4.910
0,-17.870,4.910
5,-17.720,4.930
0,-17.600,4.930
0,-17.600,4.590
24,-17.300,4.600
3,-15.500,6.230
0,-7.800,6.260
1,0.000,6.280
1,0.000,17.390
0,1.000,17.390
0,1.000,16.010
0,2.000,16.010
24,2.000,-1.490
0,8.500,-1.560
0,15.000,-1.720
0,15.000,16.010
0,17.000,16.010
0,17.000,-1.570
0,23.500,-1.510
25,30.000,-1.750
0,30.000,16.010
0,31.000,16.010
0,31.000,17.390
0,32.000,17.390
3,32.000,6.260
0,33.800,6.310
0,46.400,6.190
0,46.400,6.120
3,47.400,6.100
25,50.200,4.230
0,50.700,4.240
0,50.700,4.630
5,50.850,4.630
28,51.000,4.640
0,61.700,4.680
ésìcêÏêÖñÂ,1.000,1
-0.023,73.000,-9999.000,-9999.000,-9999.000,-9999.000,33,1.210,4.690,1.190,0.000,0,20090109,8606010002,êVã{êÏêÖån,ésìcêÏ
10,-14.000,2.060
8,-9.130,2.060
0,-7.850,2.060
0,-7.850,4.980
0,-7.500,4.980
0,-7.500,5.100
28,-7.000,5.100
1,0.000,5.050
14,0.600,5.020
3,1.150,5.020
0,1.500,4.070
0,2.700,4.060
24,4.090,1.210
0,7.220,0.850
0,7.860,0.850
8,7.860,-1.600
0,13.000,-1.350
0,18.000,-1.320
0,23.000,-1.170
0,28.000,-1.580
8,35.830,-1.600
0,35.830,0.840
0,36.480,0.840
25,39.470,1.190
0,39.570,1.190
0,41.080,4.080
0,42.080,4.080
3,42.980,6.200
0,43.480,6.200
14,53.580,6.130
3,53.980,6.130
28,53.980,4.690
0,59.000,4.690
0.000,23.000,-9999.000,-9999.000,-9999.000,-9999.000,26,2.070,6.080,2.050,0.000,1,20090109,8606010002,êVã{êÏêÖån,ésìcêÏ
28,-16.150,5.900
0,-6.300,6.360
1,0.000,6.610
14,1.400,6.760
3,2.000,6.760
0,2.000,4.080
0,3.040,4.080
24,7.150,2.070
0,7.450,2.070
0,9.100,1.620
10,9.980,1.620
10,11.470,-1.160
0,15.000,-1.320
0,20.000,-1.180
0,25.000,-1.190
0,30.000,-1.280
10,40.530,-1.230
10,41.930,1.580
0,42.800,1.580
0,44.500,2.050
25,44.800,2.050
0,46.200,4.050
0,47.200,4.050
3,47.200,6.760
14,47.800,6.760
28,63.500,6.080
íôñÿã¥,0.000,0
0.100,100.000,5.051,5.114,-9999.000,-9999.000,42,2.150,4.830,1.890,0.000,0,20090109,8606010002,êVã{êÏêÖån,ésìcêÏ
0,-13.000,4.540
23,-10.810,4.540
28,-9.160,4.540
5,-9.160,4.640
5,-8.500,4.640
0,-4.000,4.890
3,-0.500,5.000
1,0.000,5.051
2,0.000,4.680
10,1.270,4.070
24,4.820,2.150
8,23.980,1.690
0,25.020,1.680
0,25.020,1.480
0,26.160,1.480
0,26.160,1.260
0,27.260,1.250
0,27.260,1.060
0,28.370,1.040
0,28.370,0.820
0,29.480,0.800
0,29.480,0.600
0,30.600,0.580
0,30.600,0.380
0,31.660,0.330
10,33.110,0.180
10,34.000,-1.420
0,39.000,-1.590
0,45.000,-1.850
17,47.600,-1.240
0,50.070,0.790
0,51.000,1.590
17,53.530,1.870
25,53.830,1.890
3,56.750,4.930
2,56.920,4.930
18,56.920,5.114
8,57.750,4.930
5,59.980,4.950
5,60.760,4.630
0,60.860,4.640
28,66.000,4.830
0.200,100.000,5.004,5.013,-9999.000,-9999.000,37,2.140,6.080,1.890,0.000,0,20090109,8606010002,êVã{êÏêÖån,ésìcêÏ
28,-16.000,5.020
5,-9.410,4.860
5,-8.760,4.870
0,-4.000,4.970
3,-0.500,5.050
1,0.000,5.004
2,0.000,4.680
10,1.180,4.080
24,8.130,2.140
0,9.800,2.010
0,23.600,1.880
0,37.300,1.650
8,39.810,1.590
0,40.710,1.590
0,41.300,0.560
8,42.120,-1.700
0,46.000,-1.690
0,50.000,-1.850
17,53.400,-1.350
0,54.200,-0.590
0,55.770,0.370
0,56.510,1.540
17,59.250,1.860
25,59.550,1.890
3,62.600,4.820
2,62.750,4.820
18,62.750,5.013
8,63.600,4.840
5,65.800,4.860
0,65.900,4.860
0,65.900,4.290
0,66.390,4.290
0,66.390,4.830
5,66.570,4.830
0,66.570,6.080
28,66.970,6.080
14,70.000,6.080
0.300,100.000,4.949,5.125,-9999.000,-9999.000,34,2.090,6.900,1.920,0.000,0,20090109,8606010002,êVã{êÏêÖån,ésìcêÏ
0,-25.000,4.860
0,-16.400,4.840
28,-9.800,4.460
5,-9.530,4.070
5,-8.510,4.100
3,-7.500,4.830
14,-3.730,4.970
3,-0.800,5.000
1,0.000,4.949
2,0.000,4.940
0,3.470,2.760
24,4.720,2.090
0,23.720,1.810
0,35.070,1.710
8,46.420,1.600
10,46.930,1.600
10,48.600,-1.530
0,52.000,-1.750
0,57.000,-1.240
17,60.000,-0.770
0,62.250,1.730
17,65.080,1.890
25,65.380,1.920
3,68.260,4.920
2,68.440,4.920
18,68.440,5.125
8,69.260,4.930
0,73.600,5.210
0,75.400,6.830
0,76.210,6.860
5,76.670,6.900
28,77.010,6.900
23,90.930,7.320
0,93.000,7.320
0.380,80.000,-9999.000,-9999.000,-9999.000,-9999.000,33,1.950,6.690,1.890,0.000,0,20090109,8606010002,êVã{êÏêÖån,ésìcêÏ
14,-21.000,6.280
14,-13.560,6.360
0,-13.560,6.600
0,-12.940,6.600
14,-12.940,6.350
28,-11.060,6.370
0,-10.450,6.370
14,-10.450,6.170
14,-6.730,6.130
14,-6.080,6.160
1,0.000,6.330
3,0.620,6.350
0,1.290,4.890
0,1.860,4.980
10,2.390,4.980
24,8.620,1.950
8,15.910,1.600
0,18.430,1.590
8,18.430,-1.550
0,23.000,-1.270
0,27.000,-1.370
17,29.000,-0.970
0,32.400,1.590
17,34.660,1.890
25,34.960,1.890
10,37.860,4.980
0,39.050,5.000
3,39.300,5.570
14,39.820,5.570
14,44.040,5.610
28,44.040,6.690
23,44.090,6.690
0,47.000,6.690
0.400,20.000,-9999.000,-9999.000,-9999.000,-9999.000,26,1.580,6.770,1.450,0.000,1,20090109,8606010002,êVã{êÏêÖån,ésìcêÏ
28,-15.000,6.490
1,0.000,6.590
14,3.280,6.610
3,3.780,6.610
0,3.780,4.670
10,5.010,4.650
24,9.980,1.580
0,10.280,1.580
0,15.050,1.450
0,15.690,1.450
8,15.690,-0.770
0,23.000,-0.900
17,27.310,-1.600
17,28.810,-1.610
8,29.040,-1.610
0,29.040,1.160
0,29.810,1.160
0,32.740,1.450
25,33.080,1.450
10,36.120,4.460
0,36.380,4.460
0,36.380,4.830
0,37.420,4.830
3,37.420,6.780
14,37.840,6.780
28,50.000,6.770
Ç†ÇØÇ⁄ÇÃã¥,0.000,0
0.500,100.000,4.384,5.064,-9999.000,-9999.000,40,1.590,4.890,1.380,0.000,0,20090109,8606010002,êVã{êÏêÖån,ésìcêÏ
0,-10.000,5.170
23,-6.960,5.170
0,-6.370,5.170
0,-6.370,4.980
28,-5.000,4.940
0,-5.000,5.440
14,-4.900,5.440
0,-4.900,4.800
3,-1.300,4.730
0,-0.600,4.660
1,0.000,4.384
2,0.000,4.330
8,0.690,3.990
22,0.850,3.990
10,1.390,3.990
24,3.930,1.590
0,4.230,1.590
0,9.190,1.100
0,9.590,1.100
10,9.590,0.090
17,9.890,0.100
0,11.390,0.040
17,11.390,-0.420
0,13.600,-0.500
17,20.950,-1.060
0,20.950,-0.060
17,22.450,-0.130
0,22.450,1.090
0,22.850,1.090
0,25.920,1.380
25,26.240,1.380
10,28.910,4.080
3,30.200,4.900
2,30.550,4.720
18,30.550,5.064
22,30.700,4.720
0,33.700,4.950
5,33.900,4.890
28,34.540,4.890
14,40.000,4.930
0.600,100.000,5.028,5.014,-9999.000,-9999.000,35,1.150,3.770,1.180,0.000,0,20090109,8606010002,êVã{êÏêÖån,ésìcêÏ
0,-8.000,3.770
23,-5.060,3.770
28,-4.660,3.770
0,-4.660,4.910
14,-4.460,4.910
14,-0.650,4.850
22,-0.500,4.850
1,0.000,5.028
3,0.000,4.880
24,3.630,1.150
0,5.850,1.130
0,6.250,1.130
17,6.250,-0.250
0,7.750,-0.460
17,7.750,-1.140
0,12.500,-0.410
17,17.270,-0.140
0,17.270,0.020
17,18.770,0.030
8,19.020,0.020
0,19.020,1.090
0,19.420,1.090
0,20.480,1.180
25,20.780,1.180
3,23.610,4.690
22,24.080,4.690
0,24.240,4.690
2,24.280,4.690
18,24.280,5.014
0,24.870,4.660
0,25.470,4.660
28,25.880,3.770
23,26.130,3.770
23,29.080,3.710
0,35.000,3.710
0.700,100.000,5.123,5.228,-9999.000,-9999.000,31,1.530,5.230,1.270,0.000,0,20090109,8606010002,êVã{êÏêÖån,ésìcêÏ
0,-9.000,4.770
23,-5.810,4.770
28,-5.000,4.770
14,-3.480,5.040
14,-0.400,4.960
1,0.000,5.123
2,0.000,4.970
3,0.190,5.010
24,2.910,1.530
0,4.500,1.360
17,4.500,0.030
0,6.000,0.050
17,6.000,-0.460
0,10.500,-0.320
17,15.280,-0.170
0,15.280,0.180
17,16.780,0.230
0,16.980,0.230
0,16.980,1.140
0,17.380,1.140
25,18.540,1.270
3,21.310,5.130
2,21.520,5.130
18,21.520,5.228
8,21.920,5.120
0,23.950,5.180
28,24.350,5.320
10,25.360,5.350
0,25.360,5.440
23,27.000,5.440
0,29.000,5.440
0.750,50.000,-9999.000,-9999.000,-9999.000,-9999.000,40,1.510,5.530,1.260,0.000,1,20090109,8606010002,êVã{êÏêÖån,ésìcêÏ
28,-15.000,5.020
0,-10.000,5.370
0,-5.600,5.690
1,0.000,5.970
14,0.520,6.040
3,0.770,6.040
0,0.770,5.140
0,1.370,4.700
0,1.720,2.640
10,2.220,2.640
24,3.220,1.510
0,4.900,1.560
0,5.260,1.230
17,5.260,0.290
0,6.760,0.190
17,6.760,-0.210
0,8.000,-0.380
8,9.680,-0.340
0,9.680,-0.190
0,10.200,-0.190
0,10.880,-0.010
0,12.430,0.000
0,13.000,-0.150
0,13.800,-0.160
8,13.800,-0.650
0,15.000,-0.900
17,16.470,-0.680
0,16.470,-0.070
17,17.970,-0.140
8,18.170,-0.110
0,18.170,1.150
0,18.570,1.150
25,19.610,1.260
0,21.030,3.020
0,21.530,3.020
0,21.790,4.630
0,22.440,5.110
3,22.440,5.990
14,22.660,5.990
28,30.300,5.530
ëÊÇPâ§éqã¥,1.550,1
0.800,50.000,5.036,4.722,-9999.000,-9999.000,34,1.640,4.740,1.200,0.000,0,20090109,8606010002,êVã{êÏêÖån,ésìcêÏ
0,-7.000,5.550
0,-4.800,5.480
0,-2.800,5.460
28,-1.500,5.510
0,-1.300,5.510
8,-1.160,5.000
1,0.000,5.036
2,0.000,4.920
3,1.000,4.860
24,3.240,1.640
0,4.800,1.490
0,5.400,1.440
0,5.680,1.260
17,5.680,0.100
0,7.180,0.050
17,7.180,0.000
0,13.100,-0.260
17,16.440,-0.500
0,16.440,-0.110
17,17.940,-0.150
8,18.240,-0.140
0,18.240,1.160
0,18.650,1.160
25,19.380,1.200
2,22.700,4.370
18,22.700,4.722
3,23.310,4.970
0,24.400,4.980
14,26.600,5.020
0,31.920,4.890
0,31.920,4.970
0,32.290,4.970
28,32.290,4.740
0,38.300,4.740
0.900,100.000,5.154,4.567,-9999.000,-9999.000,40,1.510,3.170,1.380,0.000,0,20090109,8606010002,êVã{êÏêÖån,ésìcêÏ
0,-9.000,3.980
28,-6.380,3.980
24,-0.330,3.960
3,-0.190,5.010
1,0.000,5.154
2,0.000,5.010
3,0.200,5.010
0,0.520,3.440
0,0.620,3.440
24,2.050,1.510
0,4.010,1.300
0,4.410,1.300
17,4.410,0.170
0,5.910,0.170
17,5.910,-0.330
0,10.500,-0.380
17,15.230,-0.450
17,15.230,-0.040
17,16.730,-0.060
8,17.030,-0.110
0,17.030,1.250
0,17.430,1.250
25,19.030,1.380
10,20.210,2.680
0,20.800,2.940
2,23.050,4.560
18,23.050,4.567
3,23.650,5.020
14,26.960,4.990
0,29.510,4.940
5,33.070,3.370
0,33.220,3.370
5,33.840,3.170
28,35.740,3.170
8,35.840,3.950
0,36.190,3.950
0,36.190,4.170
0,36.350,4.170
0,36.930,4.200
8,37.160,4.200
0.970,70.000,-9999.000,-9999.000,-9999.000,-9999.000,33,1.390,4.440,1.490,0.000,1,20090109,8606010002,êVã{êÏêÖån,ésìcêÏ
28,-15.000,4.070
0,-10.600,4.170
0,-0.130,5.270
1,0.000,5.290
3,0.390,5.310
0,0.390,4.170
0,1.130,4.170
0,1.130,3.820
0,1.380,3.820
10,1.790,2.950
24,3.030,1.390
0,5.030,1.320
0,5.430,1.320
8,5.430,-0.040
17,5.730,0.020
0,7.230,0.020
17,7.230,-0.430
0,11.500,-0.310
17,16.370,-0.240
0,16.370,-0.060
17,17.870,-0.110
8,18.170,-0.140
0,18.170,1.290
25,21.600,1.490
10,23.980,3.820
0,24.630,3.820
0,24.630,4.160
0,25.340,4.160
3,25.340,5.300
0,25.490,5.250
14,25.860,5.180
0,34.100,4.620
28,40.000,4.440
ëÊÇQâ§éqã¥,0.000,0
1.000,30.000,5.274,4.789,-9999.000,-9999.000,36,1.580,3.050,1.470,0.000,0,20090109,8606010002,êVã{êÏêÖån,ésìcêÏ
0,-4.000,3.890
28,-1.480,3.890
24,-0.330,3.960
3,-0.190,5.140
1,0.000,5.274
2,0.000,5.140
3,0.200,5.140
0,0.530,3.470
0,0.950,3.500
10,1.160,2.730
24,2.320,1.580
0,4.080,1.320
0,4.480,1.320
17,4.480,0.040
0,5.980,0.010
17,5.980,-0.400
0,10.000,-0.280
17,15.620,-0.160
0,15.620,0.000
17,17.120,0.000
0,17.120,1.310
0,17.520,1.310
25,19.350,1.470
10,20.370,2.640
0,21.500,2.960
2,23.800,4.550
18,23.800,4.789
3,24.800,5.240
3,26.950,5.230
0,28.100,4.430
14,28.300,4.110
14,29.390,4.030
5,31.360,3.050
28,32.080,3.050
0,35.700,3.100
0,38.770,3.140
1.100,100.000,5.173,4.814,-9999.000,-9999.000,39,1.740,4.440,1.500,0.000,0,20090109,8606010002,êVã{êÏêÖån,ésìcêÏ
0,-5.000,4.040
28,-2.340,4.040
24,-0.390,3.910
3,-0.190,5.010
1,0.000,5.173
2,0.000,5.010
3,0.200,5.010
0,0.410,3.290
0,0.860,3.320
10,1.000,2.660
24,1.870,1.740
0,4.430,1.360
0,4.830,1.360
17,4.830,-0.070
0,6.330,-0.160
17,6.330,-0.750
0,11.000,-0.560
17,15.620,-0.400
0,15.620,-0.010
17,17.120,0.000
8,17.520,0.030
0,17.520,1.320
25,19.880,1.500
10,20.860,2.610
0,21.700,2.910
2,24.210,4.500
18,24.210,4.814
3,25.100,5.160
14,27.300,5.180
0,28.300,5.090
0,29.000,4.880
5,31.650,4.810
0,31.850,4.810
0,31.850,4.300
5,32.380,4.300
0,32.380,4.640
0,32.530,4.640
28,34.860,4.440
0,37.000,4.440
1.200,100.000,5.162,5.258,-9999.000,-9999.000,40,1.780,4.050,1.550,0.000,0,20090109,8606010002,êVã{êÏêÖån,ésìcêÏ
14,-11.330,3.690
14,-5.120,3.700
0,-4.780,3.700
0,-4.780,3.850
0,-4.630,3.850
14,-4.630,3.770
14,-2.430,3.790
0,-2.300,3.790
28,-0.120,3.890
3,-0.120,5.010
1,0.000,5.162
2,0.000,5.010
3,0.190,5.010
0,0.680,3.420
10,0.980,3.420
24,1.900,1.780
0,3.770,1.450
0,4.170,1.450
17,4.170,0.120
0,5.670,0.190
17,5.670,-0.400
0,9.500,-0.400
17,15.080,-0.390
0,15.080,-0.010
17,16.580,0.050
8,16.780,-0.010
0,16.780,1.360
0,17.180,1.360
25,18.930,1.550
10,19.760,2.630
0,20.900,2.890
0,22.300,3.780
0,22.900,4.750
2,23.430,4.930
18,23.430,5.258
3,23.830,5.120
3,26.140,5.150
0,26.900,4.780
28,27.800,4.050
0,38.000,3.950
1.300,100.000,5.089,5.015,-9999.000,-9999.000,40,1.590,5.030,1.600,0.000,0,20090109,8606010002,êVã{êÏêÖån,ésìcêÏ
14,-16.400,4.660
14,-11.190,4.560
0,-7.470,4.390
0,-7.120,4.390
0,-4.980,4.380
28,-4.630,4.380
0,-3.800,4.730
24,-0.190,4.730
3,-0.190,5.090
1,0.000,5.089
2,0.000,5.090
3,0.260,5.090
0,0.260,3.940
0,0.500,3.690
24,0.500,1.590
0,1.240,1.570
0,1.240,1.460
0,4.720,1.490
0,5.120,1.490
17,5.120,0.020
0,6.620,-0.320
17,6.620,-0.950
0,12.000,-0.530
17,16.190,-0.520
0,16.190,0.080
17,17.690,0.090
0,17.690,1.390
0,18.090,1.390
25,19.940,1.600
10,20.730,2.620
0,21.800,3.030
2,24.190,4.650
18,24.190,5.015
3,24.800,5.000
14,27.360,4.990
5,32.710,4.940
0,33.060,4.940
5,33.060,5.010
28,33.470,5.030
0,38.000,5.030
1.384,84.000,-9999.000,-9999.000,-9999.000,-9999.000,32,1.770,4.560,1.690,0.000,1,20090109,8606010002,êVã{êÏêÖån,ésìcêÏ
28,-15.000,4.960
