水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
天神川水系,小鴨川,8707020003,中国地方整備局,倉吉河川国道事務所,天神川出張所,左岸,0.000,35.4454852900,133.8400509000,20070327,,
天神川水系,小鴨川,8707020003,中国地方整備局,倉吉河川国道事務所,天神川出張所,右岸,0.000,35.4436573100,133.8451495000,20070327,,
天神川水系,小鴨川,8707020003,中国地方整備局,倉吉河川国道事務所,天神川出張所,左岸,0.200,35.4438094800,133.8397951000,20070327,,
天神川水系,小鴨川,8707020003,中国地方整備局,倉吉河川国道事務所,天神川出張所,右岸,0.200,35.4428606200,133.8418607000,20070327,,
天神川水系,小鴨川,8707020003,中国地方整備局,倉吉河川国道事務所,天神川出張所,左岸,0.400,35.4422245700,133.8389277000,20070327,,
天神川水系,小鴨川,8707020003,中国地方整備局,倉吉河川国道事務所,天神川出張所,右岸,0.400,35.4413049400,133.8407708000,20070327,,
天神川水系,小鴨川,8707020003,中国地方整備局,倉吉河川国道事務所,天神川出張所,左岸,0.600,35.4408189900,133.8375893000,20070327,,
天神川水系,小鴨川,8707020003,中国地方整備局,倉吉河川国道事務所,天神川出張所,右岸,0.600,35.4397505300,133.8394025000,20070327,,
天神川水系,小鴨川,8707020003,中国地方整備局,倉吉河川国道事務所,天神川出張所,左岸,0.800,35.4394923900,133.8360961000,20070327,,
天神川水系,小鴨川,8707020003,中国地方整備局,倉吉河川国道事務所,天神川出張所,右岸,0.800,35.4383082400,133.8378635000,20070327,,
天神川水系,小鴨川,8707020003,中国地方整備局,倉吉河川国道事務所,天神川出張所,左岸,1.000,35.4385819500,133.8348917000,20070327,,
天神川水系,小鴨川,8707020003,中国地方整備局,倉吉河川国道事務所,天神川出張所,右岸,1.000,35.4370131500,133.8361108000,20070327,,
天神川水系,小鴨川,8707020003,中国地方整備局,倉吉河川国道事務所,天神川出張所,左岸,1.200,35.4376301800,133.8332117000,20070327,,
天神川水系,小鴨川,8707020003,中国地方整備局,倉吉河川国道事務所,天神川出張所,右岸,1.200,35.4358722200,133.8340338000,20070327,,
天神川水系,小鴨川,8707020003,中国地方整備局,倉吉河川国道事務所,天神川出張所,左岸,1.400,35.4370169300,133.8309794000,20070327,,
天神川水系,小鴨川,8707020003,中国地方整備局,倉吉河川国道事務所,天神川出張所,右岸,1.400,35.4351821500,133.8317726000,20070327,,
天神川水系,小鴨川,8707020003,中国地方整備局,倉吉河川国道事務所,天神川出張所,左岸,1.600,35.4367665800,133.8293008000,20070327,,
天神川水系,小鴨川,8707020003,中国地方整備局,倉吉河川国道事務所,天神川出張所,右岸,1.600,35.4349893200,133.8295293000,20070327,,
天神川水系,小鴨川,8707020003,中国地方整備局,倉吉河川国道事務所,天神川出張所,左岸,1.800,35.4368433300,133.8274568000,20070327,,
天神川水系,小鴨川,8707020003,中国地方整備局,倉吉河川国道事務所,天神川出張所,右岸,1.800,35.4351693400,133.8270592000,20070327,,
天神川水系,小鴨川,8707020003,中国地方整備局,倉吉河川国道事務所,天神川出張所,左岸,2.000,35.4371754800,133.8253750000,20070327,,
