水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
網走川水系,網走川,8101100001,北海道開発局,網走開発建設部,北見河川事務所,左岸,0.000,44.0237984200,144.2777783000,20010926,,
網走川水系,網走川,8101100001,北海道開発局,網走開発建設部,北見河川事務所,右岸,0.000,44.0229596500,144.2783870000,20010926,,
網走川水系,網走川,8101100001,北海道開発局,網走開発建設部,北見河川事務所,左岸,0.200,44.0232763100,144.2756065000,20010926,,
網走川水系,網走川,8101100001,北海道開発局,網走開発建設部,北見河川事務所,右岸,0.200,44.0223423300,144.2757964000,20010926,,
網走川水系,網走川,8101100001,北海道開発局,網走開発建設部,北見河川事務所,左岸,0.400,44.0232465600,144.2733737000,20010926,,
網走川水系,網走川,8101100001,北海道開発局,網走開発建設部,北見河川事務所,右岸,0.400,44.0222926500,144.2731079000,20010926,,
網走川水系,網走川,8101100001,北海道開発局,網走開発建設部,北見河川事務所,左岸,0.600,44.0237714100,144.2711975000,20010926,,
網走川水系,網走川,8101100001,北海道開発局,網走開発建設部,北見河川事務所,右岸,0.600,44.0228364300,144.2707587000,20010926,,
網走川水系,網走川,8101100001,北海道開発局,網走開発建設部,北見河川事務所,左岸,0.800,44.0244956300,144.2685533000,20010926,,
網走川水系,網走川,8101100001,北海道開発局,網走開発建設部,北見河川事務所,右岸,0.800,44.0232563700,144.2685404000,20010926,,
網走川水系,網走川,8101100001,北海道開発局,網走開発建設部,北見河川事務所,左岸,1.000,44.0238142400,144.2660464000,20010926,,
網走川水系,網走川,8101100001,北海道開発局,網走開発建設部,北見河川事務所,右岸,1.000,44.0228589700,144.2665530000,20010926,,
網走川水系,網走川,8101100001,北海道開発局,網走開発建設部,北見河川事務所,左岸,1.200,44.0232990500,144.2631651000,20010926,,
網走川水系,網走川,8101100001,北海道開発局,網走開発建設部,北見河川事務所,右岸,1.200,44.0220825100,144.2639037000,20010926,,
網走川水系,網走川,8101100001,北海道開発局,網走開発建設部,北見河川事務所,左岸,1.400,44.0223648200,144.2609915000,20010926,,
網走川水系,網走川,8101100001,北海道開発局,網走開発建設部,北見河川事務所,右岸,1.400,44.0216513200,144.2612581000,20010926,,
