水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-2.500,34.3588157300,132.4223062000,20060399,,
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-2.500,34.3602645300,132.4189176000,20060399,,
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-2.400,34.3596084300,132.4228260000,20060399,,
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-2.400,34.3610563000,132.4194365000,20060399,,
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-2.300,34.3603986100,132.4233497000,20030399,,
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-2.300,34.3618459500,132.4199612000,20030399,,
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-2.200,34.3611905100,132.4238711000,20060399,,
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-2.200,34.3626368300,132.4204817000,20060399,,
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-2.100,34.3619823700,132.4243916000,20030399,,
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-2.100,34.3634419400,132.4210138000,20030399,,
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-2.000,34.3627744200,132.4249112000,20060399,,
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-2.000,34.3642355300,132.4215376000,20060399,,
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-1.900,34.3635638700,132.4254314000,20060399,,
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-1.900,34.3650273600,132.4220607000,20030399,,
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-1.800,34.3622611600,132.4305942000,20060399,,
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-1.800,34.3658208800,132.4225837000,20060399,,
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-1.700,34.3651487400,132.4263795000,20030399,,
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-1.700,34.3664222900,132.4235921000,20030399,,
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-1.600,34.3659044600,132.4268764000,20060399,,
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-1.600,34.3672797600,132.4241553000,20060399,,
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-1.500,34.3666493400,132.4273672000,20030399,,
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-1.500,34.3680845800,132.4246895000,20030399,,
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-1.400,34.3675043400,132.4279560000,20060399,,
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-1.400,34.3688676500,132.4252113000,20060399,,
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-1.300,34.3684782400,132.4280420000,20030399,,
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-1.300,34.3696568900,132.4257392000,20030399,,
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-1.200,34.3692832600,132.4285868000,20060399,,
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-1.200,34.3704972700,132.4263026000,20060399,,
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-1.100,34.3700934500,132.4291317000,20030399,,
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-1.100,34.3711379700,132.4267337000,20030399,,
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-1.000,34.3708801300,132.4296659000,20060399,,
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,右岸,-1.000,34.3719116900,132.4273932000,20060399,,
太田川水系,天満川,8707090018,中国地方整備局,太田川河川事務所,己斐出張所,左岸,-0.900,34.3716673800,132.4302005000,20030399,,
