0.000,0.000,21.887,22.199,0.000,15.385,78,0.000,18.840,19.680,0.000,0,20061210,8707020004,ìVê_êÏêÖån,çëï{êÏ
0,-10.680,26.700
0,-8.230,22.580
5,-7.150,21.590
0,-7.000,21.590
0,-7.000,21.090
0,-6.600,21.090
5,-6.600,21.690
14,-6.250,21.690
14,-3.600,21.720
8,-0.850,21.650
8,-0.850,21.750
2,0.000,21.750
0,1.900,21.300
16,4.200,19.950
0,6.600,17.920
0,7.100,14.460
0,8.400,14.020
0,14.700,13.910
0,20.500,13.830
0,27.700,14.170
0,30.500,13.880
0,33.200,14.150
0,35.500,14.530
0,41.600,14.940
0,47.100,15.080
0,56.100,15.060
0,57.700,14.660
0,61.900,14.700
0,68.500,14.750
0,76.500,14.770
0,81.000,14.890
0,90.600,15.090
0,91.800,14.700
0,94.000,14.370
0,101.000,14.470
0,104.700,15.870
0,107.090,16.240
0,114.100,16.350
0,144.200,16.330
0,158.200,16.310
0,166.900,16.300
0,167.800,15.230
0,169.300,14.980
0,171.700,14.880
0,176.200,14.990
0,180.300,14.770
0,188.000,14.680
0,199.800,14.440
0,203.100,14.740
0,204.000,16.620
0,209.200,16.610
0,213.600,16.860
0,222.300,16.940
0,231.400,16.940
0,241.000,16.670
0,241.700,16.450
0,242.700,16.450
0,243.800,16.680
0,253.800,16.470
0,272.400,16.320
0,280.900,16.280
0,283.100,17.630
0,288.100,17.750
10,293.500,17.930
10,297.900,19.900
0,304.200,22.590
14,305.310,22.590
14,308.900,22.640
0,309.900,22.630
2,311.260,22.010
0,317.200,19.700
10,321.900,19.190
10,323.000,18.720
8,323.300,18.720
0,323.650,18.800
0,323.650,18.800
0,325.300,18.840
8,330.000,18.840
0.200,211.360,21.602,21.879,16.294,16.431,94,19.980,18.020,18.660,0.000,0,20061210,8707020004,ìVê_êÏêÖån,çëï{êÏ
14,-49.210,9.760
0,-44.560,9.450
14,-44.490,8.420
5,-44.010,8.400
0,-43.970,9.100
0,-43.810,9.100
5,-36.100,9.220
0,-35.910,9.210
10,-35.460,7.210
0,-33.880,6.830
10,-33.390,6.840
8,-33.240,7.240
8,-32.830,7.240
23,-29.280,7.380
23,-17.580,7.200
9,-12.130,7.140
8,-11.980,6.510
0,-10.130,6.290
8,-8.370,5.850
10,-8.000,5.840
0,-7.550,4.000
10,-6.550,4.000
0,-5.750,6.970
22,-5.000,6.940
14,-4.750,7.030
8,-2.350,7.040
0,-1.950,7.040
0,-1.600,7.790
0,-1.400,7.790
2,0.000,8.420
14,0.850,8.680
0,4.400,8.840
14,7.150,8.800
0,7.800,8.750
0,16.300,4.060
0,19.200,3.880
0,20.600,3.250
0,31.400,3.700
0,33.300,2.420
16,33.670,1.690
0,33.700,1.630
0,34.600,1.420
0,36.800,1.220
0,40.800,1.140
0,42.900,1.490
0,43.400,2.500
