水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
石狩川水系,恵岱別川,8101030341,北海道開発局,石狩川開発建設部,,左岸,0.600,43.7192485000,141.9045688000,20030228,,
石狩川水系,恵岱別川,8101030341,北海道開発局,石狩川開発建設部,,右岸,0.600,43.7179163400,141.9019869000,20030228,,
石狩川水系,恵岱別川,8101030341,北海道開発局,石狩川開発建設部,,左岸,0.800,43.7206024100,141.9026757000,20080229,,
石狩川水系,恵岱別川,8101030341,北海道開発局,石狩川開発建設部,,右岸,0.800,43.7192460300,141.9004130000,20030228,,
石狩川水系,恵岱別川,8101030341,北海道開発局,石狩川開発建設部,,左岸,1.000,43.7218331400,141.9005124000,20030228,,
石狩川水系,恵岱別川,8101030341,北海道開発局,石狩川開発建設部,,右岸,1.000,43.7202410700,141.8991415000,20030228,,
石狩川水系,恵岱別川,8101030341,北海道開発局,石狩川開発建設部,,左岸,1.200,43.7221811700,141.8979259000,20030228,,
石狩川水系,恵岱別川,8101030341,北海道開発局,石狩川開発建設部,,右岸,1.200,43.7205160000,141.8980478000,20080229,,
石狩川水系,恵岱別川,8101030341,北海道開発局,石狩川開発建設部,,左岸,1.400,43.7211880400,141.8954292000,20030228,,
石狩川水系,恵岱別川,8101030341,北海道開発局,石狩川開発建設部,,右岸,1.400,43.7200579300,141.8965663000,20030228,,
石狩川水系,恵岱別川,8101030341,北海道開発局,石狩川開発建設部,,左岸,1.600,43.7200725700,141.8935101000,20050210,,
石狩川水系,恵岱別川,8101030341,北海道開発局,石狩川開発建設部,,右岸,1.600,43.7188610700,141.8944552000,20030228,,
石狩川水系,恵岱別川,8101030341,北海道開発局,石狩川開発建設部,,左岸,1.800,43.7192192700,141.8914204000,20050210,,
石狩川水系,恵岱別川,8101030341,北海道開発局,石狩川開発建設部,,右岸,1.800,43.7179292900,141.8921547000,20030228,,
石狩川水系,恵岱別川,8101030341,北海道開発局,石狩川開発建設部,,左岸,2.000,43.7193179900,141.8896657000,20030228,,
石狩川水系,恵岱別川,8101030341,北海道開発局,石狩川開発建設部,,右岸,2.000,43.7179923800,141.8890555000,20030228,,
石狩川水系,恵岱別川,8101030341,北海道開発局,石狩川開発建設部,,左岸,2.200,43.7196955400,141.8867916000,20080229,,
石狩川水系,恵岱別川,8101030341,北海道開発局,石狩川開発建設部,,右岸,2.200,43.7182972200,141.8870608000,20030228,,
石狩川水系,恵岱別川,8101030341,北海道開発局,石狩川開発建設部,,左岸,2.300,43.7193140500,141.8853540000,20030228,,
石狩川水系,恵岱別川,8101030341,北海道開発局,石狩川開発建設部,,右岸,2.300,43.7179480400,141.8857622000,20050210,,
