水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
利根川水系,桐生川,8303030559,関東地方整備局,渡瀬河川事務所,桐生出張所,左岸,2.200,36.3729240200,139.3707911000,20071218,,
利根川水系,桐生川,8303030559,関東地方整備局,渡瀬河川事務所,桐生出張所,左岸,2.400,36.3740527500,139.3700444000,20071218,,
利根川水系,桐生川,8303030559,関東地方整備局,渡瀬河川事務所,桐生出張所,左岸,2.600,36.3750332500,139.3690277000,20071218,,
利根川水系,桐生川,8303030559,関東地方整備局,渡瀬河川事務所,桐生出張所,左岸,2.800,36.3764861100,139.3679238000,20071218,,
利根川水系,桐生川,8303030559,関東地方整備局,渡瀬河川事務所,桐生出張所,右岸,2.800,36.3758980400,139.3665149000,20080222,,
利根川水系,桐生川,8303030559,関東地方整備局,渡瀬河川事務所,桐生出張所,左岸,3.000,36.3781967300,139.3670322000,20071218,,
利根川水系,桐生川,8303030559,関東地方整備局,渡瀬河川事務所,桐生出張所,右岸,3.000,36.3779336300,139.3661022000,20071222,,
利根川水系,桐生川,8303030559,関東地方整備局,渡瀬河川事務所,桐生出張所,左岸,3.200,36.3798438100,139.3669475000,20071218,,
利根川水系,桐生川,8303030559,関東地方整備局,渡瀬河川事務所,桐生出張所,左岸,3.400,36.3815778000,139.3667792000,20071221,,
利根川水系,桐生川,8303030559,関東地方整備局,渡瀬河川事務所,桐生出張所,右岸,3.400,36.3815786100,139.3658793000,20071222,,
利根川水系,桐生川,8303030559,関東地方整備局,渡瀬河川事務所,桐生出張所,左岸,3.600,36.3833987900,139.3668471000,20071221,,
利根川水系,桐生川,8303030559,関東地方整備局,渡瀬河川事務所,桐生出張所,右岸,3.600,36.3832975100,139.3657921000,20071222,,
利根川水系,桐生川,8303030559,関東地方整備局,渡瀬河川事務所,桐生出張所,左岸,3.800,36.3849734000,139.3658162000,20071221,,
利根川水系,桐生川,8303030559,関東地方整備局,渡瀬河川事務所,桐生出張所,右岸,3.800,36.3843898900,139.3651159000,20071222,,
利根川水系,桐生川,8303030559,関東地方整備局,渡瀬河川事務所,桐生出張所,左岸,4.000,36.3864413300,139.3631192000,20071221,,
利根川水系,桐生川,8303030559,関東地方整備局,渡瀬河川事務所,桐生出張所,右岸,4.000,36.3857086800,139.3624988000,20071222,,
利根川水系,桐生川,8303030559,関東地方整備局,渡瀬河川事務所,桐生出張所,左岸,4.200,36.3874823000,139.3613889000,20071221,,
利根川水系,桐生川,8303030559,関東地方整備局,渡瀬河川事務所,桐生出張所,右岸,4.200,36.3864802600,139.3601975000,20080123,,
利根川水系,桐生川,8303030559,関東地方整備局,渡瀬河川事務所,桐生出張所,左岸,4.400,36.3885873800,139.3604216000,20071221,,
利根川水系,桐生川,8303030559,関東地方整備局,渡瀬河川事務所,桐生出張所,右岸,4.400,36.3882316900,139.3594309000,20080123,,
利根川水系,桐生川,8303030559,関東地方整備局,渡瀬河川事務所,桐生出張所,左岸,4.600,36.3898470000,139.3597000000,20080109,,
利根川水系,桐生川,8303030559,関東地方整備局,渡瀬河川事務所,桐生出張所,右岸,4.600,36.3897939600,139.3588022000,20080123,,
利根川水系,桐生川,8303030559,関東地方整備局,渡瀬河川事務所,桐生出張所,左岸,4.800,36.3914034400,139.3598522000,20080109,,
利根川水系,桐生川,8303030559,関東地方整備局,渡瀬河川事務所,桐生出張所,右岸,4.800,36.3916056900,139.3592183000,20080123,,
利根川水系,桐生川,8303030559,関東地方整備局,渡瀬河川事務所,桐生出張所,左岸,5.000,36.3935064300,139.3599863000,20080115,,
利根川水系,桐生川,8303030559,関東地方整備局,渡瀬河川事務所,桐生出張所,右岸,5.000,36.3923757600,139.3589773000,20080115,,
利根川水系,桐生川,8303030559,関東地方整備局,渡瀬河川事務所,桐生出張所,左岸,5.200,36.3947211100,139.3586637000,20080115,,
利根川水系,桐生川,8303030559,関東地方整備局,渡瀬河川事務所,桐生出張所,右岸,5.200,36.3936066500,139.3582167000,20080123,,
利根川水系,桐生川,8303030559,関東地方整備局,渡瀬河川事務所,桐生出張所,左岸,5.400,36.3952788600,139.3560538000,20080115,,
