0.000,0.000,9.571,13.922,9.316,8.205,42,-9999.000,7.640,9.710,0.000,0,20140213,8606040134,óÑêÏêÖån,î@ê•êÏ
0,-27.440,7.810
0,-26.730,8.560
0,-24.000,9.480
0,-15.940,9.490
0,-7.680,9.680
1,0.000,9.571
2,0.000,9.400
0,2.450,9.450
2,5.570,9.160
12,5.570,9.316
0,8.740,8.280
0,14.530,8.300
0,15.060,7.730
0,17.970,7.300
0,20.240,7.340
0,20.980,7.490
0,22.560,7.800
2,24.900,7.900
12,24.900,8.205
8,32.360,8.090
8,35.050,8.110
10,35.670,8.240
0,37.460,9.210
0,40.200,9.430
25,43.980,9.710
0,47.370,11.410
10,52.580,13.810
2,53.050,13.870
18,53.050,13.922
0,53.200,13.890
0,53.200,14.090
8,54.020,14.360
0,54.160,14.360
3,55.090,14.540
0,57.090,14.580
14,59.230,14.530
0,65.230,11.270
0,69.350,10.730
10,77.050,7.980
10,77.980,7.290
0,79.140,7.410
28,79.800,7.640
0.000,0.000,9.566,13.921,-1.300,-1.300,28,8.170,7.320,9.670,0.000,0,20070112,8606040134,óÑêÏêÖån,î@ê•êÏ
0,-18.690,9.470
2,0.000,9.360
1,0.000,9.566
3,4.850,9.250
24,8.540,8.170
0,14.780,8.140
0,15.000,7.790
0,15.160,7.590
0,19.150,7.420
0,21.980,7.790
0,32.440,8.120
0,35.540,8.110
0,37.780,9.230
25,43.570,9.670
2,53.030,13.810
18,53.030,13.921
14,54.180,14.450
3,55.130,14.540
14,59.310,14.540
3,59.590,14.550
25,65.470,11.230
0,69.070,10.870
0,77.200,7.970
0,78.230,7.310
0,79.230,7.310
0,80.160,7.630
0,80.710,7.630
0,82.710,7.330
0.000,0.000,9.566,13.918,-1.300,-1.300,32,8.220,7.420,9.856,0.000,0,20050305,8606040134,óÑêÏêÖån,î@ê•êÏ
0,-20.000,9.396
0,-10.000,9.386
2,0.000,9.320
1,0.000,9.566
3,5.100,9.236
24,8.000,8.226
0,14.900,8.086
0,15.200,7.836
0,16.600,7.306
0,19.600,7.466
0,22.950,7.786
0,28.450,8.126
9,32.450,8.116
0,35.400,8.086
9,36.250,8.546
0,38.900,10.016
0,39.400,9.926
25,44.150,9.856
2,53.000,13.759
18,53.000,13.918
9,54.200,14.389
3,55.100,14.539
3,59.350,14.529
0,59.650,14.529
25,65.450,11.212
0,68.950,10.852
0,77.150,7.942
0,77.750,7.432
0,78.550,7.312
0,78.850,7.312
0,79.950,7.632
0,82.948,7.517
0.200,207.400,9.391,13.386,9.833,8.763,39,9.200,7.750,9.500,0.000,0,20140213,8606040134,óÑêÏêÖån,î@ê•êÏ
0,-16.960,13.350
0,-16.330,13.240
0,-8.810,9.530
24,-7.760,9.200
0,-7.310,9.170
0,-7.210,9.380
8,-5.130,9.370
1,0.000,9.391
0,0.200,9.390
0,5.600,9.440
2,9.270,9.510
12,9.270,9.833
10,12.380,8.280
0,16.320,7.980
0,18.250,7.880
0,19.940,7.600
0,21.300,7.760
0,21.610,8.320
2,26.440,8.460
12,26.440,8.763
0,30.590,8.270
0,32.180,8.880
25,38.610,9.500
8,45.460,12.690
18,46.930,13.386
0,48.190,14.020
3,48.820,14.310
14,49.740,14.340
0,51.820,14.390
14,53.770,14.390
0,60.710,10.980
0,64.210,10.510
0,71.130,7.720
0,72.850,7.690
0,73.800,7.680
0,73.800,8.080
0,73.900,8.080
28,73.900,7.750
0,75.900,7.750
0.200,207.400,9.396,13.388,-1.300,-1.300,27,8.260,7.840,9.420,0.000,0,20070112,8606040134,óÑêÏêÖån,î@ê•êÏ
0,-24.110,9.490
0,-5.180,9.440
0,-0.900,9.400
1,0.000,9.396
0,0.200,9.390
3,9.590,9.460
24,12.230,8.260
0,17.860,7.860
0,19.490,7.590
0,20.770,7.860
0,21.090,8.340
0,30.480,8.190
0,32.160,8.930
25,38.100,9.420
2,46.870,13.380
18,46.870,13.388
3,48.840,14.320
0,49.750,14.340
3,53.810,14.380
25,60.720,10.970
0,64.140,10.630
0,71.270,7.680
0,73.820,7.590
0,73.820,8.090
0,73.920,8.090
0,73.920,7.840
0,75.920,7.840
0.200,207.400,9.396,13.384,-1.300,-1.300,37,8.230,7.940,9.560,0.000,0,20050305,8606040134,óÑêÏêÖån,î@ê•êÏ
0,-20.000,9.430
0,-10.000,9.410
8,-5.100,9.400
0,-0.900,9.390
2,0.000,9.390
1,0.000,9.396
8,0.150,9.390
3,9.500,9.450
0,11.000,8.620
24,11.500,8.230
0,15.000,8.210
0,15.400,7.930
0,18.200,7.880
0,19.500,7.590
0,20.500,7.650
0,20.800,7.930
0,21.100,8.170
9,27.550,8.150
0,30.700,8.150
9,31.500,8.610
0,33.200,8.920
0,34.350,9.390
25,38.800,9.560
2,46.726,13.305
18,46.726,13.384
0,46.876,13.376
3,48.800,14.301
8,49.750,14.331
3,53.800,14.371
25,60.600,11.001
0,63.650,10.651
0,71.400,7.627
0,73.750,7.717
0,73.750,8.717
0,75.250,8.717
0,75.250,7.717
0,78.250,7.717
0.400,209.500,13.734,13.941,9.441,11.506,33,9.450,13.910,8.120,0.000,0,20140213,8606040134,óÑêÏêÖån,î@ê•êÏ
0,-24.050,10.260
0,-17.230,10.780
14,-7.710,14.060
0,-6.110,14.010
14,-3.790,13.910
3,-2.070,14.050
8,-0.520,13.630
1,0.000,13.734
2,0.000,13.450
8,0.470,13.270
0,4.610,11.480
10,5.190,11.220
24,7.410,9.450
12,9.280,9.441
0,10.490,8.560
9,11.310,7.970
0,16.240,8.110
25,16.650,8.120
12,20.210,11.506
10,20.560,11.530
0,21.760,12.270
8,23.400,13.480
2,24.010,13.790
18,24.010,13.941
0,24.490,14.000
3,24.570,14.020
0,27.060,14.040
19,29.930,13.950
14,33.500,13.830
0,33.570,13.950
0,33.700,13.950
0,33.770,13.860
28,34.010,13.910
0.400,209.500,13.744,13.965,-1.300,-1.300,31,9.450,13.260,11.510,0.000,0,20070112,8606040134,óÑêÏêÖån,î@ê•êÏ
0,-37.770,9.480
0,-29.330,9.340
0,-22.210,10.230
24,-17.300,10.630
3,-7.720,14.060
14,-3.920,13.920
0,-1.950,13.970
3,-1.220,13.910
2,0.000,13.510
1,0.000,13.744
9,4.370,11.450
24,7.300,9.450
9,9.340,9.430
9,10.720,8.340
0,11.090,8.230
0,11.670,8.130
0,13.840,8.210
9,16.820,8.220
0,20.260,11.510
25,20.560,11.510
9,21.880,12.420
0,22.950,13.150
2,24.010,13.780
18,24.010,13.965
3,24.550,14.050
3,27.760,14.070
0,30.020,13.980
0,33.820,13.870
0,34.180,13.870
0,46.220,13.290
0,53.590,13.260
0.400,209.500,13.748,13.989,-1.300,-1.300,25,7.991,7.260,8.091,0.000,0,20050305,8606040134,óÑêÏêÖån,î@ê•êÏ
0,-39.250,9.428
0,-29.300,9.278
