水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
那賀川水系,桑野川,8808060005,四国地方整備局,那賀川河川事務所,,左岸,-1.200,33.9266666700,134.7100000000,20030399,,
那賀川水系,桑野川,8808060005,四国地方整備局,那賀川河川事務所,,右岸,-1.200,33.9252777800,134.7094444000,20030399,,
那賀川水系,桑野川,8808060005,四国地方整備局,那賀川河川事務所,,左岸,-1.000,33.9275000000,134.7083333000,20030399,,
那賀川水系,桑野川,8808060005,四国地方整備局,那賀川河川事務所,,右岸,-1.000,33.9255555600,134.7069444000,20030399,,
那賀川水系,桑野川,8808060005,四国地方整備局,那賀川河川事務所,,左岸,-0.800,33.9286111100,134.7061111000,20030399,,
那賀川水系,桑野川,8808060005,四国地方整備局,那賀川河川事務所,,右岸,-0.800,33.9261111100,134.7052778000,20030399,,
那賀川水系,桑野川,8808060005,四国地方整備局,那賀川河川事務所,,左岸,-0.600,33.9300000000,134.7041667000,20030399,,
那賀川水系,桑野川,8808060005,四国地方整備局,那賀川河川事務所,,右岸,-0.600,33.9263888900,134.7030556000,20030399,,
那賀川水系,桑野川,8808060005,四国地方整備局,那賀川河川事務所,,左岸,-0.400,33.9319444400,134.7025000000,20030399,,
那賀川水系,桑野川,8808060005,四国地方整備局,那賀川河川事務所,,右岸,-0.400,33.9269444400,134.7011111000,20030399,,
那賀川水系,桑野川,8808060005,四国地方整備局,那賀川河川事務所,,左岸,-0.200,33.9316666700,134.7002778000,20030399,,
那賀川水系,桑野川,8808060005,四国地方整備局,那賀川河川事務所,,右岸,-0.200,33.9272222200,134.6988889000,20030399,,
那賀川水系,桑野川,8808060005,四国地方整備局,那賀川河川事務所,,左岸,0.000,33.9316666700,134.6980556000,20030399,,
那賀川水系,桑野川,8808060005,四国地方整備局,那賀川河川事務所,,右岸,0.000,33.9280555600,134.6969444000,20030399,,
那賀川水系,桑野川,8808060005,四国地方整備局,那賀川河川事務所,,左岸,0.200,33.9322222200,134.6961111000,20030399,,
那賀川水系,桑野川,8808060005,四国地方整備局,那賀川河川事務所,,右岸,0.200,33.9283333300,134.6947222000,20030399,,
那賀川水系,桑野川,8808060005,四国地方整備局,那賀川河川事務所,,左岸,0.400,33.9319444400,134.6938889000,20030399,,
那賀川水系,桑野川,8808060005,四国地方整備局,那賀川河川事務所,,右岸,0.400,33.9288888900,134.6930556000,20030399,,
