水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
利根川水系,江戸川,8303030304,関東地方整備局,江戸川河川事務所,江戸川河口出張所,左岸,0.000,35.6824035300,139.9471251000,20040899,,
利根川水系,江戸川,8303030304,関東地方整備局,江戸川河川事務所,江戸川河口出張所,右岸,0.000,35.6795717200,139.9417677000,20040899,,
利根川水系,江戸川,8303030304,関東地方整備局,江戸川河川事務所,江戸川河口出張所,左岸,1.000,35.6897351400,139.9405922000,20040899,,
利根川水系,江戸川,8303030304,関東地方整備局,江戸川河川事務所,江戸川河口出張所,右岸,1.000,35.6879899700,139.9367883000,20040899,,
利根川水系,江戸川,8303030304,関東地方整備局,江戸川河川事務所,江戸川河口出張所,左岸,2.000,35.6976077800,139.9349724000,20040899,,
利根川水系,江戸川,8303030304,関東地方整備局,江戸川河川事務所,江戸川河口出張所,右岸,2.000,35.6955624700,139.9313323000,20040899,,
利根川水系,江戸川,8303030304,関東地方整備局,江戸川河川事務所,江戸川河口出張所,左岸,3.000,35.7036469400,139.9268551000,20040899,,
利根川水系,江戸川,8303030304,関東地方整備局,江戸川河川事務所,江戸川河口出張所,右岸,3.000,35.7005178300,139.9246636000,20040899,,
利根川水系,江戸川,8303030304,関東地方整備局,江戸川河川事務所,江戸川河口出張所,左岸,10.000,35.7104380300,139.9161246000,20040899,,
利根川水系,江戸川,8303030304,関東地方整備局,江戸川河川事務所,江戸川河口出張所,右岸,10.000,35.7076920000,139.9119559000,20040899,,
利根川水系,江戸川,8303030304,関東地方整備局,江戸川河川事務所,江戸川河口出張所,左岸,11.000,35.7166410800,139.9082970000,20040899,,
利根川水系,江戸川,8303030304,関東地方整備局,江戸川河川事務所,江戸川河口出張所,右岸,11.000,35.7140700800,139.9051913000,20040899,,
利根川水系,江戸川,8303030304,関東地方整備局,江戸川河川事務所,江戸川河口出張所,左岸,12.000,35.7232321700,139.9011742000,20040899,,
利根川水系,江戸川,8303030304,関東地方整備局,江戸川河川事務所,江戸川河口出張所,右岸,12.000,35.7214198100,139.8968212000,20040899,,
利根川水系,江戸川,8303030304,関東地方整備局,江戸川河川事務所,江戸川河口出張所,左岸,13.000,35.7319189400,139.8996348000,20040899,,
利根川水系,江戸川,8303030304,関東地方整備局,江戸川河川事務所,江戸川河口出張所,右岸,13.000,35.7335368100,139.8954616000,20040899,,
利根川水系,江戸川,8303030304,関東地方整備局,江戸川河川事務所,江戸川河口出張所,左岸,14.000,35.7404295600,139.9018475000,20040899,,
利根川水系,江戸川,8303030304,関東地方整備局,江戸川河川事務所,江戸川河口出張所,右岸,14.000,35.7401652500,139.8971820000,20040899,,
利根川水系,江戸川,8303030304,関東地方整備局,江戸川河川事務所,江戸川河口出張所,左岸,15.000,35.7486626400,139.8965581000,20040899,,
利根川水系,江戸川,8303030304,関東地方整備局,江戸川河川事務所,江戸川河口出張所,右岸,15.000,35.7453629200,139.8936747000,20040899,,
利根川水系,江戸川,8303030304,関東地方整備局,江戸川河川事務所,松戸出張所,左岸,16.000,35.7510664200,139.8919855000,20040899,,
利根川水系,江戸川,8303030304,関東地方整備局,江戸川河川事務所,江戸川河口出張所,右岸,16.000,35.7520183600,139.8849440000,20040899,,
利根川水系,江戸川,8303030304,関東地方整備局,江戸川河川事務所,松戸出張所,左岸,17.000,35.7630208600,139.8843529000,20040899,,
利根川水系,江戸川,8303030304,関東地方整備局,江戸川河川事務所,江戸川河口出張所,右岸,17.000,35.7622123600,139.8798295000,20040899,,
利根川水系,江戸川,8303030304,関東地方整備局,江戸川河川事務所,松戸出張所,左岸,18.000,35.7711483600,139.8839804000,20040899,,
利根川水系,江戸川,8303030304,関東地方整備局,江戸川河川事務所,江戸川河口出張所,右岸,18.000,35.7729650600,139.8801942000,20040899,,
利根川水系,江戸川,8303030304,関東地方整備局,江戸川河川事務所,松戸出張所,左岸,19.000,35.7763848900,139.8917863000,20040899,,
利根川水系,江戸川,8303030304,関東地方整備局,江戸川河川事務所,江戸川河口出張所,右岸,19.000,35.7794415600,139.8890978000,20040899,,
