水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,0.000,34.6030402600,133.9735376000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,0.000,34.6003153400,133.9687776000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,0.200,34.6043093100,133.9720618000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,0.200,34.6017594100,133.9679377000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,0.400,34.6057333800,133.9706688000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,0.400,34.6032743700,133.9666859000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,0.600,34.6071943100,133.9693400000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,0.600,34.6047354400,133.9654469000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,0.800,34.6085714500,133.9680630000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,0.800,34.6061544500,133.9639570000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,1.000,34.6100223800,133.9667461000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,1.000,34.6077384900,133.9628782000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,1.200,34.6114034400,133.9654942000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,1.200,34.6092215800,133.9616903000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,1.400,34.6129495300,133.9640812000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,1.400,34.6106565100,133.9604703000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,1.600,34.6143794800,133.9628174000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,1.600,34.6121656300,133.9593085000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,1.800,34.6157765400,133.9614755000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,1.800,34.6137336200,133.9581835000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,2.000,34.6172435600,133.9602546000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,2.000,34.6153225900,133.9570526000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,2.200,34.6185405900,133.9590806000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,2.200,34.6167947200,133.9558388000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,2.400,34.6202085600,133.9575447000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,2.400,34.6182086900,133.9545358000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,2.600,34.6216376900,133.9561259000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,2.600,34.6196377200,133.9532389000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,2.800,34.6230616600,133.9548219000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,2.800,34.6210567300,133.9519160000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,3.000,34.6244857300,133.9534930000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,3.000,34.6224847900,133.9504641000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,3.200,34.6257877300,133.9522281000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,3.200,34.6238978400,133.9490582000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,3.400,34.6271427600,133.9510342000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,3.400,34.6255818100,133.9476954000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,3.600,34.6287318600,133.9497933000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,3.600,34.6270339100,133.9466734000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,3.800,34.6303888300,133.9484694000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,3.800,34.6284589200,133.9456715000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,4.000,34.6318278600,133.9469925000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,4.000,34.6298290100,133.9443556000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,4.200,34.6331238800,133.9452587000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,4.200,34.6309929600,133.9430016000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,4.400,34.6343230100,133.9433707000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,4.400,34.6322889300,133.9416338000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,4.600,34.6352880200,133.9416069000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,4.600,34.6333040000,133.9404148000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,4.800,34.6364670700,133.9400789000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,4.800,34.6346670900,133.9382640000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,5.000,34.6376890500,133.9387010000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,5.000,34.6352601700,133.9361990000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,5.200,34.6389431300,133.9374421000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,5.200,34.6367341600,133.9339652000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,5.400,34.6402241800,133.9363313000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,5.400,34.6388141200,133.9335442000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,5.600,34.6416441600,133.9352773000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,5.600,34.6407651300,133.9327314000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,5.800,34.6431851800,133.9342744000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,5.800,34.6424342100,133.9318564000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,6.000,34.6448272300,133.9332075000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,6.000,34.6440452400,133.9310135000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,6.200,34.6464063000,133.9322106000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,6.200,34.6457252500,133.9302026000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,6.400,34.6479181900,133.9317856000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,6.400,34.6476033400,133.9298086000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,6.600,34.6492132400,133.9318756000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,6.600,34.6495522800,133.9299017000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,6.800,34.6508181900,133.9322787000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,6.800,34.6513113000,133.9304137000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,7.000,34.6526631800,133.9330287000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,7.000,34.6531342400,133.9311178000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,左岸,7.200,34.6541951600,133.9340297000,,,
旭川水系,旭川,8707120001,中国地方整備局,岡山河川事務所,旭川出張所,右岸,7.200,34.6548763300,133.9314178000,,,
