水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
小矢部川水系,小矢部川,8404100001,北陸地方整備局,富山河川国道事務所,高岡出張所,左岸,0.000,36.7943141900,137.0653287000,20030331,,
小矢部川水系,小矢部川,8404100001,北陸地方整備局,富山河川国道事務所,高岡出張所,右岸,0.000,36.7922393900,137.0669817000,20030331,,
小矢部川水系,小矢部川,8404100001,北陸地方整備局,富山河川国道事務所,高岡出張所,左岸,0.200,36.7933894300,137.0631940000,20030331,,
小矢部川水系,小矢部川,8404100001,北陸地方整備局,富山河川国道事務所,高岡出張所,右岸,0.200,36.7918682600,137.0648344000,20030331,,
小矢部川水系,小矢部川,8404100001,北陸地方整備局,富山河川国道事務所,高岡出張所,左岸,0.400,36.7923124400,137.0613972000,20030331,,
小矢部川水系,小矢部川,8404100001,北陸地方整備局,富山河川国道事務所,高岡出張所,右岸,0.400,36.7908062300,137.0631098000,20030331,,
小矢部川水系,小矢部川,8404100001,北陸地方整備局,富山河川国道事務所,高岡出張所,左岸,0.600,36.7912271900,137.0598530000,20030331,,
小矢部川水系,小矢部川,8404100001,北陸地方整備局,富山河川国道事務所,高岡出張所,右岸,0.600,36.7899120500,137.0617610000,20030331,,
小矢部川水系,小矢部川,8404100001,北陸地方整備局,富山河川国道事務所,高岡出張所,左岸,0.800,36.7901848200,137.0582205000,20030331,,
小矢部川水系,小矢部川,8404100001,北陸地方整備局,富山河川国道事務所,高岡出張所,右岸,0.800,36.7883864300,137.0606711000,20030331,,
小矢部川水系,小矢部川,8404100001,北陸地方整備局,富山河川国道事務所,高岡出張所,左岸,1.000,36.7887716900,137.0565044000,20030331,,
小矢部川水系,小矢部川,8404100001,北陸地方整備局,富山河川国道事務所,高岡出張所,右岸,1.000,36.7868827900,137.0586948000,20030331,,
小矢部川水系,小矢部川,8404100001,北陸地方整備局,富山河川国道事務所,高岡出張所,左岸,1.200,36.7875252700,137.0548002000,20030331,,
小矢部川水系,小矢部川,8404100001,北陸地方整備局,富山河川国道事務所,高岡出張所,右岸,1.200,36.7858433400,137.0570239000,20030331,,
小矢部川水系,小矢部川,8404100001,北陸地方整備局,富山河川国道事務所,高岡出張所,左岸,1.400,36.7860380200,137.0535752000,20030331,,
小矢部川水系,小矢部川,8404100001,北陸地方整備局,富山河川国道事務所,高岡出張所,右岸,1.400,36.7849461000,137.0557513000,20030331,,
小矢部川水系,小矢部川,8404100001,北陸地方整備局,富山河川国道事務所,高岡出張所,左岸,1.600,36.7845926500,137.0521467000,20030331,,
小矢部川水系,小矢部川,8404100001,北陸地方整備局,富山河川国道事務所,高岡出張所,右岸,1.600,36.7834799600,137.0543493000,20030331,,
小矢部川水系,小矢部川,8404100001,北陸地方整備局,富山河川国道事務所,高岡出張所,左岸,1.800,36.7832516300,137.0508104000,20030331,,
小矢部川水系,小矢部川,8404100001,北陸地方整備局,富山河川国道事務所,高岡出張所,右岸,1.800,36.7819371300,137.0523887000,20030331,,
小矢部川水系,小矢部川,8404100001,北陸地方整備局,富山河川国道事務所,高岡出張所,左岸,2.000,36.7819857100,137.0491616000,20030331,,
