水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
筑後川水系,庄手川,8909060220,九州地方整備局,筑後川河川事務所,日田出張所,左岸,0.000,33.3207527000,130.9085471000,20010399,,
筑後川水系,庄手川,8909060220,九州地方整備局,筑後川河川事務所,日田出張所,右岸,0.000,33.3211087600,130.9077855000,20010399,,
筑後川水系,庄手川,8909060220,九州地方整備局,筑後川河川事務所,日田出張所,左岸,0.200,33.3217135000,130.9103156000,20010399,,
筑後川水系,庄手川,8909060220,九州地方整備局,筑後川河川事務所,日田出張所,右岸,0.200,33.3221381100,130.9100569000,20010399,,
筑後川水系,庄手川,8909060220,九州地方整備局,筑後川河川事務所,日田出張所,左岸,0.400,33.3220421500,130.9121702000,20010399,,
筑後川水系,庄手川,8909060220,九州地方整備局,筑後川河川事務所,日田出張所,右岸,0.400,33.3225784400,130.9122283000,20010399,,
筑後川水系,庄手川,8909060220,九州地方整備局,筑後川河川事務所,日田出張所,左岸,0.600,33.3216245300,130.9137882000,20010399,,
筑後川水系,庄手川,8909060220,九州地方整備局,筑後川河川事務所,日田出張所,右岸,0.600,33.3220653600,130.9141644000,20010399,,
筑後川水系,庄手川,8909060220,九州地方整備局,筑後川河川事務所,日田出張所,左岸,0.800,33.3204212400,130.9155680000,20010399,,
筑後川水系,庄手川,8909060220,九州地方整備局,筑後川河川事務所,日田出張所,右岸,0.800,33.3209407600,130.9160260000,20010399,,
筑後川水系,庄手川,8909060220,九州地方整備局,筑後川河川事務所,日田出張所,左岸,1.000,33.3194928500,130.9174691000,20010399,,
筑後川水系,庄手川,8909060220,九州地方整備局,筑後川河川事務所,日田出張所,右岸,1.000,33.3201136300,130.9177955000,20010399,,
筑後川水系,庄手川,8909060220,九州地方整備局,筑後川河川事務所,日田出張所,左岸,1.200,33.3189203600,130.9195320000,20010399,,
筑後川水系,庄手川,8909060220,九州地方整備局,筑後川河川事務所,日田出張所,右岸,1.200,33.3194152800,130.9197698000,20010399,,
筑後川水系,庄手川,8909060220,九州地方整備局,筑後川河川事務所,日田出張所,左岸,1.400,33.3183082900,130.9216723000,20010399,,
筑後川水系,庄手川,8909060220,九州地方整備局,筑後川河川事務所,日田出張所,右岸,1.400,33.3188468400,130.9217465000,20010399,,
筑後川水系,庄手川,8909060220,九州地方整備局,筑後川河川事務所,日田出張所,左岸,1.600,33.3181451300,130.9239309000,20010399,,
筑後川水系,庄手川,8909060220,九州地方整備局,筑後川河川事務所,日田出張所,右岸,1.600,33.3186858600,130.9238916000,20010399,,
筑後川水系,庄手川,8909060220,九州地方整備局,筑後川河川事務所,日田出張所,左岸,1.800,33.3185916400,130.9259981000,20010399,,
筑後川水系,庄手川,8909060220,九州地方整備局,筑後川河川事務所,日田出張所,右岸,1.800,33.3191575100,130.9259228000,20010399,,
筑後川水系,庄手川,8909060220,九州地方整備局,筑後川河川事務所,日田出張所,左岸,2.000,33.3184195400,130.9278946000,20010399,,
筑後川水系,庄手川,8909060220,九州地方整備局,筑後川河川事務所,日田出張所,右岸,2.000,33.3188025200,130.9282496000,20010399,,
筑後川水系,庄手川,8909060220,九州地方整備局,筑後川河川事務所,日田出張所,左岸,2.200,33.3169938900,130.9286107000,20010399,,
筑後川水系,庄手川,8909060220,九州地方整備局,筑後川河川事務所,日田出張所,右岸,2.200,33.3172875400,130.9294891000,20010399,,
筑後川水系,庄手川,8909060220,九州地方整備局,筑後川河川事務所,日田出張所,左岸,2.400,33.3153003600,130.9292001000,20010399,,
筑後川水系,庄手川,8909060220,九州地方整備局,筑後川河川事務所,日田出張所,右岸,2.400,33.3153728300,130.9297820000,20010399,,
筑後川水系,庄手川,8909060220,九州地方整備局,筑後川河川事務所,日田出張所,左岸,2.600,33.3134709600,130.9293486000,20010399,,
筑後川水系,庄手川,8909060220,九州地方整備局,筑後川河川事務所,日田出張所,右岸,2.600,33.3136025700,130.9299160000,20010399,,
