水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,0.000,33.7387483400,135.9797750000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,0.000,33.7384056000,135.9790735000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,0.200,33.7403982600,135.9790730000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,0.200,33.7400734900,135.9780478000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,0.400,33.7420932400,135.9782308000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,0.400,33.7419037600,135.9775293000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,0.600,33.7438423100,135.9774425000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,0.600,33.7435897100,135.9766978000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,0.800,33.7456274400,135.9765677000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,0.800,33.7451944700,135.9756936000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,1.000,33.7471329500,135.9752505000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,1.000,33.7467180500,135.9745706000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,1.200,33.7486385100,135.9742139000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,1.200,33.7483768800,135.9735016000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,1.400,33.7502703900,135.9736737000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,1.400,33.7501800600,135.9728750000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,1.600,33.7520916700,135.9733385000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,1.600,33.7519923200,135.9725506000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,1.800,33.7538498300,135.9730142000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,1.800,33.7537775200,135.9722154000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,2.000,33.7555809700,135.9728085000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,2.000,33.7556078400,135.9720313000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,2.200,33.7571229400,135.9734449000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,2.200,33.7574654200,135.9727647000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,2.400,33.7583043300,135.9744809000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,2.400,33.7587009200,135.9738223000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,2.600,33.7597923200,135.9757434000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,2.600,33.7601799100,135.9751064000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,2.800,33.7612532400,135.9770061000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,2.800,33.7616318200,135.9763583000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,3.000,33.7628313900,135.9783767000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,3.000,33.7632280000,135.9777289000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,3.200,33.7641480100,135.9795531000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,右岸,3.200,33.7645536600,135.9789916000,20000399,,
新宮川水系,相野谷川,8606010006,近畿地方整備局,紀南河川国道事務所,新宮川出張所,左岸,3.400,33.7653204000,135.9810210000,20000399,,
