水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
狩野川水系,来光川,8505010046,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,左岸,0.000,35.0707351600,138.9369644000,20071130,19981201,
狩野川水系,来光川,8505010046,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,右岸,0.000,35.0712232400,138.9368734000,20071130,,
狩野川水系,来光川,8505010046,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,左岸,0.200,35.0719118700,138.9388984000,20071130,,
狩野川水系,来光川,8505010046,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,右岸,0.200,35.0721788500,138.9384064000,20071130,19981201,
狩野川水系,来光川,8505010046,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,左岸,0.400,35.0734347400,138.9398689000,20071130,20020801,
狩野川水系,来光川,8505010046,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,右岸,0.400,35.0737216400,138.9393918000,20071130,,
狩野川水系,来光川,8505010046,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,左岸,0.600,35.0743659900,138.9416081000,20071130,,
狩野川水系,来光川,8505010046,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,右岸,0.600,35.0749065700,138.9412250000,20071130,19981201,
狩野川水系,来光川,8505010046,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,左岸,0.800,35.0751145900,138.9434069000,20071130,,
狩野川水系,来光川,8505010046,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,右岸,0.800,35.0755097400,138.9432087000,20071130,,
狩野川水系,来光川,8505010046,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,左岸,1.000,35.0762035400,138.9452918000,20071130,,
狩野川水系,来光川,8505010046,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,右岸,1.000,35.0765111800,138.9448354000,20071130,,
狩野川水系,来光川,8505010046,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,左岸,1.200,35.0778785900,138.9464243000,20071130,,
狩野川水系,来光川,8505010046,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,右岸,1.200,35.0780171200,138.9458457000,20071130,,
狩野川水系,来光川,8505010046,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,左岸,1.400,35.0796041700,138.9458444000,20071130,,
狩野川水系,来光川,8505010046,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,右岸,1.400,35.0794433800,138.9452650000,20071130,,
狩野川水系,来光川,8505010046,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,左岸,1.600,35.0808429800,138.9463796000,20071130,,
狩野川水系,来光川,8505010046,中部地方整備局,沼津河川国道事務所,伊豆長岡出張所,右岸,1.600,35.0811011900,138.9459020000,20071130,,
