水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
豊川水系,間川,8505060015,中部地方整備局,豊橋河川事務所,一宮出張所,左岸,0.200,34.8189892300,137.4353850000,,,
豊川水系,間川,8505060015,中部地方整備局,豊橋河川事務所,一宮出張所,右岸,0.200,34.8194463100,137.4350056000,,,
豊川水系,間川,8505060015,中部地方整備局,豊橋河川事務所,一宮出張所,左岸,0.400,34.8200967000,137.4371019000,,,
豊川水系,間川,8505060015,中部地方整備局,豊橋河川事務所,一宮出張所,右岸,0.400,34.8204931500,137.4367072000,,,
豊川水系,間川,8505060015,中部地方整備局,豊橋河川事務所,一宮出張所,左岸,0.600,34.8215437900,137.4387941000,,,
豊川水系,間川,8505060015,中部地方整備局,豊橋河川事務所,一宮出張所,右岸,0.600,34.8218411700,137.4383214000,,,
豊川水系,間川,8505060015,中部地方整備局,豊橋河川事務所,一宮出張所,左岸,0.800,34.8229580800,137.4401556000,,,
豊川水系,間川,8505060015,中部地方整備局,豊橋河川事務所,一宮出張所,右岸,0.800,34.8233350100,137.4395437000,,,
豊川水系,間川,8505060015,中部地方整備局,豊橋河川事務所,一宮出張所,左岸,1.000,34.8246351500,137.4409484000,,,
豊川水系,間川,8505060015,中部地方整備局,豊橋河川事務所,一宮出張所,右岸,1.000,34.8248225800,137.4404633000,,,
豊川水系,間川,8505060015,中部地方整備局,豊橋河川事務所,一宮出張所,左岸,1.200,34.8263256000,137.4416795000,,,
豊川水系,間川,8505060015,中部地方整備局,豊橋河川事務所,一宮出張所,右岸,1.200,34.8264719500,137.4411873000,,,
豊川水系,間川,8505060015,中部地方整備局,豊橋河川事務所,一宮出張所,左岸,1.400,34.8279865700,137.4422941000,,,
豊川水系,間川,8505060015,中部地方整備局,豊橋河川事務所,一宮出張所,右岸,1.400,34.8281097200,137.4418133000,,,
豊川水系,間川,8505060015,中部地方整備局,豊橋河川事務所,一宮出張所,左岸,1.600,34.8297674700,137.4429307000,,,
豊川水系,間川,8505060015,中部地方整備局,豊橋河川事務所,一宮出張所,右岸,1.600,34.8298837200,137.4425142000,,,
豊川水系,間川,8505060015,中部地方整備局,豊橋河川事務所,一宮出張所,左岸,1.800,34.8314924800,137.4435697000,,,
豊川水系,間川,8505060015,中部地方整備局,豊橋河川事務所,一宮出張所,右岸,1.800,34.8316044100,137.4431869000,,,
豊川水系,間川,8505060015,中部地方整備局,豊橋河川事務所,一宮出張所,左岸,2.000,34.8330714400,137.4444391000,,,
豊川水系,間川,8505060015,中部地方整備局,豊橋河川事務所,一宮出張所,右岸,2.000,34.8332239900,137.4440791000,,,
豊川水系,間川,8505060015,中部地方整備局,豊橋河川事務所,一宮出張所,左岸,2.200,34.8346254800,137.4456033000,,,
豊川水系,間川,8505060015,中部地方整備局,豊橋河川事務所,一宮出張所,右岸,2.200,34.8348061100,137.4452647000,,,
豊川水系,間川,8505060015,中部地方整備局,豊橋河川事務所,一宮出張所,左岸,2.400,34.8361379600,137.4467621000,,,
豊川水系,間川,8505060015,中部地方整備局,豊橋河川事務所,一宮出張所,右岸,2.400,34.8363060100,137.4464428000,,,
豊川水系,間川,8505060015,中部地方整備局,豊橋河川事務所,一宮出張所,左岸,2.600,34.8376563200,137.4479443000,,,
豊川水系,間川,8505060015,中部地方整備局,豊橋河川事務所,一宮出張所,右岸,2.600,34.8378297100,137.4476209000,,,
豊川水系,間川,8505060015,中部地方整備局,豊橋河川事務所,一宮出張所,左岸,2.6+74,34.8382196400,137.4483824000,,,
豊川水系,間川,8505060015,中部地方整備局,豊橋河川事務所,一宮出張所,右岸,2.6+74,34.8383990100,137.4480475000,,,
