水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,左岸,0.000,34.5269444400,136.7525000000,20060212,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,右岸,0.000,34.5238888900,136.7538889000,20060214,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,左岸,0.200,34.5261111100,136.7497222000,20060212,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,右岸,0.200,34.5227777800,136.7519444000,20060214,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,左岸,0.400,34.5255555600,136.7475000000,20060212,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,右岸,0.400,34.5225000000,136.7500000000,20060214,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,左岸,0.600,34.5241666700,136.7450000000,20060212,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,右岸,0.600,34.5216666700,136.7480556000,20060214,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,左岸,0.800,34.5225000000,136.7419444000,20060208,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,右岸,0.800,34.5205555600,136.7475000000,20051213,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,左岸,1.000,34.5202777800,136.7419444000,20060215,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,右岸,1.000,34.5186111100,136.7480556000,20060209,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,左岸,1.200,34.5180555600,136.7411111000,20060215,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,右岸,1.200,34.5172222200,136.7475000000,20060209,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,左岸,1.400,34.5152777800,136.7383333000,20060215,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,右岸,1.400,34.5161111100,136.7486111000,20060209,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,左岸,1.600,34.5127777800,136.7433333000,20051213,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,右岸,1.600,34.5158333300,136.7488889000,20060209,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,左岸,1.800,34.5119444400,136.7466667000,20060208,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,右岸,1.800,34.5150000000,136.7488889000,20060209,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,左岸,2.000,34.5119444400,136.7488889000,20060208,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,右岸,2.000,34.5141666700,136.7511111000,20060224,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,左岸,2.200,34.5105555600,136.7502778000,20060208,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,右岸,2.200,34.5125000000,136.7525000000,20060208,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,左岸,2.400,34.5094444400,136.7511111000,20060208,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,右岸,2.400,34.5108333300,136.7541667000,20051213,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,左岸,2.600,34.5083333300,136.7513889000,20060208,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,右岸,2.600,34.5086111100,136.7552778000,20060224,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,左岸,2.800,34.5066666700,136.7513889000,20060208,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,右岸,2.800,34.5066666700,136.7550000000,20060224,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,左岸,3.000,34.5047222200,136.7513889000,20060208,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,右岸,3.000,34.5050000000,136.7550000000,20060224,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,左岸,3.200,34.5030555600,136.7519444000,20051214,,
宮川水系,五十鈴川,8505130003,中部地方整備局,三重河川国道事務所,宮川出張所,右岸,3.200,34.5030555600,136.7547222000,20060224,,
