水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
関川水系,関川,8404040001,北陸地方整備局,高田河川国道事務所,高田出張所,右岸,-1.000,37.1909099400,138.2478717000,20020529,,
関川水系,関川,8404040001,北陸地方整備局,高田河川国道事務所,高田出張所,右岸,-0.800,37.1891704900,138.2472719000,20020529,,
関川水系,関川,8404040001,北陸地方整備局,高田河川国道事務所,高田出張所,右岸,-0.600,37.1874328200,138.2466613000,20020529,,
関川水系,関川,8404040001,北陸地方整備局,高田河川国道事務所,高田出張所,右岸,-0.400,37.1856627100,138.2462441000,20020529,,
関川水系,関川,8404040001,北陸地方整備局,高田河川国道事務所,高田出張所,左岸,-0.200,37.1837984200,138.2438254000,20020529,,
関川水系,関川,8404040001,北陸地方整備局,高田河川国道事務所,高田出張所,右岸,-0.200,37.1850788900,138.2463380000,20020529,,
関川水系,関川,8404040001,北陸地方整備局,高田河川国道事務所,高田出張所,左岸,0.000,37.1822785100,138.2450356000,20020529,,
関川水系,関川,8404040001,北陸地方整備局,高田河川国道事務所,高田出張所,右岸,0.000,37.1833869100,138.2473629000,20020529,,
関川水系,関川,8404040001,北陸地方整備局,高田河川国道事務所,高田出張所,左岸,0.200,37.1807781600,138.2463031000,20020529,,
関川水系,関川,8404040001,北陸地方整備局,高田河川国道事務所,高田出張所,右岸,0.200,37.1818796000,138.2485676000,20020529,,
関川水系,関川,8404040001,北陸地方整備局,高田河川国道事務所,高田出張所,左岸,0.400,37.1797063000,138.2467785000,20020529,,
関川水系,関川,8404040001,北陸地方整備局,高田河川国道事務所,高田出張所,右岸,0.400,37.1802125300,138.2493512000,20020515,,
関川水系,関川,8404040001,北陸地方整備局,高田河川国道事務所,高田出張所,左岸,0.600,37.1779063300,138.2469920000,20020515,,
関川水系,関川,8404040001,北陸地方整備局,高田河川国道事務所,高田出張所,右岸,0.600,37.1780868800,138.2496834000,20020515,,
関川水系,関川,8404040001,北陸地方整備局,高田河川国道事務所,高田出張所,左岸,0.800,37.1762058300,138.2472040000,20020515,,
