水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,左岸,0.000,44.3897222200,142.4558333000,20060916,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,右岸,0.000,44.3877777800,142.4602778000,20060916,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,左岸,0.200,44.3877777800,142.4530556000,20060916,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,右岸,0.200,44.3866666700,142.4591667000,20060916,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,左岸,0.400,44.3855555600,142.4552778000,20060916,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,右岸,0.400,44.3850000000,142.4588889000,20060916,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,左岸,0.600,44.3841666700,142.4555556000,20060916,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,右岸,0.600,44.3836111100,142.4580556000,20060916,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,左岸,0.800,44.3819444400,142.4552778000,20060916,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,右岸,0.800,44.3819444400,142.4572222000,20060916,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,左岸,1.000,44.3805555600,142.4550000000,20060916,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,右岸,1.000,44.3802777800,142.4575000000,20060916,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,左岸,1.200,44.3786111100,142.4547222000,20060916,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,右岸,1.200,44.3788888900,142.4577778000,20060916,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,左岸,1.400,44.3763888900,142.4561111000,20060916,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,右岸,1.400,44.3772222200,142.4583333000,20060916,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,左岸,1.600,44.3747222200,142.4569444000,20060916,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,右岸,1.600,44.3758333300,142.4591667000,20060916,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,左岸,1.800,44.3730555600,142.4580556000,20060916,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,右岸,1.800,44.3738888900,142.4605556000,20060916,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,左岸,2.000,44.3711111100,142.4594444000,20060916,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,右岸,2.000,44.3727777800,142.4619444000,20060916,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,左岸,2.200,44.3697222200,142.4613889000,20060916,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,右岸,2.200,44.3711111100,142.4633333000,20060916,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,左岸,2.400,44.3686111100,142.4636111000,20060916,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,右岸,2.400,44.3697222200,142.4647222000,20060916,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,左岸,2.600,44.3672222200,142.4658333000,20060901,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,右岸,2.600,44.3691666700,142.4669444000,20060901,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,左岸,2.800,44.3666666700,142.4680556000,20060915,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,右岸,2.800,44.3683333300,142.4691667000,20060915,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,左岸,3.000,44.3658333300,142.4700000000,20060915,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,右岸,3.000,44.3675000000,142.4713889000,20060915,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,左岸,3.200,44.3650000000,142.4722222000,20060915,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,右岸,3.200,44.3663888900,142.4736111000,20060915,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,左岸,3.400,44.3641666700,142.4738889000,20060915,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,右岸,3.400,44.3647222200,142.4752778000,20060915,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,左岸,3.600,44.3625000000,142.4744444000,20060915,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,右岸,3.600,44.3627777800,142.4761111000,20060915,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,左岸,3.800,44.3611111100,142.4750000000,20060915,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,右岸,3.800,44.3611111100,142.4763889000,20060915,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,左岸,4.000,44.3591666700,142.4747222000,20060915,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,右岸,4.000,44.3594444400,142.4772222000,20060915,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,左岸,4.200,44.3575000000,142.4763889000,20060915,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,右岸,4.200,44.3583333300,142.4783333000,20060915,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,左岸,4.400,44.3558333300,142.4769444000,20060915,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,右岸,4.400,44.3558333300,142.4797222000,20060915,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,左岸,4.600,44.3547222200,142.4766667000,20060915,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,右岸,4.600,44.3541666700,142.4791667000,20060915,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,左岸,4.800,44.3525000000,142.4766667000,20060915,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,右岸,4.800,44.3530555600,142.4794444000,20060915,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,左岸,5.000,44.3508333300,142.4786111000,20060915,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,右岸,5.000,44.3519444400,142.4805556000,20060915,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,左岸,5.200,44.3494444400,142.4800000000,20060914,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,右岸,5.200,44.3505555600,142.4822222000,20060914,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,左岸,5.400,44.3480555600,142.4827778000,20060914,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,右岸,5.400,44.3491666700,142.4833333000,20060914,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,左岸,5.600,44.3472222200,142.4855556000,20060914,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,右岸,5.600,44.3477777800,142.4855556000,20060914,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,左岸,5.800,44.3469444400,142.4872222000,20060914,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,右岸,5.800,44.3477777800,142.4877778000,20060914,,
天塩川水系,名寄川,8101010085,北海道開発局,旭川開発建設部,名寄河川事業所,左岸,6.000,44.3463888900,142.4886111000,20060914,,
