0.200,0.000,20.121,17.110,16.791,14.404,113,15.517,14.670,14.247,0.000,0,20131125,8202070061,ä‚ñÿêÏêÖån,ïΩêÏ
28,-34.600,14.597
28,-33.000,14.647
0,-30.000,15.367
0,-24.400,16.996
0,-20.000,17.166
14,-18.500,17.281
14,-15.300,17.366
0,-14.600,17.426
0,-5.750,20.331
14,-5.400,20.356
0,-3.400,20.371
14,-1.400,20.381
3,-1.000,20.326
2,0.000,19.816
1,0.000,20.121
0,5.000,17.687
24,10.600,15.517
0,13.000,15.527
0,20.000,15.567
0,30.000,15.257
0,40.000,15.377
0,43.000,15.407
0,44.100,15.537
0,50.000,15.637
0,60.000,15.757
0,70.000,15.787
0,80.000,15.557
0,90.000,15.334
0,100.000,15.484
0,110.000,15.614
4,110.500,15.584
4,112.900,15.544
0,120.000,15.564
0,125.600,15.804
0,130.000,15.844
0,140.000,15.824
0,150.000,15.734
0,160.000,15.574
0,165.800,15.444
0,167.800,15.144
0,170.000,15.134
0,180.000,15.044
0,190.000,15.124
4,192.600,15.204
0,197.300,15.404
4,200.000,15.494
0,210.000,15.604
0,220.000,15.774
0,222.800,15.684
0,225.500,15.704
0,227.700,16.714
0,228.800,16.879
0,231.300,16.859
2,232.250,16.791
12,232.250,16.791
0,234.500,15.704
0,237.800,14.964
0,239.500,14.814
0,240.000,14.564
0,242.600,13.584
0,250.000,13.604
0,260.000,13.617
0,265.000,13.717
0,267.700,13.437
0,270.000,13.527
0,277.400,13.427
0,278.200,13.677
0,280.000,13.637
0,288.060,13.487
0,289.500,13.373
0,289.900,13.503
0,290.100,13.593
0,291.000,12.233
0,292.300,12.103
16,293.200,11.383
0,293.800,10.849
0,295.600,10.409
0,300.600,10.599
0,305.600,10.999
0,310.600,11.109
0,315.600,11.249
0,320.600,11.269
0,325.600,11.099
0,330.600,10.649
0,335.600,10.609
0,340.600,10.609
0,345.600,10.649
0,350.600,10.299
0,355.600,9.999
0,360.600,10.049
0,365.600,10.149
0,370.600,10.249
0,375.600,10.419
0,377.100,10.699
0,378.690,11.158
16,379.590,11.434
0,381.690,12.119
0,383.400,13.092
0,385.900,13.952
2,386.790,14.222
12,386.790,14.404
0,390.000,14.097
25,394.200,14.247
2,399.230,16.717
18,399.230,17.110
0,400.000,17.107
0,404.200,17.027
28,407.900,14.627
0,410.000,14.657
28,414.900,14.717
0,420.000,14.987
0,424.100,15.667
0,427.900,15.797
0.400,215.000,16.666,16.853,12.629,15.490,130,14.069,16.670,14.497,0.000,0,20131125,8202070061,ä‚ñÿêÏêÖån,ïΩêÏ
28,-30.800,15.729
0,-30.000,15.729
28,-20.000,15.669
0,-16.800,15.719
0,-14.600,15.869
0,-10.800,15.919
0,-6.950,16.809
0,-5.900,16.904
0,-4.500,16.879
0,-2.400,16.899
0,-0.800,16.754
2,0.000,16.399
1,0.000,16.666
0,6.100,14.629
0,8.300,14.399
24,10.000,14.069
0,20.000,14.199
0,30.000,13.939
0,40.000,13.539
0,50.000,13.379
2,56.100,13.239
12,56.100,13.327
0,57.000,13.199
0,58.150,12.809
0,59.500,12.779
0,60.000,12.539
16,61.900,12.147
0,62.800,11.729
0,64.900,11.639
0,66.600,11.819
16,67.700,12.147
0,70.000,12.189
0,72.100,12.369
0,74.400,12.319
0,75.590,12.517
0,76.290,12.456
0,77.390,12.256
0,80.590,12.226
0,84.690,12.086
0,85.590,12.046
0,87.090,11.906
0,90.590,12.016
0,91.690,12.056
0,95.590,12.366
0,100.590,12.396
0,105.590,12.326
0,106.990,12.366
0,108.590,12.496
0,110.240,12.491
0,114.740,12.540
16,115.040,12.245
0,116.240,11.880
0,120.040,11.860
0,125.240,11.750
0,131.940,11.745
0,135.240,11.878
0,140.240,11.951
0,145.240,11.893
0,150.240,11.216
0,155.240,11.298
0,160.240,11.391
0,165.240,11.063
0,170.240,10.955
0,175.240,10.938
0,180.240,10.870
0,185.240,10.743
0,190.240,10.625
0,195.240,10.568
0,200.240,10.500
0,205.240,10.723
0,210.240,10.705
0,215.240,10.988
0,220.240,11.280
0,225.240,11.152
0,230.240,11.045
0,235.240,11.627
0,240.240,11.540
0,245.240,11.442
0,250.240,11.415
0,255.240,11.247
0,260.240,11.380
0,265.240,11.422
0,270.240,11.255
0,275.240,11.137
0,278.430,10.991
16,279.130,11.689
0,280.030,12.831
0,280.230,12.831
2,281.230,12.462
12,281.230,12.629
0,281.700,12.356
0,282.100,11.946
16,282.900,11.786
0,283.500,11.348
0,288.300,10.618
0,293.300,10.528
0,298.300,10.418
0,303.300,10.388
0,308.300,10.478
0,313.300,10.418
0,316.480,10.349
0,317.380,10.859
16,317.780,11.769
0,318.180,12.039
0,318.680,12.299
0,319.680,13.529
0,320.380,13.791
0,321.050,13.870
0,322.000,15.020
0,322.900,15.350
2,323.700,15.430
12,323.700,15.490
0,324.500,15.437
0,330.000,14.937
0,340.000,14.457
0,350.000,13.777
0,357.900,14.457
0,360.000,14.437
25,364.500,14.497
0,368.000,15.217
0,370.000,15.387
0,372.400,15.407
0,375.050,16.937
0,375.500,17.007
0,377.000,16.967
2,378.390,16.767
18,378.390,16.853
0,380.000,16.687
28,390.000,16.697
28,398.400,16.637
0.600,286.000,16.178,21.127,15.160,16.519,125,15.646,18.440,14.876,0.000,0,20131125,8202070061,ä‚ñÿêÏêÖån,ïΩêÏ
0,-20.000,12.776
0,-16.000,13.516
0,-11.500,15.706
28,-10.000,15.896
28,-8.500,15.946
2,0.000,15.986
1,0.000,16.178
0,10.000,15.926
24,20.000,15.646
0,24.800,15.506
0,26.400,15.646
0,30.000,15.416
0,35.100,15.016
0,40.000,14.046
0,50.000,13.546
0,55.500,13.796
0,60.000,13.506
0,63.300,13.396
0,65.900,13.666
0,70.000,13.876
0,80.000,14.188
0,81.500,14.408
0,83.500,14.358
0,85.700,13.938
0,90.000,13.878
0,100.000,13.728
0,110.000,13.628
0,114.400,13.598
2,117.660,13.818
12,117.660,13.871
0,118.700,13.790
0,120.000,13.020
0,122.100,12.610
16,123.200,12.360
0,124.100,12.070
0,128.100,11.005
0,130.000,10.625
0,135.000,10.475
0,140.000,10.625
0,145.000,10.755
0,149.000,11.715
16,151.100,12.290
0,152.500,13.020
0,154.820,14.020
0,155.800,14.319
0,160.000,14.229
0,170.000,14.119
0,177.800,13.009
0,180.000,13.029
0,187.400,13.239
0,190.000,13.399
0,195.800,14.199
0,200.000,14.809
2,201.860,15.044
12,201.860,15.160
0,205.700,14.779
0,208.900,14.719
0,210.080,14.414
0,211.500,14.056
0,212.900,12.966
0,213.500,12.576
16,213.900,11.791
0,215.100,10.803
0,218.100,9.603
0,223.100,9.403
0,228.100,9.203
0,233.100,10.493
11,234.800,11.111
0,238.800,11.681
16,239.100,11.814
11,240.200,12.141
0,241.500,13.461
0,241.800,13.527
0,242.000,13.527
0,242.300,13.347
0,242.600,13.347
0,246.500,14.827
0,250.000,16.057
0,250.650,16.317
2,251.200,16.447
12,251.200,16.519
0,255.700,16.446
0,257.700,15.716
4,258.600,15.536
4,260.800,15.486
0,270.000,15.166
0,280.000,14.816
0,284.000,14.786
0,285.000,14.926
4,286.000,14.886
4,288.500,14.856
25,289.100,14.876
0,289.100,15.066
0,289.300,15.066
0,290.000,15.096
0,291.200,15.166
0,296.400,16.747
0,304.850,19.000
2,311.080,20.820
18,311.080,21.127
3,311.800,21.125
14,312.400,21.125
0,314.900,21.170
14,317.150,21.150
0,317.900,21.080
0,320.500,19.800
0,321.500,19.630
0,321.700,19.630
0,321.700,19.435
0,325.400,19.320
0,328.100,19.245
0,328.700,19.190
0,330.100,18.705
0,330.200,18.705
0,330.200,18.605
0,330.700,18.650
0,333.300,18.660
0,335.600,18.630
0,335.900,18.610
0,335.900,18.705
0,336.000,18.705
0,336.400,18.700
28,336.700,18.420
0,340.000,18.440
28,350.000,18.460
0.800,191.000,17.128,20.809,14.529,16.688,108,14.005,18.790,15.160,0.000,0,20131125,8202070061,ä‚ñÿêÏêÖån,ïΩêÏ
0,-20.000,13.525
0,-15.350,14.235
0,-11.300,16.855
28,-10.000,16.975
28,-7.200,16.985
2,0.000,16.785
1,0.000,17.128
0,2.800,16.665
0,10.000,15.245
24,17.600,14.005
0,20.000,13.895
0,30.000,13.725
0,40.000,13.655
0,50.000,13.535
0,60.000,13.483
0,70.000,13.643
0,80.000,13.863
0,87.100,13.913
0,90.000,13.753
0,94.960,13.675
0,98.800,13.205
