水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
大淀川水系,高崎川,8909140123,九州地方整備局,宮崎河川国道事務所,都城出張所,左岸,0.000,31.8475932200,131.1112831000,,,
大淀川水系,高崎川,8909140123,九州地方整備局,宮崎河川国道事務所,都城出張所,右岸,0.000,31.8472922000,131.1120491000,,,
大淀川水系,高崎川,8909140123,九州地方整備局,宮崎河川国道事務所,都城出張所,左岸,0.200,31.8460846600,131.1103528000,,,
大淀川水系,高崎川,8909140123,九州地方整備局,宮崎河川国道事務所,都城出張所,右岸,0.200,31.8455569700,131.1115442000,,,
大淀川水系,高崎川,8909140123,九州地方整備局,宮崎河川国道事務所,都城出張所,左岸,0.400,31.8446345700,131.1092945000,,,
大淀川水系,高崎川,8909140123,九州地方整備局,宮崎河川国道事務所,都城出張所,右岸,0.400,31.8440213900,131.1102384000,20070305,20070228,
大淀川水系,高崎川,8909140123,九州地方整備局,宮崎河川国道事務所,都城出張所,左岸,0.600,31.8436217100,131.1080537000,,,
大淀川水系,高崎川,8909140123,九州地方整備局,宮崎河川国道事務所,都城出張所,右岸,0.600,31.8427600800,131.1087699000,,,
大淀川水系,高崎川,8909140123,九州地方整備局,宮崎河川国道事務所,都城出張所,左岸,0.800,31.8427157800,131.1062085000,20070305,20070228,
大淀川水系,高崎川,8909140123,九州地方整備局,宮崎河川国道事務所,都城出張所,右岸,0.800,31.8417385800,131.1067011000,,,
大淀川水系,高崎川,8909140123,九州地方整備局,宮崎河川国道事務所,都城出張所,左岸,1.000,31.8416851700,131.1042706000,,,
大淀川水系,高崎川,8909140123,九州地方整備局,宮崎河川国道事務所,都城出張所,右岸,1.000,31.8409573000,131.1050240000,,,
大淀川水系,高崎川,8909140123,九州地方整備局,宮崎河川国道事務所,都城出張所,左岸,1.200,31.8400362200,131.1030204000,20070305,20070226,
大淀川水系,高崎川,8909140123,九州地方整備局,宮崎河川国道事務所,都城出張所,右岸,1.200,31.8396750100,131.1040225000,,,
大淀川水系,高崎川,8909140123,九州地方整備局,宮崎河川国道事務所,都城出張所,左岸,1.400,31.8383880700,131.1021881000,,,
大淀川水系,高崎川,8909140123,九州地方整備局,宮崎河川国道事務所,都城出張所,右岸,1.400,31.8379986800,131.1031981000,20070305,20070228,
大淀川水系,高崎川,8909140123,九州地方整備局,宮崎河川国道事務所,都城出張所,左岸,1.600,31.8368963700,131.1013030000,,,
大淀川水系,高崎川,8909140123,九州地方整備局,宮崎河川国道事務所,都城出張所,右岸,1.600,31.8362142300,131.1023407000,,,
大淀川水系,高崎川,8909140123,九州地方整備局,宮崎河川国道事務所,都城出張所,左岸,1.800,31.8363293100,131.0999016000,,,
大淀川水系,高崎川,8909140123,九州地方整備局,宮崎河川国道事務所,都城出張所,右岸,1.800,31.8352767600,131.0999182000,,,
大淀川水系,高崎川,8909140123,九州地方整備局,宮崎河川国道事務所,都城出張所,左岸,2.000,31.8369591300,131.0987580000,,,
大淀川水系,高崎川,8909140123,九州地方整備局,宮崎河川国道事務所,都城出張所,右岸,2.000,31.8359064700,131.0976712000,,,
