-0.115,0.000,30.178,30.261,20.536,22.164,59,24.050,24.805,25.650,0.000,0,20141030,8303030542,óòç™êÏêÖån,ä¯êÏ
20,-31.990,24.110
14,-30.510,24.350
14,-28.540,24.450
0,-23.820,25.070
0,-15.940,27.430
24,-12.210,27.850
3,-5.890,30.430
14,-5.540,30.470
14,-1.610,30.440
3,-0.900,30.390
2,0.000,29.800
1,0.000,30.178
0,7.416,25.970
0,16.530,25.480
24,22.060,24.050
4,26.490,24.070
4,30.170,24.170
0,38.870,24.560
0,46.530,24.710
0,49.990,24.170
0,59.190,20.640
0,62.485,20.470
12,62.485,20.536
0,62.870,20.420
15,65.040,19.270
16,65.130,19.120
15,65.130,18.340
0,68.160,18.260
0,71.560,18.230
0,74.960,18.170
15,76.690,18.170
0,76.690,18.480
16,77.200,19.120
15,77.420,19.370
0,78.720,20.180
0,79.850,20.190
0,81.980,21.960
0,83.085,22.110
12,83.085,22.164
0,88.824,24.160
4,91.514,24.240
4,94.084,24.190
0,97.734,24.130
0,108.084,24.390
0,117.494,24.390
0,127.844,25.260
25,134.704,25.650
3,147.164,30.030
2,149.314,29.850
18,149.314,30.261
0,156.314,27.780
25,162.844,25.780
4,164.294,25.830
4,167.674,26.000
0,168.444,25.980
0,171.144,25.250
0,181.704,25.070
0,186.144,24.500
0,192.474,24.360
-0.115,0.000,30.181,30.314,-9999.000,-9999.000,68,25.880,24.470,25.730,0.000,0,20090810,8303030542,óòç™êÏêÖån,ä¯êÏ
0,-52.000,23.830
0,-45.900,23.830
0,-40.940,23.790
0,-35.740,23.760
0,-33.480,23.910
20,-32.320,24.190
0,-31.150,24.260
24,-28.690,24.480
0,-27.410,24.680
0,-23.200,25.140
0,-19.960,26.140
0,-16.360,27.440
0,-12.520,27.860
0,-6.120,30.450
14,-5.530,30.560
14,-1.900,30.560
0,-1.400,30.520
1,0.000,30.171
2,0.000,29.810
0,7.710,25.880
0,16.130,25.550
8,17.540,25.240
8,19.970,24.470
24,22.000,24.080
0,26.310,24.090
0,34.400,24.300
0,38.580,24.610
0,45.490,24.780
0,46.950,24.760
0,48.530,24.320
0,50.420,24.140
0,54.590,22.130
0,59.170,20.550
0,63.630,20.150
17,64.780,19.430
16,64.780,19.180
17,64.780,18.890
0,68.490,18.880
0,73.290,18.750
17,76.470,18.660
16,76.470,19.180
0,76.470,19.340
17,77.660,19.900
0,80.360,20.650
0,81.370,21.690
